  327.774994 	 -212.149994 	 0.000000 	 0.009340 	 -0.003906 	 19.442472 
  327.779999 	 -312.190002 	 0.000000 	 -0.083539 	 -0.003906 	 19.442472 
  327.779999 	 -412.445007 	 0.000000 	 -0.138421 	 -0.002930 	 19.353693 
  327.779999 	 -512.409973 	 0.000000 	 -0.269295 	 -0.002930 	 19.442472 
  327.779999 	 -612.580017 	 0.000000 	 -0.271406 	 -0.002930 	 19.442472 
  327.779999 	 -712.875000 	 0.000000 	 -0.350042 	 -0.002930 	 19.353693 
  327.785004 	 -812.715027 	 0.000000 	 -0.364285 	 -0.003906 	 19.353693 
  327.785004 	 -912.940002 	 0.000000 	 -0.447142 	 -0.002930 	 19.353693 
  327.785004 	 -1013.150024 	 0.000000 	 -0.452941 	 -0.002930 	 19.353693 
  327.785004 	 -1113.150024 	 0.000000 	 -0.659807 	 -0.003906 	 19.353693 
  327.785004 	 -1213.359985 	 0.000000 	 -0.509935 	 -0.002930 	 19.353693 
  427.959991 	 -1164.435059 	 0.000000 	 -0.480383 	 -0.002930 	 19.353693 
  427.959991 	 -1064.265015 	 0.000000 	 -0.457163 	 -0.002930 	 19.442472 
  427.959991 	 -964.005005 	 0.000000 	 -0.417057 	 -0.002930 	 19.353693 
  427.959991 	 -864.229980 	 0.000000 	 -0.368506 	 -0.003906 	 19.353693 
  427.959991 	 -763.955017 	 0.000000 	 -0.322067 	 -0.003906 	 19.353693 
  427.959991 	 -663.844971 	 0.000000 	 -0.273517 	 -0.002930 	 19.353693 
  427.959991 	 -563.914978 	 0.000000 	 -0.210191 	 -0.002930 	 19.442472 
  427.959991 	 -463.575012 	 0.005000 	 -0.140532 	 -0.002930 	 19.353693 
  427.959991 	 -363.529999 	 0.000000 	 -0.070873 	 -0.001953 	 19.442472 
  427.959991 	 -263.380005 	 0.000000 	 0.019894 	 -0.002930 	 19.442472 
  527.825012 	 -263.380005 	 0.000000 	 0.051557 	 -0.002930 	 19.353693 
  527.825012 	 -362.295013 	 0.000000 	 -0.032878 	 -0.001953 	 19.353693 
  527.830017 	 -462.470001 	 0.005000 	 -0.100426 	 -0.003906 	 19.353693 
  527.830017 	 -562.664978 	 0.000000 	 -0.176417 	 -0.002930 	 19.353693 
  527.830017 	 -662.539978 	 0.000000 	 -0.243965 	 -0.002930 	 19.353693 
  527.830017 	 -762.825012 	 0.000000 	 -0.292515 	 -0.002930 	 19.353693 
  527.830017 	 -863.119995 	 0.000000 	 -0.347398 	 -0.002930 	 19.442472 
