  2441.550049 	 -876.859985 	 -11.770000 	 -0.117313 	 -0.004883 	 20.063920 
  2364.399902 	 -891.304993 	 -11.770000 	 -0.148976 	 -0.003906 	 19.975142 
  2285.514893 	 -905.869995 	 -11.770000 	 -0.151087 	 -0.003906 	 20.063920 
  2206.929932 	 -920.429993 	 -11.770000 	 -0.161641 	 -0.002930 	 20.063920 
  2128.084961 	 -934.969971 	 -11.770000 	 -0.191193 	 -0.003906 	 19.975142 
  2049.455078 	 -949.474976 	 -11.770000 	 -0.195415 	 -0.004883 	 19.975142 
  1970.645020 	 -964.059998 	 -11.770000 	 -0.186971 	 -0.003906 	 20.063920 
  1891.979980 	 -978.630005 	 -11.770000 	 -0.172195 	 -0.001953 	 20.063920 
  1813.234985 	 -993.250000 	 -11.770000 	 -0.191193 	 -0.003906 	 19.975142 
  1734.540039 	 -1007.929993 	 -11.770000 	 -0.180639 	 -0.003906 	 20.063920 
  1655.724976 	 -1022.650024 	 -11.770000 	 -0.205969 	 -0.003906 	 20.063920 
  1577.045044 	 -1037.214966 	 -11.770000 	 -0.212302 	 -0.003906 	 19.975142 
  1498.265015 	 -1051.685059 	 -11.770000 	 -0.205969 	 -0.003906 	 20.063920 
  1419.614990 	 -1066.260010 	 -11.770000 	 -0.201747 	 -0.003906 	 20.063920 
  1340.875000 	 -1080.824951 	 -11.770000 	 -0.199637 	 -0.004883 	 19.975142 
  1262.119995 	 -1095.349976 	 -11.770000 	 -0.210191 	 -0.002930 	 20.063920 
  1183.354980 	 -1109.844971 	 -11.770000 	 -0.216524 	 -0.004883 	 19.975142 
  1104.625000 	 -1124.415039 	 -11.770000 	 -0.212302 	 -0.003906 	 20.063920 
  1025.875000 	 -1138.984985 	 -11.770000 	 -0.203858 	 -0.003906 	 19.975142 
  947.119995 	 -1153.599976 	 -11.770000 	 -0.199637 	 -0.003906 	 20.063920 
  868.375000 	 -1168.239990 	 -11.770000 	 -0.201747 	 -0.003906 	 19.975142 
  789.635010 	 -1182.964966 	 -11.770000 	 -0.212302 	 -0.003906 	 20.063920 
  710.945007 	 -1197.545044 	 -11.770000 	 -0.220745 	 -0.003906 	 20.063920 
  632.159973 	 -1212.005005 	 -11.770000 	 -0.210191 	 -0.002930 	 20.063920 
  553.450012 	 -1226.574951 	 -11.770000 	 -0.201747 	 -0.005859 	 20.063920 
  474.690002 	 -1241.145020 	 -11.770000 	 -0.195415 	 -0.003906 	 20.063920 
  396.045013 	 -1255.694946 	 -11.765000 	 -0.201747 	 -0.003906 	 19.975142 
  317.234985 	 -1270.204956 	 -11.765000 	 -0.193304 	 -0.004883 	 20.063920 
