  448.595001 	 -239.399994 	 -114.055000 	 0.000896 	 20.596591 	 20.330256  
  898.965027 	 -239.399994 	 -114.050003 	 0.034670 	 20.507812 	 20.330256  
  1349.665039 	 -239.399994 	 -114.050003 	 -0.140532 	 20.596591 	 20.419034  
  1800.135010 	 -239.399994 	 -114.050003 	 0.009340 	 20.596591 	 20.419034  
  2250.669922 	 -239.399994 	 -114.050003 	 0.047336 	 20.596591 	 20.330256  
  2250.669922 	 -569.799988 	 -114.050003 	 -0.115202 	 20.507812 	 20.330256  
  1801.905029 	 -569.799988 	 -114.050003 	 -0.254519 	 20.596591 	 20.419034  
  1351.435059 	 -569.799988 	 -114.050003 	 -0.167974 	 20.596591 	 20.330256  
  900.815002 	 -569.799988 	 -114.050003 	 -0.079317 	 20.596591 	 20.419034  
  450.359985 	 -569.799988 	 -114.050003 	 -0.298848 	 20.596591 	 20.419034  
  450.359985 	 -900.130005 	 -114.055000 	 -0.210191 	 20.596591 	 20.419034  
  899.054993 	 -900.130005 	 -114.055000 	 -0.197526 	 20.596591 	 20.419034  
  1349.694946 	 -900.130005 	 -114.055000 	 -0.284072 	 20.596591 	 20.330256  
  1800.180054 	 -900.130005 	 -114.055000 	 -0.231300 	 20.596591 	 20.419034  
  2250.709961 	 -900.130005 	 -114.055000 	 -0.248187 	 20.596591 	 20.419034  
  2250.715088 	 -1230.515015 	 -114.050003 	 -0.319956 	 20.596591 	 20.419034  
  1801.920044 	 -1230.515015 	 -114.050003 	 -0.482494 	 20.596591 	 20.419034  
  1351.474976 	 -1230.515015 	 -114.050003 	 -0.419167 	 20.596591 	 20.330256  
  900.835022 	 -1230.515015 	 -114.050003 	 -0.231300 	 20.596591 	 20.419034  
  450.394989 	 -1230.515015 	 -114.050003 	 -0.417057 	 20.596591 	 20.330256  
