 0 	 0 	 -9.995000 	 0.193900 	 0.000000 	 0.000000  
 100 	 0 	 -9.995000 	 0.233000 	 0.000000 	 0.000000  
 200 	 0 	 -9.995000 	 0.196400 	 0.000000 	 0.000000  
 300 	 0 	 -9.995000 	 0.157500 	 0.000000 	 0.000000  
 400 	 0 	 -9.995000 	 0.135500 	 0.000000 	 0.000000  
 500 	 0 	 -9.995000 	 0.105500 	 0.000000 	 0.000000  
 600 	 0 	 -9.995000 	 0.060000 	 0.000000 	 0.000000  
 700 	 0 	 -9.995000 	 0.035500 	 0.000000 	 0.000000  
 800 	 0 	 -9.995000 	 0.018900 	 0.000000 	 0.000000  
 900 	 0 	 -9.995000 	 0.000000 	 0.000000 	 0.000000  
 1000 	 0 	 -9.995000 	 0.015500 	 0.000000 	 0.000000  
 1100 	 0 	 -9.995000 	 0.010000 	 0.000000 	 0.000000  
 1200 	 0 	 -9.995000 	 0.010000 	 0.000000 	 0.000000  
 1300 	 0 	 -9.995000 	 0.015500 	 0.000000 	 0.000000  
 1400 	 0 	 -9.995000 	 0.025500 	 0.000000 	 0.000000  
 1500 	 0 	 -9.995000 	 0.036400 	 0.000000 	 0.000000  
 1600 	 0 	 -9.995000 	 0.068300 	 0.000000 	 0.000000  
 1700 	 0 	 -9.995000 	 0.146400 	 0.000000 	 0.000000  
 1800 	 0 	 -9.995000 	 0.175500 	 0.000000 	 0.000000  
 1900 	 0 	 -9.995000 	 0.164500 	 0.000000 	 0.000000  
 1900 	 56 	 -9.995000 	 0.023900 	 0.000000 	 0.000000  
 1800 	 56 	 -9.995000 	 0.028300 	 0.000000 	 0.000000  
 1700 	 56 	 -9.995000 	 0.034500 	 0.000000 	 0.000000  
 1600 	 56 	 -9.995000 	 0.005500 	 0.000000 	 0.000000  
 1500 	 56 	 -9.995000 	 0.000000 	 0.000000 	 0.000000  
 1400 	 56 	 -9.995000 	 0.021400 	 0.000000 	 0.000000  
 1300 	 56 	 -9.995000 	 0.037500 	 0.000000 	 0.000000  
 1200 	 56 	 -9.995000 	 0.064500 	 0.000000 	 0.000000  
 1100 	 56 	 -9.995000 	 0.083900 	 0.000000 	 0.000000  
 1000 	 56 	 -9.995000 	 0.093000 	 0.000000 	 0.000000  
 900 	 56 	 -9.995000 	 0.053900 	 0.000000 	 0.000000  
 800 	 56 	 -9.995000 	 0.034500 	 0.000000 	 0.000000  
 700 	 56 	 -9.995000 	 0.008300 	 0.000000 	 0.000000  
 600 	 56 	 -9.995000 	 -0.003400 	 0.000000 	 0.000000  
 500 	 56 	 -9.995000 	 0.011400 	 0.000000 	 0.000000  
 400 	 56 	 -9.995000 	 0.011400 	 0.000000 	 0.000000  
 300 	 56 	 -9.995000 	 0.002500 	 0.000000 	 0.000000  
 200 	 56 	 -9.995000 	 -0.004400 	 0.000000 	 0.000000  
 100 	 56 	 -9.995000 	 0.006400 	 0.000000 	 0.000000  
 0 	 56 	 -9.995000 	 0.094500 	 0.000000 	 0.000000  
 0 	 80 	 -9.995000 	 0.008900 	 0.000000 	 0.000000  
 100 	 80 	 -9.995000 	 -0.005900 	 0.000000 	 0.000000  
 200 	 80 	 -9.995000 	 0.003900 	 0.000000 	 0.000000  
 300 	 80 	 -9.995000 	 0.027500 	 0.000000 	 0.000000  
 400 	 80 	 -10.000000 	 0.001400 	 0.000000 	 0.000000  
 500 	 80 	 -10.000000 	 -0.006900 	 0.000000 	 0.000000  
 600 	 80 	 -10.000000 	 0.004500 	 0.000000 	 0.000000  
 700 	 80 	 -10.000000 	 0.045500 	 0.000000 	 0.000000  
 800 	 80 	 -10.000000 	 0.083900 	 0.000000 	 0.000000  
 900 	 80 	 -10.000000 	 0.113000 	 0.000000 	 0.000000  
 1000 	 80 	 -10.000000 	 0.121400 	 0.000000 	 0.000000  
 1100 	 80 	 -9.995000 	 0.134500 	 0.000000 	 0.000000  
 1200 	 80 	 -10.000000 	 0.097500 	 0.000000 	 0.000000  
 1300 	 80 	 -9.995000 	 0.064500 	 0.000000 	 0.000000  
 1400 	 80 	 -10.000000 	 0.050000 	 0.000000 	 0.000000  
 1500 	 80 	 -10.000000 	 0.017500 	 0.000000 	 0.000000  
 1600 	 80 	 -10.000000 	 0.013900 	 0.000000 	 0.000000  
 1700 	 80 	 -9.995000 	 0.013900 	 0.000000 	 0.000000  
 1800 	 80 	 -9.995000 	 0.016400 	 0.000000 	 0.000000  
 1900 	 80 	 -9.995000 	 0.074500 	 0.000000 	 0.000000  
 1900 	 136 	 -9.995000 	 0.118000 	 0.000000 	 0.000000  
 1800 	 136 	 -9.995000 	 0.066400 	 0.000000 	 0.000000  
 1700 	 136 	 -9.995000 	 0.035500 	 0.000000 	 0.000000  
 1600 	 136 	 -9.995000 	 0.016400 	 0.000000 	 0.000000  
 1500 	 136 	 -9.995000 	 0.005500 	 0.000000 	 0.000000  
 1400 	 136 	 -10.000000 	 0.024500 	 0.000000 	 0.000000  
 1300 	 136 	 -9.995000 	 0.031400 	 0.000000 	 0.000000  
 1200 	 136 	 -9.995000 	 0.046400 	 0.000000 	 0.000000  
 1100 	 136 	 -9.995000 	 0.056400 	 0.000000 	 0.000000  
 1000 	 136 	 -9.995000 	 0.035500 	 0.000000 	 0.000000  
 900 	 136 	 -9.995000 	 0.015500 	 0.000000 	 0.000000  
 800 	 136 	 -9.995000 	 0.015500 	 0.000000 	 0.000000  
 700 	 136 	 -10.000000 	 0.014500 	 0.000000 	 0.000000  
 600 	 136 	 -9.995000 	 0.013900 	 0.000000 	 0.000000  
 500 	 136 	 -9.995000 	 0.004500 	 0.000000 	 0.000000  
 400 	 136 	 -9.995000 	 0.013900 	 0.000000 	 0.000000  
 300 	 136 	 -9.995000 	 0.025500 	 0.000000 	 0.000000  
 200 	 136 	 -9.995000 	 0.007500 	 0.000000 	 0.000000  
 100 	 136 	 -10.000000 	 0.004500 	 0.000000 	 0.000000  
 0 	 136 	 -10.000000 	 0.035500 	 0.000000 	 0.000000  
 0 	 160 	 -10.000000 	 0.085500 	 0.000000 	 0.000000  
 100 	 160 	 -10.000000 	 0.057500 	 0.000000 	 0.000000  
 200 	 160 	 -10.000000 	 0.026400 	 0.000000 	 0.000000  
 300 	 160 	 -10.000000 	 0.014500 	 0.000000 	 0.000000  
 400 	 160 	 -9.995000 	 0.008900 	 0.000000 	 0.000000  
 500 	 160 	 -9.995000 	 0.018900 	 0.000000 	 0.000000  
 600 	 160 	 -9.995000 	 0.015500 	 0.000000 	 0.000000  
 700 	 160 	 -10.000000 	 0.007500 	 0.000000 	 0.000000  
 800 	 160 	 -10.000000 	 0.018900 	 0.000000 	 0.000000  
 900 	 160 	 -10.000000 	 0.007500 	 0.000000 	 0.000000  
 1000 	 160 	 -10.000000 	 -0.004400 	 0.000000 	 0.000000  
 1100 	 160 	 -10.000000 	 -0.008400 	 0.000000 	 0.000000  
 1200 	 160 	 -10.000000 	 0.001400 	 0.000000 	 0.000000  
 1300 	 160 	 -10.000000 	 0.007500 	 0.000000 	 0.000000  
 1400 	 160 	 -10.000000 	 0.014500 	 0.000000 	 0.000000  
 1500 	 160 	 -10.000000 	 0.023900 	 0.000000 	 0.000000  
 1600 	 160 	 -10.000000 	 0.046400 	 0.000000 	 0.000000  
 1700 	 160 	 -10.000000 	 0.047500 	 0.000000 	 0.000000  
 1800 	 160 	 -10.000000 	 0.047500 	 0.000000 	 0.000000  
 1900 	 160 	 -10.000000 	 0.043000 	 0.000000 	 0.000000  
 1900 	 216 	 -10.000000 	 0.040000 	 0.000000 	 0.000000  
 1800 	 216 	 -10.000000 	 0.030000 	 0.000000 	 0.000000  
 1700 	 216 	 -10.000000 	 0.018000 	 0.000000 	 0.000000  
 1600 	 216 	 -10.000000 	 0.016400 	 0.000000 	 0.000000  
 1500 	 216 	 -10.000000 	 0.010000 	 0.000000 	 0.000000  
 1400 	 216 	 -10.000000 	 0.018900 	 0.000000 	 0.000000  
 1300 	 216 	 -10.000000 	 0.036400 	 0.000000 	 0.000000  
 1200 	 216 	 -10.000000 	 0.045500 	 0.000000 	 0.000000  
 1100 	 216 	 -10.000000 	 0.056400 	 0.000000 	 0.000000  
 1000 	 216 	 -10.000000 	 0.066400 	 0.000000 	 0.000000  
 900 	 216 	 -10.000000 	 0.067500 	 0.000000 	 0.000000  
 800 	 216 	 -10.000000 	 0.056400 	 0.000000 	 0.000000  
 700 	 216 	 -10.000000 	 0.025500 	 0.000000 	 0.000000  
 600 	 216 	 -10.000000 	 0.018000 	 0.000000 	 0.000000  
 500 	 216 	 -10.000000 	 0.013900 	 0.000000 	 0.000000  
 400 	 216 	 -10.000000 	 0.007500 	 0.000000 	 0.000000  
 300 	 216 	 -10.000000 	 0.023900 	 0.000000 	 0.000000  
 200 	 216 	 -10.000000 	 0.042500 	 0.000000 	 0.000000  
 100 	 216 	 -10.000000 	 0.084500 	 0.000000 	 0.000000  
 0 	 216 	 -10.000000 	 0.140000 	 0.000000 	 0.000000  
 0 	 240 	 -10.000000 	 0.023900 	 0.000000 	 0.000000  
 100 	 240 	 -10.000000 	 0.034500 	 0.000000 	 0.000000  
 200 	 240 	 -10.000000 	 0.027500 	 0.000000 	 0.000000  
 300 	 240 	 -10.000000 	 0.028300 	 0.000000 	 0.000000  
 400 	 240 	 -10.000000 	 0.030000 	 0.000000 	 0.000000  
 500 	 240 	 -10.000000 	 0.040000 	 0.000000 	 0.000000  
 600 	 240 	 -10.000000 	 0.043900 	 0.000000 	 0.000000  
 700 	 240 	 -10.000000 	 0.035500 	 0.000000 	 0.000000  
 800 	 240 	 -10.000000 	 0.036400 	 0.000000 	 0.000000  
 900 	 240 	 -10.000000 	 0.026400 	 0.000000 	 0.000000  
 1000 	 240 	 -10.000000 	 0.023900 	 0.000000 	 0.000000  
 1100 	 240 	 -10.000000 	 0.035500 	 0.000000 	 0.000000  
 1200 	 240 	 -10.000000 	 0.036400 	 0.000000 	 0.000000  
 1300 	 240 	 -10.000000 	 0.044500 	 0.000000 	 0.000000  
 1400 	 240 	 -10.000000 	 0.030000 	 0.000000 	 0.000000  
 1500 	 240 	 -10.000000 	 0.055500 	 0.000000 	 0.000000  
 1600 	 240 	 -10.000000 	 0.080000 	 0.000000 	 0.000000  
 1700 	 240 	 -10.000000 	 0.098900 	 0.000000 	 0.000000  
 1800 	 240 	 -10.000000 	 0.123900 	 0.000000 	 0.000000  
 1900 	 240 	 -10.000000 	 0.148900 	 0.000000 	 0.000000  
 1900 	 296 	 -10.000000 	 0.050000 	 0.000000 	 0.000000  
 1800 	 296 	 -10.000000 	 0.053000 	 0.000000 	 0.000000  
 1700 	 296 	 -10.000000 	 0.055500 	 0.000000 	 0.000000  
 1600 	 296 	 -10.000000 	 0.050000 	 0.000000 	 0.000000  
 1500 	 296 	 -10.000000 	 0.040000 	 0.000000 	 0.000000  
 1400 	 296 	 -10.000000 	 0.038900 	 0.000000 	 0.000000  
 1300 	 296 	 -10.000000 	 0.043000 	 0.000000 	 0.000000  
 1200 	 296 	 -10.000000 	 0.035500 	 0.000000 	 0.000000  
 1100 	 296 	 -10.000000 	 0.036400 	 0.000000 	 0.000000  
 1000 	 296 	 -10.000000 	 0.024500 	 0.000000 	 0.000000  
 900 	 296 	 -10.000000 	 0.028900 	 0.000000 	 0.000000  
 800 	 296 	 -10.000000 	 0.043900 	 0.000000 	 0.000000  
 700 	 296 	 -10.000000 	 0.037500 	 0.000000 	 0.000000  
 600 	 296 	 -10.000000 	 0.041400 	 0.000000 	 0.000000  
 500 	 296 	 -10.000000 	 0.041400 	 0.000000 	 0.000000  
 400 	 296 	 -10.000000 	 0.041400 	 0.000000 	 0.000000  
 300 	 296 	 -10.000000 	 0.045500 	 0.000000 	 0.000000  
 200 	 296 	 -10.000000 	 0.045500 	 0.000000 	 0.000000  
 100 	 296 	 -10.000000 	 0.046400 	 0.000000 	 0.000000  
 0 	 296 	 -10.000000 	 0.043900 	 0.000000 	 0.000000  
