 0 	 0 	 -9.990000 	 0.115300 	 0.000000 	 0.000000  
 100 	 0 	 -9.990000 	 0.137000 	 0.000000 	 0.000000  
 200 	 0 	 -9.990000 	 0.123400 	 0.000000 	 0.000000  
 300 	 0 	 -9.990000 	 0.108400 	 0.000000 	 0.000000  
 400 	 0 	 -9.990000 	 0.073400 	 0.000000 	 0.000000  
 500 	 0 	 -9.990000 	 0.050900 	 0.000000 	 0.000000  
 600 	 0 	 -9.990000 	 0.031600 	 0.000000 	 0.000000  
 700 	 0 	 -9.990000 	 0.014500 	 0.000000 	 0.000000  
 800 	 0 	 -9.990000 	 0.014500 	 0.000000 	 0.000000  
 900 	 0 	 -9.990000 	 -0.005300 	 0.000000 	 0.000000  
 1000 	 0 	 -9.990000 	 -0.014800 	 0.000000 	 0.000000  
 1100 	 0 	 -9.990000 	 0.002500 	 0.000000 	 0.000000  
 1200 	 0 	 -9.990000 	 -0.001400 	 0.000000 	 0.000000  
 1300 	 0 	 -9.990000 	 -0.002800 	 0.000000 	 0.000000  
 1400 	 0 	 -9.990000 	 0.008400 	 0.000000 	 0.000000  
 1500 	 0 	 -9.990000 	 0.002500 	 0.000000 	 0.000000  
 1600 	 0 	 -9.990000 	 0.007000 	 0.000000 	 0.000000  
 1700 	 0 	 -9.990000 	 0.025900 	 0.000000 	 0.000000  
 1800 	 0 	 -9.990000 	 0.070900 	 0.000000 	 0.000000  
 1900 	 0 	 -9.990000 	 0.144500 	 0.000000 	 0.000000  
 2000 	 0 	 -9.990000 	 0.194500 	 0.000000 	 0.000000  
 2000 	 23 	 -9.990000 	 0.222500 	 0.000000 	 0.000000  
 1900 	 23 	 -9.990000 	 0.168400 	 0.000000 	 0.000000  
 1800 	 23 	 -9.990000 	 0.098400 	 0.000000 	 0.000000  
 1700 	 23 	 -9.990000 	 0.044500 	 0.000000 	 0.000000  
 1600 	 23 	 -9.990000 	 0.020900 	 0.000000 	 0.000000  
 1500 	 23 	 -9.990000 	 0.004500 	 0.000000 	 0.000000  
 1400 	 23 	 -9.990000 	 0.010000 	 0.000000 	 0.000000  
 1300 	 23 	 -9.990000 	 0.015900 	 0.000000 	 0.000000  
 1200 	 23 	 -9.990000 	 0.009500 	 0.000000 	 0.000000  
 1100 	 23 	 -9.990000 	 -0.002800 	 0.000000 	 0.000000  
 1000 	 23 	 -9.990000 	 -0.016400 	 0.000000 	 0.000000  
 900 	 23 	 -9.990000 	 -0.008900 	 0.000000 	 0.000000  
 800 	 23 	 -9.990000 	 -0.001400 	 0.000000 	 0.000000  
 700 	 23 	 -9.990000 	 -0.015300 	 0.000000 	 0.000000  
 600 	 23 	 -9.990000 	 -0.007300 	 0.000000 	 0.000000  
 500 	 23 	 -9.990000 	 -0.002300 	 0.000000 	 0.000000  
 400 	 23 	 -9.990000 	 0.009500 	 0.000000 	 0.000000  
 300 	 23 	 -9.990000 	 0.033400 	 0.000000 	 0.000000  
 200 	 23 	 -9.990000 	 0.043400 	 0.000000 	 0.000000  
 100 	 23 	 -9.990000 	 0.053400 	 0.000000 	 0.000000  
 0 	 23 	 -9.990000 	 0.032500 	 0.000000 	 0.000000  
 0 	 40 	 -9.990000 	 0.150000 	 0.000000 	 0.000000  
 100 	 40 	 -9.990000 	 0.074500 	 0.000000 	 0.000000  
 200 	 40 	 -9.990000 	 0.041600 	 0.000000 	 0.000000  
 300 	 40 	 -9.990000 	 0.035300 	 0.000000 	 0.000000  
 400 	 40 	 -9.990000 	 0.032500 	 0.000000 	 0.000000  
 500 	 40 	 -9.990000 	 0.025000 	 0.000000 	 0.000000  
 600 	 40 	 -9.990000 	 0.034500 	 0.000000 	 0.000000  
 700 	 40 	 -9.990000 	 0.028400 	 0.000000 	 0.000000  
 800 	 40 	 -9.990000 	 0.022500 	 0.000000 	 0.000000  
 900 	 40 	 -9.990000 	 0.001600 	 0.000000 	 0.000000  
 1000 	 40 	 -9.990000 	 -0.015300 	 0.000000 	 0.000000  
 1100 	 40 	 -9.990000 	 -0.008900 	 0.000000 	 0.000000  
 1200 	 40 	 -9.990000 	 0.001600 	 0.000000 	 0.000000  
 1300 	 40 	 -9.990000 	 0.005000 	 0.000000 	 0.000000  
 1400 	 40 	 -9.990000 	 0.000000 	 0.000000 	 0.000000  
 1500 	 40 	 -9.990000 	 -0.001400 	 0.000000 	 0.000000  
 1600 	 40 	 -9.990000 	 0.011600 	 0.000000 	 0.000000  
 1700 	 40 	 -9.990000 	 0.023400 	 0.000000 	 0.000000  
 1800 	 40 	 -9.990000 	 0.038400 	 0.000000 	 0.000000  
 1900 	 40 	 -9.990000 	 0.055900 	 0.000000 	 0.000000  
 2000 	 40 	 -9.990000 	 0.047000 	 0.000000 	 0.000000  
 2000 	 63 	 -9.995000 	 0.128400 	 0.000000 	 0.000000  
