  time  	  press_table  	 press_stiffback  
 00:00:49 	 -0.011426 	  -0.005164  
  time  	  press_table  	 press_stiffback  
 00:00:58 	 -0.011316 	  -0.005273  
 00:01:49 	 -0.011206 	  -0.005054  
 00:01:58 	 -0.011316 	  -0.005273  
 00:02:49 	 -0.011316 	  -0.005164  
 00:02:58 	 -0.011316 	  -0.005273  
 00:03:49 	 -0.011316 	  -0.005054  
 00:03:58 	 -0.011096 	  -0.005164  
 00:04:49 	 -0.011316 	  -0.005164  
 00:04:58 	 -0.011206 	  -0.004944  
 00:05:49 	 -0.011316 	  -0.005273  
 00:05:58 	 -0.011206 	  -0.005164  
 00:06:49 	 -0.011206 	  -0.005273  
 00:06:58 	 -0.011316 	  -0.005054  
 00:07:49 	 -0.011316 	  -0.005273  
 00:07:58 	 -0.011536 	  -0.005164  
 00:08:49 	 -0.011316 	  -0.005273  
 00:08:58 	 -0.011316 	  -0.005273  
 00:09:49 	 -0.011536 	  -0.005164  
 00:09:58 	 -0.011426 	  -0.005164  
 00:10:49 	 -0.011316 	  -0.005164  
 00:10:58 	 -0.011426 	  -0.005054  
 00:11:49 	 -0.011426 	  -0.005164  
 00:11:58 	 -0.011316 	  -0.005273  
 00:12:49 	 -0.011316 	  -0.005054  
 00:12:58 	 -0.011096 	  -0.005054  
 00:13:49 	 -0.011206 	  -0.005164  
 00:13:58 	 -0.011096 	  -0.005164  
 00:14:49 	 -0.011316 	  -0.005054  
 00:14:58 	 -0.011316 	  -0.005164  
 00:15:49 	 -0.011206 	  -0.005054  
 00:15:58 	 -0.011206 	  -0.005054  
 00:16:49 	 -0.011316 	  -0.005054  
 00:16:58 	 -0.011316 	  -0.005164  
 00:17:49 	 -0.010986 	  -0.005164  
 00:17:58 	 -0.011316 	  -0.005273  
 00:18:49 	 -0.011316 	  -0.005164  
 00:18:58 	 -0.011316 	  -0.005273  
 00:19:49 	 -0.011096 	  -0.005054  
 00:19:58 	 -0.011206 	  -0.005164  
 00:20:49 	 -0.011316 	  -0.005164  
 00:20:58 	 -0.011096 	  -0.005054  
 00:21:49 	 -0.011206 	  -0.005164  
 00:21:58 	 -0.011316 	  -0.005273  
 00:22:49 	 -0.011096 	  -0.005273  
 00:22:58 	 -0.011316 	  -0.005273  
 00:23:49 	 -0.011206 	  -0.005164  
 00:23:58 	 -0.011206 	  -0.005273  
 00:24:49 	 -0.011206 	  -0.005383  
 00:24:58 	 -0.011206 	  -0.005273  
 00:25:49 	 -0.011206 	  -0.005273  
 00:25:58 	 -0.010986 	  -0.005273  
 00:26:49 	 -0.011206 	  -0.005164  
 00:26:58 	 -0.011206 	  -0.005493  
 00:27:49 	 -0.010986 	  -0.005383  
 00:27:58 	 -0.011316 	  -0.005273  
 00:28:49 	 -0.011316 	  -0.005383  
 00:28:58 	 -0.011096 	  -0.005164  
 00:29:49 	 -0.011206 	  -0.005164  
 00:29:58 	 -0.011206 	  -0.005164  
 00:30:49 	 -0.011316 	  -0.005164  
 00:30:58 	 -0.011316 	  -0.005383  
 00:31:49 	 -0.011426 	  -0.005273  
 00:31:58 	 -0.011206 	  -0.005164  
 00:32:49 	 -0.011096 	  -0.005164  
 00:32:58 	 -0.011316 	  -0.004944  
 00:33:49 	 -0.011096 	  -0.005273  
 00:33:58 	 -0.011316 	  -0.005273  
 00:34:49 	 -0.011206 	  -0.005383  
 00:34:58 	 -0.011316 	  -0.005273  
 00:35:49 	 -0.011096 	  -0.005164  
 00:35:58 	 -0.010986 	  -0.005164  
 00:36:49 	 -0.011206 	  -0.005273  
 00:36:58 	 -0.011426 	  -0.005054  
 00:37:49 	 -0.011316 	  -0.005273  
