  time  	  press_table  	 press_stiffback  
 00:00:01 	 -0.186356 	  -0.245490  
 00:01:01 	 -0.188553 	  -0.246698  
 00:02:01 	 -0.191519 	  -0.250543  
 00:03:01 	 -0.186246 	  -0.245490  
 00:04:01 	 -0.188773 	  -0.246808  
 00:05:01 	 -0.191519 	  -0.250543  
 00:06:01 	 -0.186246 	  -0.245160  
 00:07:01 	 -0.188663 	  -0.246698  
 00:08:01 	 -0.191629 	  -0.250543  
 00:09:01 	 -0.186136 	  -0.245050  
 00:10:01 	 -0.188663 	  -0.246698  
 00:11:01 	 -0.191739 	  -0.250653  
 00:12:01 	 -0.186026 	  -0.244940  
 00:13:01 	 -0.188992 	  -0.246808  
 00:14:01 	 -0.191519 	  -0.250433  
 00:15:01 	 -0.189871 	  -0.249774  
 00:16:01 	 -0.188443 	  -0.247028  
 00:17:01 	 -0.191519 	  -0.250873  
 00:18:01 	 -0.186026 	  -0.244940  
 00:19:01 	 -0.188882 	  -0.246918  
 00:20:01 	 -0.191739 	  -0.250983  
 00:21:01 	 -0.185916 	  -0.245050  
 00:22:01 	 -0.188773 	  -0.247028  
 00:23:01 	 -0.191739 	  -0.250763  
 00:24:01 	 -0.186026 	  -0.245160  
 00:25:01 	 -0.188773 	  -0.247028  
 00:26:01 	 -0.191519 	  -0.250653  
 00:27:01 	 -0.186246 	  -0.245160  
 00:28:01 	 -0.188882 	  -0.246808  
 00:29:01 	 -0.191739 	  -0.250873  
 00:30:01 	 -0.186136 	  -0.245160  
 00:31:01 	 -0.188773 	  -0.246698  
 00:32:01 	 -0.191629 	  -0.250873  
 00:33:01 	 -0.186026 	  -0.245270  
 00:34:01 	 -0.188992 	  -0.247028  
 00:35:01 	 -0.191739 	  -0.250983  
 00:36:01 	 -0.186356 	  -0.245380  
 00:37:01 	 -0.188773 	  -0.247137  
 00:38:01 	 -0.191629 	  -0.251093  
 00:39:01 	 -0.186246 	  -0.245270  
 00:40:01 	 -0.188882 	  -0.246918  
 00:41:01 	 -0.191849 	  -0.250653  
 00:42:01 	 -0.186136 	  -0.245270  
 00:43:01 	 -0.188882 	  -0.246808  
 00:44:01 	 -0.191629 	  -0.250983  
 00:45:01 	 -0.190530 	  -0.250104  
 00:46:01 	 -0.188663 	  -0.246918  
 00:47:01 	 -0.191849 	  -0.250873  
 00:48:01 	 -0.186246 	  -0.245270  
 00:49:01 	 -0.188882 	  -0.246808  
 00:50:01 	 -0.192068 	  -0.250983  
 00:51:01 	 -0.186356 	  -0.245160  
 00:52:01 	 -0.189102 	  -0.247357  
 00:53:01 	 -0.191959 	  -0.250983  
 00:54:01 	 -0.186356 	  -0.245490  
 00:55:01 	 -0.188992 	  -0.247357  
 00:56:01 	 -0.191849 	  -0.251312  
 00:57:01 	 -0.186575 	  -0.245380  
 00:58:01 	 -0.189102 	  -0.247467  
 00:59:01 	 -0.192947 	  -0.252850  
 01:00:01 	 -0.183060 	  -0.245709  
 01:01:01 	 -0.185806 	  -0.249445  
 01:02:01 	 -0.185916 	  -0.250653  
 01:03:01 	 -0.183060 	  -0.245819  
 01:04:01 	 -0.185916 	  -0.249554  
 01:05:01 	 -0.185696 	  -0.250433  
 01:06:01 	 -0.183279 	  -0.246039  
 01:07:01 	 -0.186136 	  -0.249774  
 01:08:01 	 -0.185587 	  -0.250214  
 01:09:01 	 -0.183389 	  -0.246259  
 01:10:01 	 -0.186356 	  -0.250214  
 01:11:01 	 -0.185367 	  -0.250104  
 01:12:01 	 -0.183499 	  -0.246368  
 01:13:01 	 -0.186246 	  -0.249994  
 01:14:01 	 -0.185037 	  -0.249664  
 01:15:01 	 -0.182620 	  -0.245270  
 01:16:01 	 -0.186026 	  -0.250214  
 01:17:01 	 -0.184818 	  -0.249005  
 01:18:01 	 -0.183499 	  -0.246149  
 01:19:01 	 -0.186356 	  -0.250214  
 01:20:01 	 -0.184488 	  -0.248785  
 01:21:01 	 -0.183719 	  -0.246588  
 01:22:01 	 -0.186465 	  -0.250543  
 01:23:01 	 -0.184048 	  -0.248456  
 01:24:01 	 -0.183939 	  -0.246808  
 01:25:01 	 -0.186575 	  -0.250543  
 01:26:01 	 -0.183719 	  -0.248346  
 01:27:01 	 -0.183829 	  -0.246918  
 01:28:01 	 -0.186356 	  -0.250873  
 01:29:01 	 -0.183389 	  -0.247577  
 01:30:01 	 -0.184048 	  -0.246918  
 01:31:01 	 -0.186795 	  -0.250983  
 01:32:01 	 -0.182950 	  -0.247137  
 01:33:01 	 -0.184268 	  -0.247357  
 01:34:01 	 -0.186685 	  -0.250983  
 01:35:01 	 -0.182620 	  -0.246698  
 01:36:01 	 -0.184488 	  -0.247687  
 01:37:01 	 -0.186795 	  -0.251093  
 01:38:01 	 -0.182291 	  -0.245819  
 01:39:01 	 -0.184488 	  -0.247577  
 01:40:01 	 -0.186905 	  -0.251532  
 01:41:01 	 -0.182071 	  -0.245380  
 01:42:01 	 -0.184708 	  -0.248236  
 01:43:01 	 -0.187234 	  -0.251752  
 01:44:01 	 -0.181851 	  -0.244830  
 01:45:01 	 -0.183719 	  -0.246588  
 01:46:01 	 -0.187234 	  -0.251532  
 01:47:01 	 -0.181851 	  -0.244611  
 01:48:01 	 -0.184818 	  -0.248236  
 01:49:01 	 -0.187454 	  -0.251752  
 01:50:01 	 -0.182071 	  -0.244611  
 01:51:01 	 -0.185037 	  -0.248456  
 01:52:01 	 -0.187894 	  -0.251862  
 01:53:01 	 -0.182291 	  -0.244720  
 01:54:01 	 -0.185037 	  -0.248456  
 01:55:01 	 -0.188223 	  -0.252411  
 01:56:01 	 -0.182620 	  -0.244720  
 01:57:01 	 -0.185257 	  -0.248676  
 01:58:01 	 -0.188113 	  -0.252411  
 01:59:01 	 -0.182401 	  -0.244830  
 02:00:01 	 -0.185257 	  -0.249005  
 02:01:01 	 -0.188113 	  -0.252631  
