0.350043 	 0.321402
0.350043 	 0.321402
0 	 0
0 	 0
709.109 	 61.7703
701.444 	 56.6289
701.444 	 56.6289
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
684.543 	 57.2794
702.378 	 56.0716
