  time  	  press_table  	 press_stiffback  
 13:47:14 	 1.016720 	  -0.349609  
 13:48:14 	 1.016720 	  -0.344727  
  time  	  press_table  	 press_stiffback  
 13:48:34 	 1.017310 	  -0.353516  
 13:49:34 	 1.016720 	  -0.347656  
 13:50:34 	 1.016720 	  -0.344727  
 13:51:34 	 1.016720 	  -0.349609  
  time  	  press_table  	 press_stiffback  
 13:51:44 	 0.000000 	  -0.342773  
 13:52:44 	 0.000000 	  -0.351562  
 13:53:44 	 0.000000 	  -0.356445  
 13:54:44 	 0.000000 	  -0.357422  
 13:55:44 	 0.000000 	  -0.356445  
 13:56:44 	 0.000000 	  -0.351562  
 13:57:44 	 0.000000 	  -0.341797  
 13:58:44 	 0.000000 	  -0.345703  
 13:59:44 	 0.000000 	  -0.353516  
 14:00:44 	 0.000000 	  -0.358398  
 14:01:44 	 0.000000 	  -0.357422  
 14:02:44 	 0.000000 	  -0.353516  
 14:03:44 	 0.000000 	  -0.348633  
 14:04:44 	 0.000000 	  -0.343750  
 14:05:44 	 0.000000 	  -0.348633  
 14:06:44 	 0.000000 	  -0.356445  
 14:07:44 	 0.000000 	  -0.358398  
 14:08:44 	 0.000000 	  -0.355469  
 14:09:44 	 0.000000 	  -0.351562  
 14:10:44 	 0.000000 	  -0.344727  
 14:11:44 	 0.000000 	  -0.346680  
 14:12:44 	 0.000000 	  -0.351562  
 14:13:44 	 0.000000 	  -0.358398  
 14:14:44 	 0.000000 	  -0.357422  
 14:15:44 	 0.000000 	  -0.354492  
 14:16:44 	 0.000000 	  -0.346680  
 14:17:44 	 0.000000 	  -0.340820  
 14:18:44 	 0.000000 	  -0.350586  
 14:19:44 	 0.000000 	  -0.354492  
 14:20:44 	 0.000000 	  -0.358398  
 14:21:44 	 0.000000 	  -0.355469  
 14:22:44 	 0.000000 	  -0.353516  
 14:23:44 	 0.000000 	  -0.339844  
 14:24:44 	 0.000000 	  -0.344727  
 14:25:44 	 0.000000 	  -0.352539  
 14:26:44 	 0.000000 	  -0.358398  
 14:27:44 	 0.000000 	  -0.357422  
 14:28:44 	 0.000000 	  -0.353516  
 14:29:44 	 0.000000 	  -0.348633  
 14:30:44 	 0.000000 	  -0.343750  
 14:31:44 	 0.000000 	  -0.348633  
 14:32:44 	 0.000000 	  -0.356445  
 14:33:44 	 0.000000 	  -0.358398  
 14:34:44 	 0.000000 	  -0.356445  
 14:35:44 	 0.000000 	  -0.351562  
 14:36:44 	 0.000000 	  -0.343750  
 14:37:44 	 0.000000 	  -0.347656  
 14:38:44 	 0.000000 	  -0.352539  
 14:39:44 	 0.000000 	  -0.358398  
 14:40:44 	 0.000000 	  -0.357422  
 14:41:44 	 0.000000 	  -0.353516  
 14:42:44 	 0.000000 	  -0.344727  
 14:43:44 	 0.000000 	  -0.343750  
 14:44:44 	 0.000000 	  -0.351562  
 14:45:44 	 0.000000 	  -0.357422  
 14:46:44 	 0.000000 	  -0.357422  
 14:47:44 	 0.000000 	  -0.354492  
 14:48:44 	 0.000000 	  -0.350586  
 14:49:44 	 0.000000 	  -0.341797  
 14:50:44 	 0.000000 	  -0.346680  
 14:51:44 	 0.000000 	  -0.355469  
 14:52:44 	 0.000000 	  -0.358398  
 14:53:44 	 0.000000 	  -0.355469  
 14:54:44 	 0.000000 	  -0.351562  
 14:55:44 	 0.000000 	  -0.343750  
 14:56:44 	 0.000000 	  -0.346680  
 14:57:44 	 0.000000 	  -0.350586  
 14:58:44 	 0.000000 	  -0.357422  
 14:59:44 	 0.000000 	  -0.356445  
 15:00:44 	 0.000000 	  -0.352539  
 15:01:44 	 0.000000 	  -0.344727  
 15:02:44 	 0.000000 	  -0.340820  
 15:03:44 	 0.000000 	  -0.349609  
 15:04:44 	 0.000000 	  -0.353516  
 15:05:44 	 0.000000 	  -0.355469  
 15:06:44 	 0.000000 	  -0.353516  
 15:07:44 	 0.000000 	  -0.349609  
 15:08:44 	 0.000000 	  -0.339844  
 15:09:44 	 0.000000 	  -0.345703  
