  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:14:00 	 20.912889 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.535981  	 21.936558  	 24.120370  	 20.868674  	 1.003728  	 39.898729   
 00:44:00 	 20.823135 	  21.145787 	 20.685369  	 19.975142  	 20.241477  	 21.437418  	 21.936558  	 23.326284  	 20.272426  	 1.003728  	 39.611796   
 01:14:00 	 20.912889 	  21.145787 	 20.685369  	 19.975142  	 20.419034  	 21.388137  	 21.886815  	 22.730719  	 19.477429  	 1.004319  	 39.707441   
 01:44:00 	 20.823135 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.338855  	 21.986300  	 23.028502  	 19.676178  	 1.003728  	 39.516152   
 02:14:00 	 20.912889 	  21.145787 	 20.685369  	 19.975142  	 20.241477  	 21.437418  	 21.936558  	 22.829980  	 19.576803  	 1.003728  	 39.516152   
 02:44:00 	 20.823135 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.437418  	 21.886815  	 22.532198  	 19.378054  	 1.003728  	 39.898729   
 03:14:00 	 20.912889 	  21.145787 	 20.774148  	 19.975142  	 20.330256  	 21.486700  	 21.936558  	 22.035894  	 18.881181  	 1.004319  	 39.516152   
 03:44:00 	 20.912889 	  21.145787 	 20.685369  	 19.975142  	 20.241477  	 21.388137  	 21.837072  	 22.532198  	 19.278680  	 1.003728  	 39.516152   
 04:14:00 	 20.823135 	  21.235388 	 20.774148  	 20.063920  	 20.330256  	 21.388137  	 21.886815  	 22.730719  	 19.576803  	 1.003728  	 39.707441   
 04:44:00 	 20.823135 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.338855  	 21.886815  	 22.730719  	 19.378054  	 1.003728  	 39.611796   
 05:14:00 	 20.733380 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.191011  	 21.687844  	 22.730719  	 19.477429  	 1.002547  	 39.420508   
 05:44:00 	 20.823135 	  21.145787 	 20.596591  	 19.886364  	 20.241477  	 21.289574  	 21.737586  	 22.432937  	 19.278680  	 1.003138  	 39.324863   
 06:14:00 	 20.912889 	  21.145787 	 20.685369  	 19.975142  	 20.241477  	 21.289574  	 21.737586  	 22.432937  	 19.278680  	 1.003138  	 39.707441   
 06:44:00 	 20.912889 	  21.145787 	 20.596591  	 19.975142  	 20.330256  	 21.338855  	 21.886815  	 22.135154  	 18.881181  	 1.002547  	 39.898729   
 07:14:00 	 20.912889 	  21.145787 	 20.685369  	 19.975142  	 20.419034  	 21.437418  	 21.886815  	 21.837372  	 18.682432  	 1.003138  	 39.707441   
 07:44:00 	 20.823135 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.388137  	 21.886815  	 22.135154  	 18.881181  	 1.003138  	 39.898729   
 08:14:00 	 20.823135 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.388137  	 21.837072  	 22.631458  	 19.378054  	 1.003728  	 39.516152   
 08:44:00 	 20.912889 	  21.145787 	 20.685369  	 19.975142  	 20.241477  	 21.437418  	 21.936558  	 23.822588  	 20.570550  	 1.003138  	 39.516152   
