  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:17:49 	 20.553870 	  20.966586 	 20.507812  	 19.886364  	 20.152699  	 22.028795  	 21.986300  	 54.097126  	 50.979189  	 1.003728  	 42.672416   
 00:47:49 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 22.127358  	 22.185271  	 53.799344  	 50.482316  	 1.003728  	 42.768060   
 01:17:49 	 20.733380 	  21.056187 	 20.596591  	 19.886364  	 20.241477  	 22.324484  	 22.334500  	 53.303040  	 50.184192  	 1.003728  	 42.672416   
 01:47:49 	 20.374360 	  20.876985 	 20.507812  	 19.886364  	 20.241477  	 21.733107  	 21.936558  	 54.593430  	 50.780439  	 1.003728  	 42.768060   
 02:17:49 	 20.194850 	  20.876985 	 20.419034  	 19.708807  	 20.152699  	 21.338855  	 21.638101  	 56.280864  	 52.271059  	 1.003728  	 42.481127   
 02:47:49 	 20.284605 	  20.876985 	 20.419034  	 19.797585  	 20.152699  	 21.338855  	 21.588358  	 56.975689  	 53.066056  	 1.004319  	 42.481127   
 03:17:49 	 20.284605 	  20.876985 	 20.330256  	 19.708807  	 20.152699  	 21.289574  	 21.538615  	 56.578646  	 52.867307  	 1.003728  	 42.481127   
 03:47:49 	 20.284605 	  20.787384 	 20.419034  	 19.797585  	 20.063920  	 21.338855  	 21.538615  	 56.280864  	 52.668558  	 1.003728  	 42.481127   
 04:17:49 	 20.284605 	  20.787384 	 20.419034  	 19.708807  	 20.152699  	 21.338855  	 21.488873  	 55.983081  	 52.370434  	 1.003728  	 42.481127   
 04:47:49 	 20.284605 	  20.787384 	 20.419034  	 19.708807  	 20.152699  	 21.289574  	 21.439130  	 56.777168  	 53.066056  	 1.003728  	 42.576772   
 05:17:49 	 20.194850 	  20.787384 	 20.330256  	 19.708807  	 20.063920  	 21.141730  	 21.389387  	 57.273471  	 53.662304  	 1.003728  	 42.385483   
