  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:08:57 	 20.912889 	  21.145787 	 20.862926  	 20.063920  	 20.507812  	 22.078077  	 22.185271  	 54.692691  	 51.177938  	 1.000185  	 42.385483   
 00:38:57 	 20.912889 	  21.235388 	 20.774148  	 20.063920  	 20.507812  	 22.028795  	 22.235014  	 54.990473  	 51.476062  	 1.000185  	 42.481127   
 01:08:57 	 20.912889 	  21.235388 	 20.774148  	 20.152699  	 20.507812  	 22.078077  	 22.235014  	 54.990473  	 51.476062  	 1.000185  	 42.385483   
 01:38:57 	 20.912889 	  21.235388 	 20.862926  	 20.152699  	 20.507812  	 22.078077  	 22.185271  	 54.891213  	 51.575437  	 1.000185  	 42.289838   
 02:08:57 	 20.912889 	  21.235388 	 20.862926  	 20.063920  	 20.507812  	 22.127358  	 22.235014  	 54.692691  	 51.277313  	 1.000185  	 42.289838   
 02:38:57 	 20.912889 	  21.235388 	 20.862926  	 20.152699  	 20.596591  	 22.078077  	 22.185271  	 54.891213  	 51.476062  	 1.000185  	 42.194194   
 03:08:57 	 20.823135 	  21.235388 	 20.774148  	 20.152699  	 20.596591  	 21.930232  	 22.135529  	 55.188995  	 51.575437  	 1.000185  	 42.289838   
 03:38:57 	 20.823135 	  21.235388 	 20.774148  	 20.152699  	 20.507812  	 21.831670  	 22.135529  	 55.387517  	 51.774186  	 1.000185  	 42.002905   
 04:08:57 	 20.823135 	  21.145787 	 20.862926  	 20.152699  	 20.507812  	 21.880951  	 22.085786  	 55.288256  	 51.774186  	 1.000185  	 42.194194   
 04:38:57 	 20.823135 	  21.235388 	 20.685369  	 20.152699  	 20.507812  	 21.831670  	 22.036043  	 55.089734  	 51.575437  	 0.999595  	 42.098550   
