  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:24:43 	 19.028037 	  19.353772 	 18.909801  	 18.288352  	 18.643466  	 20.156101  	 20.394532  	 63.725422  	 60.419779  	 0.999004  	 48.984944   
  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:24:49 	 18.938282 	  19.353772 	 18.998580  	 18.288352  	 18.643466  	 20.156101  	 20.444275  	 63.725422  	 60.419779  	 0.999004  	 48.889299   
 00:54:43 	 18.938282 	  19.264171 	 18.909801  	 18.199574  	 18.643466  	 20.057538  	 20.344789  	 63.626162  	 60.221030  	 0.999004  	 48.984944   
 00:54:49 	 18.938282 	  19.264171 	 18.998580  	 18.288352  	 18.643466  	 20.057538  	 20.394532  	 63.526901  	 60.121655  	 0.999004  	 48.984944   
 01:24:43 	 18.848527 	  19.264171 	 18.909801  	 18.288352  	 18.643466  	 19.909694  	 20.295046  	 63.626162  	 59.922906  	 0.999004  	 48.984944   
 01:24:49 	 18.848527 	  19.264171 	 18.909801  	 18.288352  	 18.643466  	 19.909694  	 20.295046  	 63.526901  	 59.922906  	 0.999004  	 48.889299   
 01:54:43 	 19.028037 	  19.264171 	 18.909801  	 18.288352  	 18.554688  	 20.057538  	 20.245304  	 64.618769  	 61.016027  	 0.999004  	 48.984944   
 01:54:49 	 18.938282 	  19.353772 	 18.909801  	 18.288352  	 18.643466  	 20.008257  	 20.245304  	 64.718030  	 61.115402  	 0.999004  	 48.984944   
 02:24:43 	 19.117792 	  19.353772 	 18.998580  	 18.377131  	 18.643466  	 20.353227  	 20.593503  	 69.581809  	 66.282883  	 0.999004  	 48.506722   
 02:24:49 	 19.117792 	  19.353772 	 18.998580  	 18.377131  	 18.643466  	 20.353227  	 20.643246  	 69.482548  	 66.282883  	 0.999004  	 48.506722   
 02:54:43 	 19.117792 	  19.443372 	 18.998580  	 18.377131  	 18.643466  	 20.254664  	 20.593503  	 73.949283  	 71.450364  	 0.999004  	 48.984944   
 02:54:49 	 19.117792 	  19.353772 	 18.998580  	 18.377131  	 18.732244  	 20.303945  	 20.543760  	 73.949283  	 71.450364  	 0.998414  	 48.889299   
 03:24:43 	 18.489507 	  19.084969 	 18.821023  	 18.110795  	 18.554688  	 19.367598  	 19.946847  	 66.107681  	 62.407272  	 0.998414  	 48.698011   
 03:24:49 	 18.489507 	  19.174570 	 18.732244  	 18.110795  	 18.554688  	 19.367598  	 19.897104  	 66.107681  	 62.307897  	 0.998414  	 48.793655   
 03:54:43 	 18.938282 	  19.174570 	 18.909801  	 18.288352  	 18.554688  	 19.712568  	 19.946847  	 64.221726  	 60.817278  	 0.999004  	 48.889299   
 03:54:49 	 18.938282 	  19.174570 	 18.909801  	 18.288352  	 18.554688  	 19.712568  	 19.946847  	 64.221726  	 60.916652  	 0.999004  	 48.793655   
 04:24:43 	 19.207547 	  19.353772 	 19.087358  	 18.377131  	 18.643466  	 20.303945  	 20.494017  	 66.802507  	 63.500393  	 0.998414  	 49.176232   
 04:24:49 	 19.207547 	  19.353772 	 18.998580  	 18.377131  	 18.554688  	 20.303945  	 20.543760  	 66.802507  	 63.401018  	 0.998414  	 48.889299   
 04:54:43 	 18.938282 	  19.353772 	 18.998580  	 18.377131  	 18.643466  	 20.106820  	 20.295046  	 71.666285  	 69.065373  	 0.998414  	 48.793655   
 04:54:49 	 18.938282 	  19.353772 	 18.998580  	 18.288352  	 18.732244  	 20.156101  	 20.344789  	 71.765546  	 69.164747  	 0.998414  	 48.698011   
