  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:14:00 	 20.643625 	  20.966586 	 20.507812  	 19.886364  	 20.241477  	 21.240292  	 21.588358  	 33.252362  	 30.011140  	 0.997232  	 39.229219   
 00:44:00 	 20.643625 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.141730  	 21.488873  	 32.756058  	 29.414893  	 0.996642  	 39.037930   
 01:14:00 	 20.733380 	  20.876985 	 20.507812  	 19.797585  	 20.241477  	 21.240292  	 21.588358  	 32.160494  	 29.017394  	 0.997232  	 39.037930   
 01:44:00 	 20.733380 	  20.876985 	 20.507812  	 19.886364  	 20.152699  	 21.289574  	 21.588358  	 31.961972  	 28.719270  	 0.996642  	 39.229219   
 02:14:00 	 20.643625 	  20.966586 	 20.507812  	 19.886364  	 20.152699  	 21.289574  	 21.588358  	 31.465668  	 28.321772  	 0.997232  	 39.324863   
 02:44:00 	 20.553870 	  20.876985 	 20.419034  	 19.797585  	 20.241477  	 21.092448  	 21.488873  	 31.465668  	 28.222397  	 0.997232  	 38.942286   
 03:14:00 	 20.643625 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.141730  	 21.439130  	 30.969364  	 27.725524  	 0.997823  	 38.942286   
 03:44:00 	 20.643625 	  20.966586 	 20.419034  	 19.797585  	 20.152699  	 21.043167  	 21.439130  	 30.373799  	 27.029901  	 0.997232  	 39.037930   
 04:14:00 	 20.553870 	  20.876985 	 20.419034  	 19.797585  	 20.152699  	 21.092448  	 21.439130  	 29.579713  	 26.433653  	 0.997232  	 38.942286   
 04:44:00 	 20.643625 	  20.787384 	 20.507812  	 19.797585  	 20.152699  	 21.141730  	 21.439130  	 27.395976  	 24.148037  	 0.997232  	 39.133575   
 05:14:00 	 20.643625 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.141730  	 21.538615  	 25.609282  	 22.458668  	 0.997823  	 38.846641   
 05:44:00 	 20.733380 	  20.876985 	 20.419034  	 19.797585  	 20.152699  	 21.141730  	 21.488873  	 23.028502  	 19.874927  	 0.997823  	 39.229219   
 06:14:00 	 20.643625 	  20.876985 	 20.419034  	 19.797585  	 20.152699  	 21.043167  	 21.389387  	 22.333676  	 19.179305  	 0.998414  	 38.846641   
 06:44:00 	 20.464115 	  20.787384 	 20.419034  	 19.708807  	 20.063920  	 20.895323  	 21.289902  	 22.730719  	 19.676178  	 0.998414  	 38.942286   
 07:14:00 	 20.464115 	  20.787384 	 20.330256  	 19.708807  	 20.152699  	 20.895323  	 21.289902  	 21.241807  	 18.086184  	 0.999004  	 39.133575   
