  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:00:46 	 20.733380 	  21.145787 	 20.685369  	 20.152699  	 20.419034  	 21.733107  	 21.936558  	 28.190062  	 24.744285  	 1.004909  	 42.002905   
 00:30:46 	 20.733380 	  21.145787 	 20.774148  	 19.975142  	 20.507812  	 21.782388  	 21.886815  	 28.686366  	 25.241158  	 1.004909  	 42.098550   
 01:00:46 	 20.823135 	  21.145787 	 20.685369  	 20.063920  	 20.419034  	 21.683825  	 21.886815  	 28.587105  	 25.241158  	 1.005500  	 41.524684   
 01:30:46 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.419034  	 21.683825  	 21.936558  	 28.785627  	 25.241158  	 1.004909  	 41.715972   
 02:00:46 	 20.733380 	  21.056187 	 20.685369  	 20.063920  	 20.419034  	 21.733107  	 21.936558  	 28.884888  	 25.439907  	 1.004909  	 41.811617   
 02:30:46 	 20.733380 	  21.056187 	 20.685369  	 20.063920  	 20.419034  	 21.733107  	 21.986300  	 28.785627  	 25.340532  	 1.004909  	 41.811617   
 03:00:46 	 20.733380 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 21.733107  	 21.936558  	 28.984148  	 25.439907  	 1.005500  	 42.002905   
 03:30:46 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.683825  	 21.837072  	 29.678974  	 26.135529  	 1.005500  	 41.715972   
 04:00:46 	 20.643625 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.733107  	 21.837072  	 30.076017  	 26.632403  	 1.005500  	 41.811617   
 04:30:46 	 20.733380 	  21.056187 	 20.685369  	 20.063920  	 20.419034  	 21.683825  	 21.837072  	 31.366407  	 27.924273  	 1.006681  	 41.811617   
 05:00:46 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.634544  	 21.737586  	 31.366407  	 27.924273  	 1.006681  	 41.715972   
 05:30:46 	 20.643625 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.634544  	 21.837072  	 30.870103  	 27.328025  	 1.007862  	 41.811617   
 06:00:46 	 20.643625 	  21.056187 	 20.596591  	 19.886364  	 20.330256  	 21.535981  	 21.687844  	 31.068625  	 27.626149  	 1.007271  	 41.524684   
 06:30:46 	 20.553870 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.486700  	 21.687844  	 30.870103  	 27.526774  	 1.007271  	 41.715972   
 07:00:46 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.634544  	 21.638101  	 31.167886  	 27.626149  	 1.007862  	 41.907261   
 07:30:46 	 20.643625 	  20.966586 	 20.596591  	 19.975142  	 20.330256  	 21.683825  	 21.687844  	 30.969364  	 27.626149  	 1.007862  	 41.429039   
 08:00:46 	 20.643625 	  20.966586 	 20.596591  	 19.975142  	 20.419034  	 21.585262  	 21.737586  	 30.671582  	 27.228651  	 1.007862  	 41.811617   
 08:30:46 	 20.553870 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.437418  	 21.687844  	 31.267146  	 27.725524  	 1.007862  	 41.715972   
 09:00:46 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.486700  	 21.638101  	 31.167886  	 27.526774  	 1.008452  	 41.811617   
 09:30:46 	 20.643625 	  20.966586 	 20.507812  	 19.975142  	 20.330256  	 21.535981  	 21.638101  	 31.862711  	 28.321772  	 1.008452  	 41.715972   
 10:00:46 	 20.643625 	  20.966586 	 20.596591  	 19.975142  	 20.330256  	 21.585262  	 21.638101  	 31.366407  	 28.023648  	 1.009043  	 41.715972   
 10:30:46 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.733107  	 21.886815  	 31.465668  	 28.123022  	 1.009633  	 42.098550   
 11:00:46 	 20.823135 	  21.056187 	 20.685369  	 20.063920  	 20.419034  	 21.979514  	 22.036043  	 30.870103  	 27.626149  	 1.009043  	 41.907261   
 11:30:46 	 20.823135 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 21.979514  	 22.085786  	 30.671582  	 27.228651  	 1.009043  	 41.620328   
