  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:17:49 	 20.733380 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.683825  	 21.837072  	 51.119303  	 48.395448  	 0.994870  	 42.576772   
 00:47:49 	 20.733380 	  20.966586 	 20.507812  	 19.886364  	 20.241477  	 21.683825  	 21.787329  	 51.020042  	 48.097324  	 0.994280  	 42.481127   
 01:17:49 	 20.733380 	  20.966586 	 20.507812  	 19.886364  	 20.241477  	 21.585262  	 21.787329  	 50.821521  	 47.699826  	 0.994870  	 42.385483   
 01:47:49 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.585262  	 21.737586  	 51.417085  	 48.494823  	 0.994280  	 42.481127   
 02:17:49 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.634544  	 21.737586  	 51.714868  	 48.991696  	 0.994870  	 42.481127   
 02:47:49 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.535981  	 21.687844  	 51.516346  	 48.494823  	 0.994870  	 42.385483   
 03:17:49 	 20.733380 	  20.966586 	 20.507812  	 19.886364  	 20.330256  	 21.733107  	 21.687844  	 50.821521  	 48.296074  	 0.994870  	 42.289838   
 03:47:49 	 20.733380 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.683825  	 21.638101  	 50.622999  	 47.799200  	 0.994870  	 42.194194   
 04:17:49 	 20.643625 	  20.966586 	 20.507812  	 19.886364  	 20.241477  	 21.683825  	 21.737586  	 50.225956  	 47.302327  	 0.994870  	 42.194194   
 04:47:49 	 20.733380 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.634544  	 21.737586  	 50.225956  	 47.302327  	 0.994280  	 42.194194   
 05:17:49 	 20.733380 	  20.966586 	 20.507812  	 19.886364  	 20.330256  	 21.634544  	 21.737586  	 49.928174  	 47.004203  	 0.994870  	 42.194194   
 05:47:49 	 20.643625 	  20.966586 	 20.507812  	 19.797585  	 20.241477  	 21.634544  	 21.737586  	 49.928174  	 47.004203  	 0.994280  	 42.098550   
 06:17:49 	 20.643625 	  20.876985 	 20.507812  	 19.886364  	 20.241477  	 21.486700  	 21.638101  	 50.325217  	 47.401702  	 0.994280  	 41.811617   
 06:47:49 	 20.733380 	  20.966586 	 20.507812  	 19.886364  	 20.241477  	 21.683825  	 21.737586  	 49.828913  	 47.004203  	 0.994280  	 42.194194   
 07:17:49 	 20.733380 	  20.966586 	 20.507812  	 19.975142  	 20.241477  	 21.831670  	 21.837072  	 49.531130  	 46.606705  	 0.994280  	 42.194194   
 07:47:49 	 20.733380 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.782388  	 21.886815  	 49.729652  	 46.904829  	 0.994870  	 42.002905   
 08:17:49 	 20.823135 	  21.056187 	 20.596591  	 19.975142  	 20.330256  	 21.782388  	 21.886815  	 50.126695  	 47.202953  	 0.994870  	 42.194194   
 08:47:49 	 20.823135 	  21.056187 	 20.596591  	 19.975142  	 20.330256  	 21.930232  	 21.986300  	 50.126695  	 47.302327  	 0.994870  	 42.098550   
 09:17:49 	 20.823135 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 22.028795  	 22.135529  	 50.325217  	 47.401702  	 0.994870  	 42.576772   
 09:47:49 	 20.823135 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 21.930232  	 22.036043  	 50.722260  	 47.799200  	 0.994870  	 42.385483   
 10:17:49 	 20.733380 	  21.056187 	 20.596591  	 19.975142  	 20.419034  	 22.078077  	 22.185271  	 51.317825  	 47.997950  	 0.995461  	 42.385483   
 10:47:49 	 20.553870 	  20.787384 	 20.685369  	 20.063920  	 20.419034  	 21.585262  	 21.837072  	 52.508954  	 49.190445  	 0.995461  	 42.481127   
 11:17:49 	 20.374360 	  20.697783 	 20.596591  	 19.975142  	 20.330256  	 21.388137  	 21.687844  	 53.104519  	 49.488569  	 0.995461  	 42.289838   
 11:47:49 	 20.284605 	  20.697783 	 20.596591  	 19.975142  	 20.330256  	 21.289574  	 21.588358  	 52.905997  	 49.687318  	 0.995461  	 42.289838   
 12:17:49 	 20.284605 	  20.518582 	 20.507812  	 19.886364  	 20.330256  	 21.240292  	 21.439130  	 54.097126  	 50.979189  	 0.995461  	 42.194194   
 12:47:49 	 20.374360 	  20.876985 	 20.507812  	 19.886364  	 20.241477  	 21.141730  	 21.439130  	 54.593430  	 51.476062  	 0.994870  	 42.194194   
 13:17:49 	 20.464115 	  20.697783 	 20.596591  	 19.886364  	 20.330256  	 21.486700  	 21.638101  	 54.394909  	 51.476062  	 0.994280  	 42.098550   
 13:47:49 	 20.733380 	  20.518582 	 20.596591  	 19.975142  	 20.241477  	 21.782388  	 21.837072  	 53.303040  	 50.581690  	 0.994280  	 42.385483   
 14:17:49 	 20.733380 	  20.697783 	 20.685369  	 20.063920  	 20.330256  	 21.831670  	 21.986300  	 53.997866  	 51.177938  	 0.993099  	 42.289838   
 14:47:49 	 20.553870 	  20.787384 	 20.774148  	 20.063920  	 20.419034  	 22.078077  	 22.085786  	 53.203779  	 50.382941  	 0.992508  	 42.289838   
 15:17:49 	 20.464115 	  20.697783 	 20.596591  	 19.975142  	 20.330256  	 21.585262  	 21.886815  	 53.501562  	 50.382941  	 0.991918  	 42.002905   
 15:47:49 	 20.194850 	  20.787384 	 20.596591  	 19.975142  	 20.419034  	 21.486700  	 21.687844  	 49.828913  	 46.805454  	 0.991327  	 42.194194   
 16:17:49 	 20.464115 	  20.876985 	 20.596591  	 19.886364  	 20.330256  	 21.486700  	 21.588358  	 51.119303  	 47.799200  	 0.990737  	 42.002905   
 16:47:49 	 20.464115 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.289574  	 21.538615  	 50.225956  	 46.805454  	 0.990737  	 42.098550   
 17:17:49 	 20.823135 	  21.056187 	 20.596591  	 19.975142  	 20.330256  	 21.733107  	 21.737586  	 45.461438  	 42.830468  	 0.990146  	 42.481127   
 17:47:49 	 20.823135 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 22.078077  	 21.986300  	 45.262917  	 42.432970  	 0.989556  	 42.672416   
 18:17:49 	 20.733380 	  21.145787 	 20.685369  	 20.063920  	 20.330256  	 22.127358  	 22.185271  	 45.064395  	 41.836722  	 0.989556  	 42.481127   
 18:47:49 	 20.823135 	  21.145787 	 20.774148  	 20.152699  	 20.419034  	 22.275202  	 22.284757  	 48.737044  	 45.513584  	 0.990146  	 42.576772   
 19:17:49 	 20.553870 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.634544  	 21.936558  	 50.424477  	 47.103578  	 0.988965  	 42.481127   
 19:47:49 	 20.464115 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.191011  	 21.588358  	 50.821521  	 47.103578  	 0.989556  	 42.098550   
 20:17:49 	 20.643625 	  20.966586 	 20.685369  	 19.975142  	 20.330256  	 21.683825  	 21.787329  	 46.751829  	 43.625466  	 0.988965  	 42.385483   
 20:47:49 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.782388  	 21.837072  	 46.057003  	 43.128592  	 0.988965  	 42.289838   
 21:17:49 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.831670  	 21.936558  	 46.354785  	 43.227967  	 0.988965  	 42.385483   
 21:47:49 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.880951  	 21.886815  	 47.347393  	 44.221713  	 0.988965  	 42.194194   
 22:17:49 	 20.733380 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 21.979514  	 21.936558  	 47.049611  	 44.221713  	 0.989556  	 42.385483   
 22:47:49 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 22.028795  	 22.036043  	 46.950350  	 44.221713  	 0.988375  	 42.002905   
 23:17:49 	 20.733380 	  21.056187 	 20.596591  	 19.975142  	 20.330256  	 21.979514  	 21.986300  	 45.858481  	 43.029218  	 0.988965  	 42.289838   
 23:47:49 	 20.643625 	  21.056187 	 20.596591  	 19.975142  	 20.330256  	 21.831670  	 21.837072  	 43.972527  	 41.240474  	 0.988375  	 42.194194   
