  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:24:27 	 20.284605 	  20.966586 	 20.507812  	 19.797585  	 20.241477  	 21.191011  	 21.638101  	 59.655730  	 55.451047  	 1.003728  	 48.219789   
 00:54:27 	 20.733380 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 22.028795  	 22.235014  	 62.931336  	 58.631036  	 1.004319  	 48.411078   
 01:24:27 	 20.643625 	  21.145787 	 20.685369  	 19.886364  	 20.419034  	 22.078077  	 22.334500  	 59.953513  	 56.246044  	 1.003728  	 48.602366   
 01:54:27 	 20.643625 	  21.056187 	 20.685369  	 19.975142  	 20.419034  	 22.127358  	 22.433985  	 58.067558  	 53.761679  	 1.003728  	 48.602366   
 02:24:27 	 20.464115 	  21.145787 	 20.685369  	 20.063920  	 20.419034  	 22.275202  	 22.533471  	 64.519509  	 60.817278  	 1.004319  	 48.506722   
 02:54:27 	 20.284605 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.338855  	 21.886815  	 60.251295  	 55.649797  	 1.004909  	 48.028500   
 03:24:27 	 20.374360 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.388137  	 21.886815  	 64.817291  	 59.823531  	 1.004319  	 48.124144   
 03:54:27 	 20.194850 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.289574  	 21.638101  	 62.236511  	 58.233537  	 1.004319  	 48.028500   
 04:24:27 	 20.643625 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 21.880951  	 22.135529  	 60.549077  	 56.345419  	 1.004319  	 48.602366   
 04:54:27 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 22.225921  	 22.483728  	 63.427640  	 60.320405  	 1.004319  	 48.411078   
 05:24:27 	 20.643625 	  21.145787 	 20.774148  	 19.975142  	 20.330256  	 22.176639  	 22.384242  	 58.166819  	 54.159177  	 1.004909  	 48.602366   
 05:54:27 	 20.733380 	  21.235388 	 20.774148  	 20.063920  	 20.419034  	 22.373765  	 22.632956  	 65.611377  	 61.214776  	 1.004909  	 48.602366   
 06:24:27 	 20.284605 	  21.056187 	 20.596591  	 19.886364  	 20.419034  	 21.388137  	 21.886815  	 60.449817  	 55.749171  	 1.004319  	 48.219789   
