  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:08:57 	 20.284605 	  20.518582 	 20.419034  	 19.886364  	 20.330256  	 21.240292  	 21.588358  	 43.476223  	 39.749855  	 1.009043  	 42.002905   
 00:38:57 	 20.284605 	  20.249779 	 20.507812  	 19.797585  	 20.241477  	 21.289574  	 21.687844  	 43.674744  	 39.749855  	 1.008452  	 42.002905   
 01:08:57 	 20.374360 	  20.518582 	 20.419034  	 19.886364  	 20.241477  	 21.289574  	 21.638101  	 43.774005  	 40.047979  	 1.008452  	 41.907261   
 01:38:57 	 20.464115 	  20.697783 	 20.507812  	 19.886364  	 20.241477  	 21.141730  	 21.588358  	 43.277701  	 39.451731  	 1.008452  	 42.002905   
 02:08:57 	 20.284605 	  20.608183 	 20.507812  	 19.886364  	 20.152699  	 21.043167  	 21.588358  	 43.873266  	 39.650480  	 1.008452  	 41.811617   
 02:38:57 	 20.374360 	  20.608183 	 20.419034  	 19.797585  	 20.152699  	 21.141730  	 21.538615  	 43.575483  	 39.749855  	 1.007862  	 42.098550   
 03:08:57 	 20.105095 	  20.697783 	 20.419034  	 19.797585  	 20.152699  	 21.092448  	 21.538615  	 44.171048  	 40.047979  	 1.007271  	 41.811617   
 03:38:57 	 20.374360 	  20.160179 	 20.330256  	 19.886364  	 20.241477  	 20.993885  	 21.538615  	 44.667352  	 40.544852  	 1.007271  	 41.907261   
 04:08:57 	 20.105095 	  20.697783 	 20.419034  	 19.797585  	 20.152699  	 20.895323  	 21.488873  	 44.071787  	 39.948604  	 1.007271  	 41.811617   
 04:38:57 	 20.194850 	  20.339380 	 20.419034  	 19.797585  	 20.152699  	 20.993885  	 21.439130  	 44.071787  	 40.047979  	 1.006681  	 41.811617   
 05:08:57 	 20.284605 	  20.249779 	 20.419034  	 19.797585  	 20.152699  	 20.993885  	 21.439130  	 43.774005  	 39.749855  	 1.007271  	 41.715972   
 05:38:57 	 20.284605 	  20.787384 	 20.419034  	 19.797585  	 20.152699  	 21.092448  	 21.389387  	 43.178440  	 39.352356  	 1.007271  	 41.907261   
 06:08:57 	 20.194850 	  20.608183 	 20.419034  	 19.708807  	 20.152699  	 20.796760  	 21.439130  	 42.682136  	 38.457984  	 1.006681  	 42.002905   
 06:38:57 	 20.194850 	  20.608183 	 20.330256  	 19.797585  	 20.152699  	 20.895323  	 21.389387  	 42.285093  	 38.159861  	 1.006681  	 41.811617   
 07:08:57 	 20.374360 	  20.787384 	 20.330256  	 19.797585  	 20.152699  	 21.092448  	 21.339644  	 41.788789  	 38.457984  	 1.007271  	 41.811617   
 07:38:57 	 20.643625 	  20.787384 	 20.507812  	 19.886364  	 20.152699  	 21.733107  	 21.837072  	 40.597660  	 37.464238  	 1.007271  	 42.002905   
