  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:00:46 	 20.643625 	  20.966586 	 20.685369  	 19.975142  	 20.330256  	 21.831670  	 22.036043  	 62.931336  	 59.525407  	 1.011405  	 42.002905   
 00:30:46 	 20.643625 	  20.966586 	 20.596591  	 19.975142  	 20.241477  	 21.683825  	 21.986300  	 63.427640  	 59.724157  	 1.011405  	 42.002905   
 01:00:46 	 20.643625 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.733107  	 21.936558  	 63.229118  	 59.823531  	 1.011995  	 41.907261   
 01:30:46 	 20.643625 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.831670  	 21.986300  	 63.129858  	 59.624782  	 1.011405  	 41.907261   
 02:00:46 	 20.643625 	  21.056187 	 20.685369  	 19.975142  	 20.241477  	 21.831670  	 21.986300  	 63.229118  	 60.022281  	 1.011405  	 42.098550   
 02:30:46 	 20.553870 	  20.966586 	 20.685369  	 19.975142  	 20.330256  	 21.782388  	 21.936558  	 63.328379  	 59.724157  	 1.011405  	 42.098550   
 03:00:46 	 20.643625 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.831670  	 21.936558  	 62.534293  	 59.227284  	 1.011405  	 41.907261   
 03:30:46 	 20.643625 	  21.056187 	 20.596591  	 19.975142  	 20.330256  	 21.831670  	 21.986300  	 62.037989  	 58.631036  	 1.011405  	 41.907261   
 04:00:46 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.419034  	 21.733107  	 21.936558  	 61.640946  	 58.332912  	 1.010814  	 42.002905   
 04:30:46 	 20.643625 	  21.056187 	 20.596591  	 19.975142  	 20.330256  	 21.782388  	 21.986300  	 61.144642  	 57.935413  	 1.010814  	 42.002905   
 05:00:46 	 20.643625 	  21.056187 	 20.774148  	 19.886364  	 20.330256  	 21.683825  	 22.036043  	 60.549077  	 56.643543  	 1.010814  	 41.907261   
 05:30:46 	 20.733380 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.831670  	 21.936558  	 59.754991  	 56.345419  	 1.011405  	 42.098550   
 06:00:46 	 20.643625 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.733107  	 21.986300  	 58.762383  	 55.252298  	 1.011405  	 41.907261   
 06:30:46 	 20.553870 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.733107  	 21.837072  	 57.769775  	 54.556676  	 1.011405  	 41.907261   
 07:00:46 	 20.643625 	  21.056187 	 20.596591  	 19.886364  	 20.330256  	 21.634544  	 21.886815  	 57.372732  	 53.562929  	 1.011405  	 42.194194   
 07:30:46 	 20.553870 	  20.966586 	 20.596591  	 19.975142  	 20.330256  	 21.683825  	 21.837072  	 56.280864  	 52.867307  	 1.010814  	 41.907261   
 08:00:46 	 20.553870 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.683825  	 21.837072  	 55.486777  	 52.072310  	 1.011995  	 42.002905   
 08:30:46 	 20.553870 	  20.966586 	 20.596591  	 19.975142  	 20.330256  	 21.683825  	 21.737586  	 55.089734  	 51.575437  	 1.011995  	 41.907261   
 09:00:46 	 20.643625 	  20.966586 	 20.596591  	 19.975142  	 20.330256  	 21.634544  	 21.837072  	 55.983081  	 52.469808  	 1.012586  	 42.002905   
 09:30:46 	 20.643625 	  21.056187 	 20.596591  	 19.886364  	 20.241477  	 21.782388  	 21.837072  	 55.983081  	 52.767932  	 1.012586  	 42.098550   
 10:00:46 	 20.553870 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.683825  	 21.787329  	 57.670515  	 54.357926  	 1.012586  	 41.811617   
 10:30:46 	 20.553870 	  20.966586 	 20.507812  	 19.886364  	 20.330256  	 21.634544  	 21.886815  	 59.159426  	 55.550422  	 1.012586  	 41.715972   
 11:00:46 	 20.553870 	  20.966586 	 20.685369  	 19.886364  	 20.241477  	 21.634544  	 21.886815  	 60.152034  	 56.544168  	 1.013176  	 41.907261   
 11:30:46 	 20.643625 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.683825  	 21.886815  	 61.243903  	 57.637289  	 1.013176  	 42.002905   
 12:00:46 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.979514  	 21.986300  	 60.946120  	 57.836039  	 1.012586  	 41.715972   
 12:30:46 	 20.733380 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 21.880951  	 21.986300  	 58.563862  	 55.252298  	 1.013176  	 42.098550   
 13:00:46 	 20.643625 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 21.831670  	 22.036043  	 59.060166  	 55.550422  	 1.012586  	 41.811617   
 13:30:46 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.419034  	 21.831670  	 21.936558  	 59.457209  	 55.848546  	 1.012586  	 41.907261   
