  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:09:08 	 20.374360 	  20.876985 	 20.507812  	 19.886364  	 20.330256  	 21.437418  	 21.787329  	 58.663122  	 54.556676  	 0.997823  	 47.741567   
 00:39:08 	 20.374360 	  20.876985 	 20.596591  	 19.886364  	 20.241477  	 21.486700  	 21.787329  	 59.357948  	 55.152923  	 0.998414  	 47.550278   
 01:09:08 	 20.374360 	  20.876985 	 20.596591  	 19.886364  	 20.241477  	 21.585262  	 21.787329  	 65.412856  	 61.612275  	 0.997823  	 47.550278   
 01:39:08 	 20.284605 	  20.876985 	 20.507812  	 19.797585  	 20.241477  	 21.486700  	 21.737586  	 65.214334  	 62.208523  	 0.998414  	 47.454634   
 02:09:08 	 20.464115 	  20.787384 	 20.596591  	 19.797585  	 20.241477  	 21.486700  	 21.737586  	 59.655730  	 55.947921  	 0.998414  	 47.550278   
 02:39:08 	 20.553870 	  20.876985 	 20.507812  	 19.886364  	 20.241477  	 22.078077  	 22.135529  	 57.074950  	 53.761679  	 0.998414  	 47.550278   
 03:09:08 	 20.823135 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 22.373765  	 22.384242  	 59.953513  	 56.643543  	 0.997823  	 47.932856   
 03:39:08 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 22.127358  	 22.384242  	 67.894375  	 63.897892  	 0.997232  	 47.741567   
 04:09:08 	 20.284605 	  20.876985 	 20.685369  	 19.886364  	 20.241477  	 21.486700  	 21.936558  	 60.846860  	 56.643543  	 0.997823  	 47.550278   
 04:39:08 	 20.284605 	  20.876985 	 20.507812  	 19.886364  	 20.330256  	 21.338855  	 21.737586  	 59.556469  	 55.252298  	 0.997823  	 47.454634   
 05:09:08 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 22.028795  	 22.085786  	 58.266079  	 54.556676  	 0.997823  	 47.454634   
 05:39:08 	 20.912889 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 22.423047  	 22.483728  	 64.023205  	 60.320405  	 0.997823  	 47.932856   
 06:09:08 	 20.374360 	  20.876985 	 20.507812  	 19.886364  	 20.330256  	 21.782388  	 22.085786  	 65.214334  	 61.910399  	 0.997823  	 47.645923   
 06:39:08 	 20.284605 	  20.876985 	 20.507812  	 19.975142  	 20.330256  	 21.486700  	 21.886815  	 59.854252  	 55.649797  	 0.998414  	 47.645923   
 07:09:08 	 20.284605 	  20.876985 	 20.507812  	 19.886364  	 20.241477  	 21.388137  	 21.737586  	 59.060166  	 54.854800  	 0.998414  	 47.454634   
 07:39:08 	 20.643625 	  20.966586 	 20.685369  	 19.886364  	 20.241477  	 22.078077  	 22.135529  	 59.357948  	 55.649797  	 0.998414  	 47.837211   
 08:09:08 	 20.733380 	  21.056187 	 20.685369  	 19.975142  	 20.330256  	 22.423047  	 22.533471  	 65.512116  	 61.811024  	 0.999004  	 48.124144   
 08:39:08 	 20.374360 	  20.966586 	 20.507812  	 19.975142  	 20.241477  	 21.683825  	 21.986300  	 61.541685  	 57.836039  	 0.999004  	 47.550278   
 09:09:08 	 20.284605 	  20.966586 	 20.685369  	 19.886364  	 20.330256  	 21.437418  	 21.787329  	 59.457209  	 55.351673  	 0.999004  	 47.263345   
 09:39:08 	 20.194850 	  20.876985 	 20.596591  	 19.886364  	 20.330256  	 21.535981  	 21.837072  	 58.663122  	 54.854800  	 0.999595  	 47.550278   
 10:09:08 	 20.464115 	  20.876985 	 20.774148  	 20.063920  	 20.241477  	 21.782388  	 21.886815  	 57.571254  	 54.258552  	 0.999004  	 47.454634   
 10:39:08 	 20.643625 	  21.145787 	 20.685369  	 20.063920  	 20.330256  	 22.127358  	 22.085786  	 60.747599  	 57.537915  	 0.999595  	 47.741567   
 11:09:08 	 20.733380 	  21.145787 	 20.774148  	 20.063920  	 20.419034  	 22.324484  	 22.334500  	 67.497332  	 64.295390  	 1.000185  	 47.550278   
 11:39:08 	 20.553870 	  21.145787 	 20.774148  	 20.063920  	 20.419034  	 21.979514  	 22.135529  	 59.655730  	 56.246044  	 0.999595  	 47.550278   
 12:09:08 	 20.553870 	  21.145787 	 20.774148  	 19.975142  	 20.419034  	 21.880951  	 22.185271  	 57.968297  	 53.960428  	 0.999595  	 47.550278   
 12:39:08 	 20.464115 	  21.056187 	 20.596591  	 19.975142  	 20.330256  	 21.634544  	 22.036043  	 57.968297  	 53.562929  	 0.999595  	 47.454634   
 13:09:08 	 20.374360 	  20.966586 	 20.596591  	 19.975142  	 20.330256  	 21.535981  	 21.837072  	 57.968297  	 53.960428  	 0.999595  	 47.454634   
 13:39:08 	 20.374360 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.437418  	 21.737586  	 58.067558  	 53.761679  	 0.999595  	 47.263345   
 14:09:08 	 20.374360 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.486700  	 21.737586  	 57.968297  	 53.960428  	 0.999595  	 47.072056   
 14:39:08 	 20.374360 	  20.966586 	 20.685369  	 19.975142  	 20.330256  	 21.437418  	 21.837072  	 58.166819  	 53.861053  	 0.999595  	 47.454634   
 15:09:08 	 20.464115 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.585262  	 21.886815  	 57.869036  	 53.861053  	 0.999004  	 47.645923   
 15:39:08 	 20.374360 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.782388  	 22.036043  	 57.471993  	 53.562929  	 0.999004  	 47.741567   
 16:09:08 	 20.553870 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.880951  	 22.085786  	 57.372732  	 53.364180  	 0.999004  	 47.741567   
 16:39:08 	 20.553870 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.979514  	 22.235014  	 57.372732  	 53.463555  	 0.999004  	 47.837211   
 17:09:08 	 20.553870 	  21.145787 	 20.774148  	 19.975142  	 20.419034  	 21.979514  	 22.384242  	 57.273471  	 53.165431  	 0.999004  	 47.645923   
 17:39:08 	 20.553870 	  21.235388 	 20.862926  	 19.975142  	 20.419034  	 22.028795  	 22.384242  	 57.074950  	 52.867307  	 0.999004  	 47.837211   
 18:09:08 	 20.553870 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.979514  	 22.284757  	 57.074950  	 52.966681  	 0.999004  	 47.645923   
 18:39:08 	 20.553870 	  21.145787 	 20.774148  	 19.975142  	 20.330256  	 21.831670  	 22.235014  	 57.471993  	 53.066056  	 0.999595  	 47.263345   
 19:09:08 	 20.553870 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 21.880951  	 22.185271  	 57.273471  	 53.066056  	 0.999004  	 47.358990   
 19:39:08 	 20.464115 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.930232  	 22.135529  	 57.074950  	 53.066056  	 0.999004  	 47.167701   
 20:09:08 	 20.464115 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.831670  	 22.135529  	 57.273471  	 53.165431  	 0.999595  	 47.645923   
 20:39:08 	 20.464115 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.782388  	 22.036043  	 57.372732  	 53.264805  	 0.999595  	 47.550278   
 21:09:08 	 20.374360 	  21.145787 	 20.596591  	 19.886364  	 20.330256  	 21.683825  	 21.886815  	 57.471993  	 53.562929  	 0.999595  	 47.550278   
 21:39:08 	 20.374360 	  21.056187 	 20.596591  	 19.886364  	 20.419034  	 21.486700  	 21.837072  	 57.769775  	 53.662304  	 1.000185  	 47.645923   
 22:09:08 	 20.374360 	  21.056187 	 20.596591  	 19.886364  	 20.241477  	 21.535981  	 21.837072  	 57.769775  	 53.662304  	 1.000776  	 47.645923   
 22:39:08 	 20.284605 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.486700  	 21.787329  	 57.571254  	 53.562929  	 1.000776  	 47.167701   
 23:09:08 	 20.464115 	  20.966586 	 20.596591  	 19.886364  	 20.330256  	 21.683825  	 21.886815  	 62.137250  	 58.134163  	 1.001366  	 47.645923   
 23:39:08 	 20.464115 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.782388  	 21.986300  	 68.291418  	 64.991013  	 1.001366  	 47.645923   
