  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:28:56 	 20.733380 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.141730  	 21.538615  	 31.564929  	 28.222397  	 1.013767  	 40.950817   
 00:58:56 	 20.643625 	  20.966586 	 20.596591  	 19.797585  	 20.241477  	 21.092448  	 21.488873  	 31.564929  	 28.222397  	 1.013767  	 41.046462   
 01:28:56 	 20.643625 	  20.966586 	 20.596591  	 19.797585  	 20.241477  	 21.043167  	 21.538615  	 31.267146  	 27.824898  	 1.013767  	 40.950817   
 01:58:56 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 20.993885  	 21.339644  	 30.969364  	 27.526774  	 1.013767  	 40.855173   
 02:28:56 	 20.643625 	  20.876985 	 20.596591  	 19.886364  	 20.241477  	 20.944604  	 21.339644  	 30.671582  	 27.228651  	 1.013767  	 40.759529   
 02:58:56 	 20.643625 	  20.966586 	 20.596591  	 19.797585  	 20.241477  	 20.993885  	 21.339644  	 30.373799  	 27.029901  	 1.013767  	 40.663884   
 03:28:56 	 20.553870 	  20.876985 	 20.596591  	 19.797585  	 20.152699  	 20.993885  	 21.289902  	 30.076017  	 26.731777  	 1.013767  	 40.663884   
 03:58:56 	 20.643625 	  20.876985 	 20.507812  	 19.797585  	 20.241477  	 20.895323  	 21.339644  	 29.877496  	 26.533028  	 1.013176  	 40.568240   
 04:28:56 	 20.553870 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 20.895323  	 21.289902  	 29.381192  	 26.234904  	 1.013176  	 40.568240   
 04:58:56 	 20.553870 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 20.846041  	 21.240159  	 29.182670  	 25.936780  	 1.013176  	 40.568240   
 05:28:56 	 20.553870 	  20.787384 	 20.507812  	 19.797585  	 20.152699  	 20.895323  	 21.240159  	 29.083409  	 25.837406  	 1.013176  	 40.568240   
 05:58:56 	 20.823135 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.240292  	 21.588358  	 28.388584  	 25.141783  	 1.013176  	 40.568240   
 06:28:56 	 20.733380 	  20.876985 	 20.507812  	 19.886364  	 20.152699  	 21.338855  	 21.687844  	 28.190062  	 24.843659  	 1.013176  	 40.950817   
 06:58:56 	 20.823135 	  20.966586 	 20.507812  	 19.886364  	 20.152699  	 21.338855  	 21.837072  	 27.693758  	 24.346786  	 1.013176  	 40.950817   
 07:28:56 	 20.823135 	  20.966586 	 20.596591  	 19.886364  	 20.152699  	 21.486700  	 21.886815  	 27.395976  	 23.949287  	 1.013176  	 40.950817   
 07:58:56 	 20.823135 	  20.966586 	 20.596591  	 19.886364  	 20.152699  	 21.486700  	 21.936558  	 27.197454  	 23.750538  	 1.013767  	 40.950817   
 08:28:56 	 20.823135 	  21.056187 	 20.685369  	 19.797585  	 20.152699  	 21.535981  	 22.036043  	 26.998933  	 23.551789  	 1.013767  	 40.950817   
 08:58:56 	 20.823135 	  21.056187 	 20.685369  	 19.797585  	 20.152699  	 21.486700  	 22.036043  	 27.098194  	 23.651164  	 1.014357  	 40.759529   
 09:28:56 	 20.912889 	  21.145787 	 20.774148  	 19.975142  	 20.152699  	 21.585262  	 22.036043  	 27.098194  	 23.750538  	 1.014357  	 41.046462   
 09:58:56 	 21.002644 	  21.145787 	 20.774148  	 19.975142  	 20.152699  	 21.831670  	 22.284757  	 27.495237  	 24.048662  	 1.014357  	 41.046462   
 10:28:56 	 20.553870 	  20.697783 	 20.596591  	 19.886364  	 20.152699  	 21.141730  	 21.837072  	 28.984148  	 24.943034  	 1.014357  	 40.759529   
 10:58:56 	 20.553870 	  20.697783 	 20.685369  	 19.886364  	 20.241477  	 20.944604  	 21.588358  	 29.480452  	 25.738031  	 1.014357  	 40.950817   
 11:28:56 	 20.464115 	  20.697783 	 20.596591  	 19.886364  	 20.241477  	 20.993885  	 21.538615  	 29.877496  	 26.334279  	 1.014948  	 41.142106   
 11:58:56 	 20.464115 	  20.876985 	 20.685369  	 19.886364  	 20.241477  	 20.944604  	 21.439130  	 30.770843  	 27.129276  	 1.014357  	 40.855173   
 12:28:56 	 20.464115 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 20.944604  	 21.488873  	 30.870103  	 27.328025  	 1.014357  	 40.950817   
 12:58:56 	 20.194850 	  20.876985 	 20.596591  	 19.797585  	 20.152699  	 20.698197  	 21.289902  	 31.664190  	 27.824898  	 1.013767  	 40.568240   
 13:28:56 	 20.643625 	  20.608183 	 20.507812  	 19.797585  	 20.152699  	 20.944604  	 21.339644  	 32.061233  	 28.818645  	 1.013176  	 40.663884   
 13:58:56 	 20.733380 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.437418  	 21.787329  	 31.465668  	 28.222397  	 1.012586  	 41.046462   
 14:28:56 	 20.823135 	  20.787384 	 20.685369  	 19.886364  	 20.241477  	 21.585262  	 21.936558  	 31.267146  	 28.023648  	 1.012586  	 40.950817   
 14:58:56 	 21.002644 	  20.876985 	 20.774148  	 19.975142  	 20.241477  	 21.683825  	 22.085786  	 31.366407  	 27.924273  	 1.011995  	 41.237750   
 15:28:56 	 20.643625 	  21.056187 	 20.596591  	 19.886364  	 20.241477  	 21.388137  	 22.135529  	 32.656797  	 28.619895  	 1.011995  	 40.950817   
 15:58:56 	 20.464115 	  20.608183 	 20.507812  	 19.797585  	 20.241477  	 20.796760  	 21.638101  	 34.642013  	 30.309264  	 1.011995  	 40.950817   
