  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:14:00 	 20.553870 	  20.787384 	 20.419034  	 19.620028  	 19.975142  	 21.141730  	 21.538615  	 36.527968  	 33.191129  	 1.005500  	 39.229219   
 00:44:00 	 20.464115 	  20.787384 	 20.330256  	 19.620028  	 19.975142  	 20.895323  	 21.389387  	 37.222793  	 33.688002  	 1.004909  	 38.846641   
 01:14:00 	 20.464115 	  20.697783 	 20.419034  	 19.620028  	 19.975142  	 21.043167  	 21.439130  	 37.024272  	 33.787377  	 1.004909  	 38.846641   
 01:44:00 	 20.553870 	  20.787384 	 20.419034  	 19.708807  	 19.886364  	 20.993885  	 21.389387  	 37.222793  	 33.787377  	 1.004319  	 38.846641   
 02:14:00 	 20.643625 	  20.787384 	 20.330256  	 19.620028  	 19.975142  	 21.191011  	 21.488873  	 36.925011  	 33.688002  	 1.003728  	 38.942286   
 02:44:00 	 20.643625 	  20.787384 	 20.419034  	 19.620028  	 19.975142  	 21.141730  	 21.488873  	 37.123533  	 33.688002  	 1.003728  	 39.037930   
 03:14:00 	 20.553870 	  20.787384 	 20.419034  	 19.708807  	 19.975142  	 21.141730  	 21.588358  	 37.024272  	 33.688002  	 1.003728  	 38.942286   
 03:44:00 	 20.464115 	  20.787384 	 20.330256  	 19.708807  	 19.975142  	 20.944604  	 21.488873  	 36.925011  	 33.389878  	 1.003138  	 38.655353   
 04:14:00 	 20.464115 	  20.787384 	 20.330256  	 19.620028  	 19.975142  	 20.846041  	 21.339644  	 37.222793  	 33.688002  	 1.002547  	 38.559708   
 04:44:00 	 20.553870 	  20.787384 	 20.330256  	 19.620028  	 19.975142  	 20.993885  	 21.339644  	 36.925011  	 33.688002  	 1.002547  	 38.942286   
 05:14:00 	 20.553870 	  20.787384 	 20.330256  	 19.620028  	 19.886364  	 21.043167  	 21.439130  	 36.825750  	 33.489253  	 1.002547  	 38.655353   
 05:44:00 	 20.464115 	  20.787384 	 20.419034  	 19.708807  	 19.975142  	 21.043167  	 21.538615  	 36.825750  	 33.389878  	 1.001957  	 38.846641   
 06:14:00 	 20.553870 	  20.787384 	 20.419034  	 19.708807  	 20.063920  	 21.092448  	 21.538615  	 36.428707  	 32.992379  	 1.001957  	 39.324863   
 06:44:00 	 20.464115 	  20.787384 	 20.419034  	 19.620028  	 19.886364  	 21.043167  	 21.488873  	 36.627229  	 33.091754  	 1.001366  	 39.133575   
 07:14:00 	 20.464115 	  20.787384 	 20.330256  	 19.620028  	 19.975142  	 20.993885  	 21.439130  	 36.627229  	 33.191129  	 1.001957  	 39.133575   
 07:44:00 	 20.464115 	  20.787384 	 20.330256  	 19.620028  	 19.975142  	 20.993885  	 21.439130  	 36.230186  	 32.992379  	 1.001957  	 39.229219   
 08:14:00 	 20.464115 	  20.787384 	 20.419034  	 19.531250  	 19.886364  	 20.944604  	 21.389387  	 36.230186  	 32.793630  	 1.001957  	 38.942286   
 08:44:00 	 20.553870 	  20.787384 	 20.330256  	 19.708807  	 19.886364  	 21.092448  	 21.488873  	 35.932403  	 32.594881  	 1.001366  	 38.846641   
