  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:28:56 	 20.912889 	  21.324989 	 21.040483  	 20.241477  	 20.596591  	 21.535981  	 22.085786  	 39.803574  	 35.973619  	 0.996642  	 40.950817   
 00:58:56 	 20.733380 	  21.056187 	 21.040483  	 20.241477  	 20.507812  	 21.585262  	 22.135529  	 39.704313  	 36.072993  	 0.996642  	 41.046462   
 01:28:56 	 21.092399 	  21.235388 	 20.951705  	 20.241477  	 20.596591  	 21.634544  	 22.185271  	 39.108748  	 35.476745  	 0.996642  	 40.855173   
 01:58:56 	 21.002644 	  21.145787 	 20.951705  	 20.241477  	 20.596591  	 21.585262  	 22.085786  	 38.711705  	 34.880498  	 0.996051  	 40.950817   
 02:28:56 	 21.092399 	  20.876985 	 21.040483  	 20.241477  	 20.596591  	 21.634544  	 22.036043  	 38.116140  	 34.582374  	 0.996051  	 40.855173   
 02:58:56 	 21.092399 	  21.145787 	 20.951705  	 20.241477  	 20.596591  	 21.585262  	 22.085786  	 37.421315  	 33.588627  	 0.996642  	 40.759529   
 03:28:56 	 21.002644 	  21.324989 	 20.951705  	 20.241477  	 20.596591  	 21.535981  	 22.036043  	 37.222793  	 33.489253  	 0.997232  	 40.855173   
 03:58:56 	 20.912889 	  21.235388 	 20.951705  	 20.152699  	 20.507812  	 21.437418  	 21.986300  	 36.527968  	 32.694256  	 0.997232  	 40.855173   
 04:28:56 	 20.733380 	  21.235388 	 20.951705  	 20.152699  	 20.507812  	 21.388137  	 21.886815  	 36.627229  	 32.992379  	 0.997232  	 40.759529   
 04:58:56 	 20.912889 	  21.145787 	 20.862926  	 20.152699  	 20.596591  	 21.338855  	 21.837072  	 36.329446  	 32.594881  	 0.996642  	 40.663884   
 05:28:56 	 20.823135 	  21.235388 	 20.951705  	 20.152699  	 20.507812  	 21.388137  	 21.837072  	 36.329446  	 32.694256  	 0.997232  	 40.855173   
 05:58:56 	 20.823135 	  21.235388 	 20.862926  	 20.152699  	 20.507812  	 21.289574  	 21.837072  	 36.230186  	 32.495506  	 0.997232  	 40.472596   
 06:28:56 	 20.823135 	  21.056187 	 20.951705  	 20.152699  	 20.507812  	 21.289574  	 21.737586  	 36.031664  	 32.495506  	 0.998414  	 40.759529   
 06:58:56 	 20.912889 	  20.966586 	 20.862926  	 20.152699  	 20.419034  	 21.289574  	 21.737586  	 35.634621  	 31.998633  	 0.999004  	 41.046462   
