  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:28:56 	 20.733380 	  21.056187 	 20.685369  	 19.797585  	 20.241477  	 21.388137  	 21.787329  	 23.822588  	 20.669924  	 1.000776  	 39.229219   
 00:58:56 	 20.733380 	  21.056187 	 20.596591  	 19.886364  	 20.330256  	 21.388137  	 21.787329  	 23.723327  	 20.570550  	 1.000776  	 39.420508   
 01:28:56 	 20.823135 	  21.145787 	 20.685369  	 19.797585  	 20.241477  	 21.437418  	 21.787329  	 23.624066  	 20.471175  	 1.001366  	 39.324863   
 01:58:56 	 20.733380 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 23.723327  	 20.471175  	 1.000185  	 39.229219   
 02:28:56 	 20.733380 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 23.723327  	 20.471175  	 1.000185  	 39.229219   
 02:58:56 	 20.823135 	  21.056187 	 20.596591  	 19.886364  	 20.241477  	 21.388137  	 21.837072  	 23.723327  	 20.471175  	 1.000185  	 39.324863   
 03:28:56 	 20.823135 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.388137  	 21.837072  	 23.723327  	 20.570550  	 1.000185  	 39.324863   
 03:58:56 	 20.733380 	  21.145787 	 20.685369  	 19.975142  	 20.241477  	 21.388137  	 21.787329  	 23.723327  	 20.471175  	 1.000776  	 39.133575   
 04:28:56 	 20.733380 	  21.056187 	 20.685369  	 19.886364  	 20.152699  	 21.388137  	 21.787329  	 23.723327  	 20.570550  	 0.999595  	 39.037930   
 04:58:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.388137  	 21.837072  	 23.723327  	 20.471175  	 1.000185  	 39.229219   
 05:28:56 	 20.733380 	  21.056187 	 20.685369  	 19.797585  	 20.241477  	 21.338855  	 21.886815  	 23.822588  	 20.570550  	 0.999595  	 39.133575   
 05:58:56 	 20.823135 	  21.145787 	 20.596591  	 19.886364  	 20.241477  	 21.388137  	 21.837072  	 23.822588  	 20.471175  	 0.999595  	 39.420508   
 06:28:56 	 20.733380 	  21.145787 	 20.596591  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 23.822588  	 20.570550  	 0.999595  	 39.229219   
 06:58:56 	 20.733380 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 23.624066  	 20.471175  	 1.000185  	 39.324863   
 07:28:56 	 20.733380 	  21.145787 	 20.685369  	 19.886364  	 20.152699  	 21.437418  	 21.936558  	 23.624066  	 20.371801  	 1.000185  	 39.229219   
 07:58:56 	 20.823135 	  21.145787 	 20.774148  	 19.886364  	 20.241477  	 21.486700  	 21.837072  	 23.624066  	 20.471175  	 1.000776  	 39.420508   
 08:28:56 	 20.733380 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.338855  	 21.837072  	 23.822588  	 20.471175  	 1.000776  	 39.037930   
 08:58:56 	 20.733380 	  21.145787 	 20.685369  	 19.797585  	 20.241477  	 21.388137  	 21.787329  	 23.822588  	 20.570550  	 1.000776  	 39.420508   
 09:28:56 	 20.823135 	  21.145787 	 20.774148  	 19.975142  	 20.330256  	 21.486700  	 21.837072  	 24.418152  	 21.067423  	 1.000776  	 38.942286   
 09:58:56 	 20.733380 	  21.056187 	 20.685369  	 19.886364  	 20.152699  	 21.437418  	 21.787329  	 24.715935  	 21.564296  	 1.000776  	 38.942286   
 10:28:56 	 20.823135 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 25.013717  	 21.862420  	 1.000185  	 39.133575   
 10:58:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.787329  	 25.112978  	 21.961795  	 1.000185  	 39.324863   
 11:28:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.330256  	 21.437418  	 21.837072  	 25.609282  	 22.359293  	 0.999595  	 39.324863   
 11:58:56 	 20.823135 	  21.235388 	 20.774148  	 19.975142  	 20.241477  	 21.486700  	 21.837072  	 26.006325  	 22.756792  	 0.999004  	 39.133575   
 12:28:56 	 20.912889 	  21.235388 	 20.685369  	 19.797585  	 20.152699  	 21.437418  	 21.837072  	 27.098194  	 23.949287  	 0.999004  	 39.037930   
 12:58:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.486700  	 21.886815  	 28.289323  	 25.042408  	 0.998414  	 39.229219   
 13:28:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 29.281931  	 25.936780  	 0.999004  	 39.229219   
 13:58:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.330256  	 21.486700  	 21.886815  	 29.678974  	 26.334279  	 0.997823  	 39.324863   
 14:28:56 	 20.733380 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.388137  	 21.837072  	 30.175278  	 26.731777  	 0.997823  	 39.324863   
 14:58:56 	 20.823135 	  21.235388 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 30.572321  	 27.228651  	 0.997232  	 39.133575   
 15:28:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 30.572321  	 27.328025  	 0.996642  	 39.420508   
 15:58:56 	 20.823135 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.837072  	 30.870103  	 27.626149  	 0.996642  	 39.420508   
 16:28:56 	 20.733380 	  21.145787 	 20.596591  	 19.886364  	 20.241477  	 21.486700  	 21.787329  	 30.969364  	 27.725524  	 0.996642  	 39.324863   
 16:58:56 	 20.823135 	  21.145787 	 20.685369  	 19.975142  	 20.241477  	 21.388137  	 21.787329  	 30.969364  	 27.725524  	 0.996642  	 39.516152   
 17:28:56 	 20.733380 	  21.145787 	 20.596591  	 19.886364  	 20.241477  	 21.486700  	 21.837072  	 30.969364  	 27.725524  	 0.996051  	 39.420508   
 17:58:56 	 20.733380 	  21.145787 	 20.596591  	 19.886364  	 20.241477  	 21.388137  	 21.787329  	 30.870103  	 27.526774  	 0.995461  	 39.420508   
 18:28:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.388137  	 21.837072  	 31.267146  	 28.023648  	 0.994870  	 39.516152   
 18:58:56 	 20.823135 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.388137  	 21.837072  	 31.862711  	 28.421146  	 0.994870  	 39.516152   
 19:28:56 	 20.733380 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.535981  	 21.837072  	 31.862711  	 28.619895  	 0.994280  	 39.420508   
 19:58:56 	 20.733380 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.388137  	 21.787329  	 32.061233  	 28.719270  	 0.994280  	 39.420508   
 20:28:56 	 20.823135 	  21.145787 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.787329  	 32.259754  	 29.017394  	 0.993099  	 39.420508   
 20:58:56 	 20.733380 	  21.145787 	 20.685369  	 19.975142  	 20.241477  	 21.338855  	 21.787329  	 33.153101  	 29.713016  	 0.993099  	 39.516152   
 21:28:56 	 20.733380 	  21.056187 	 20.685369  	 19.886364  	 20.152699  	 21.437418  	 21.787329  	 33.550144  	 30.209890  	 0.993099  	 39.611796   
 21:58:56 	 20.823135 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.787329  	 34.145709  	 30.806137  	 0.992508  	 39.516152   
 22:28:56 	 20.823135 	  21.056187 	 20.596591  	 19.886364  	 20.241477  	 21.437418  	 21.787329  	 34.244970  	 30.905512  	 0.992508  	 39.516152   
 22:58:56 	 20.733380 	  21.056187 	 20.685369  	 19.886364  	 20.241477  	 21.437418  	 21.787329  	 34.542752  	 31.203636  	 0.991327  	 39.707441   
 23:28:56 	 20.823135 	  21.056187 	 20.685369  	 19.886364  	 20.330256  	 21.486700  	 21.837072  	 35.039056  	 31.700509  	 0.991327  	 39.420508   
 23:58:56 	 20.823135 	  21.056187 	 20.685369  	 19.975142  	 20.241477  	 21.388137  	 21.787329  	 35.039056  	 31.601135  	 0.990737  	 39.420508   
