  327.714996 	 -212.304993 	 -11.770000 	 -0.102536 	 -0.208984 	 19.886364 
  327.720001 	 -312.345001 	 -11.770000 	 -0.089871 	 -0.205078 	 19.975142 
  327.720001 	 -412.605011 	 -11.770000 	 -0.083539 	 -0.208984 	 19.886364 
  327.720001 	 -512.590027 	 -11.770000 	 -0.087760 	 -0.211914 	 19.975142 
  327.720001 	 -612.755005 	 -11.770000 	 -0.081428 	 -0.215820 	 19.975142 
  327.720001 	 -713.059998 	 -11.770000 	 -0.102536 	 -0.218750 	 19.886364 
  327.720001 	 -812.909973 	 -11.770000 	 -0.100426 	 -0.219727 	 19.886364 
  327.725006 	 -913.125000 	 -11.770000 	 -0.110980 	 -0.220703 	 19.886364 
  327.725006 	 -1013.309998 	 -11.770000 	 -0.121534 	 -0.221680 	 19.886364 
  327.725006 	 -1113.310059 	 -11.770000 	 -0.142643 	 -0.219727 	 19.975142 
  327.725006 	 -1213.535034 	 -11.770000 	 -0.144754 	 -0.218750 	 19.886364 
  427.875000 	 -1164.640015 	 -11.770000 	 -0.134200 	 -0.216797 	 19.886364 
  427.875000 	 -1064.469971 	 -11.770000 	 -0.121534 	 -0.215820 	 19.886364 
  427.875000 	 -964.184998 	 -11.770000 	 -0.113091 	 -0.215820 	 19.886364 
  427.875000 	 -864.409973 	 -11.775000 	 -0.104647 	 -0.212891 	 19.975142 
  427.875000 	 -764.135010 	 -11.770000 	 -0.089871 	 -0.211914 	 19.886364 
  427.875000 	 -664.039978 	 -11.770000 	 -0.085649 	 -0.211914 	 19.886364 
  427.875000 	 -564.114990 	 -11.770000 	 -0.077206 	 -0.209961 	 19.886364 
  427.875000 	 -463.765015 	 -11.770000 	 -0.075095 	 -0.208984 	 19.886364 
  427.875000 	 -363.725006 	 -11.770000 	 -0.081428 	 -0.208984 	 19.886364 
  427.875000 	 -263.549988 	 -11.770000 	 -0.094093 	 -0.207031 	 19.886364 
  527.750000 	 -263.549988 	 -11.770000 	 -0.102536 	 -0.208008 	 19.975142 
  527.755005 	 -362.429993 	 -11.770000 	 -0.094093 	 -0.212891 	 19.975142 
  527.755005 	 -462.619995 	 -11.770000 	 -0.089871 	 -0.214844 	 19.886364 
  527.755005 	 -562.815002 	 -11.770000 	 -0.096204 	 -0.218750 	 19.886364 
  527.755005 	 -662.700012 	 -11.775000 	 -0.102536 	 -0.221680 	 19.886364 
  527.755005 	 -762.984985 	 -11.770000 	 -0.110980 	 -0.221680 	 19.975142 
  527.760010 	 -863.265015 	 -11.775000 	 -0.115202 	 -0.220703 	 19.886364 
  527.760010 	 -963.094971 	 -11.770000 	 -0.125756 	 -0.220703 	 19.886364 
  527.760010 	 -1063.359985 	 -11.770000 	 -0.140532 	 -0.219727 	 19.975142 
  527.760010 	 -1163.344971 	 -11.770000 	 -0.151087 	 -0.217773 	 19.886364 
  628.094971 	 -1114.354980 	 -11.770000 	 -0.163752 	 -0.216797 	 19.975142 
  628.094971 	 -1014.570007 	 -11.770000 	 -0.151087 	 -0.215820 	 19.886364 
  628.094971 	 -914.229980 	 -11.770000 	 -0.148976 	 -0.213867 	 19.886364 
  628.094971 	 -814.075012 	 -11.770000 	 -0.136310 	 -0.211914 	 19.886364 
  628.094971 	 -714.289978 	 -11.770000 	 -0.151087 	 -0.211914 	 19.886364 
  628.094971 	 -613.969971 	 -11.770000 	 -0.125756 	 -0.210938 	 19.886364 
  628.094971 	 -513.905029 	 -11.770000 	 -0.117313 	 -0.208984 	 19.886364 
  628.094971 	 -413.834991 	 -11.770000 	 -0.110980 	 -0.209961 	 19.886364 
  628.094971 	 -313.475006 	 -11.770000 	 -0.117313 	 -0.208008 	 19.975142 
  728.065002 	 -313.475006 	 -11.770000 	 -0.155308 	 -0.209961 	 19.886364 
  728.065002 	 -412.605011 	 -11.770000 	 -0.161641 	 -0.213867 	 19.886364 
  728.065002 	 -512.590027 	 -11.770000 	 -0.155308 	 -0.214844 	 19.886364 
  728.065002 	 -612.760010 	 -11.770000 	 -0.159530 	 -0.218750 	 19.797585 
  728.065002 	 -713.065002 	 -11.770000 	 -0.189082 	 -0.220703 	 19.886364 
  728.065002 	 -812.919983 	 -11.770000 	 -0.180639 	 -0.222656 	 19.975142 
  728.070007 	 -913.140015 	 -11.770000 	 -0.193304 	 -0.222656 	 19.886364 
  728.070007 	 -1013.330017 	 -11.770000 	 -0.201747 	 -0.221680 	 19.886364 
  728.070007 	 -1113.295044 	 -11.770000 	 -0.203858 	 -0.220703 	 19.886364 
  828.179993 	 -1113.295044 	 -11.770000 	 -0.186971 	 -0.219727 	 19.886364 
  828.179993 	 -1014.565002 	 -11.770000 	 -0.186971 	 -0.218750 	 19.975142 
  828.179993 	 -914.219971 	 -11.770000 	 -0.186971 	 -0.216797 	 19.886364 
  828.179993 	 -814.059998 	 -11.770000 	 -0.159530 	 -0.214844 	 19.886364 
  828.179993 	 -714.294983 	 -11.770000 	 -0.155308 	 -0.214844 	 19.886364 
  828.179993 	 -613.960022 	 -11.770000 	 -0.146865 	 -0.213867 	 19.886364 
  828.179993 	 -513.905029 	 -11.770000 	 -0.136310 	 -0.212891 	 19.886364 
  828.179993 	 -413.829987 	 -11.770000 	 -0.142643 	 -0.212891 	 19.886364 
  828.179993 	 -313.475006 	 -11.770000 	 -0.146865 	 -0.209961 	 19.886364 
  928.234985 	 -362.505005 	 -11.770000 	 -0.123645 	 -0.209961 	 19.886364 
  928.234985 	 -462.614990 	 -11.770000 	 -0.121534 	 -0.208008 	 19.975142 
  928.234985 	 -562.809998 	 -11.770000 	 -0.123645 	 -0.209961 	 19.975142 
  928.234985 	 -662.700012 	 -11.770000 	 -0.132089 	 -0.213867 	 19.975142 
  928.239990 	 -762.979980 	 -11.770000 	 -0.142643 	 -0.216797 	 19.886364 
  928.239990 	 -863.250000 	 -11.775000 	 -0.153197 	 -0.219727 	 19.886364 
  928.239990 	 -963.099976 	 -11.770000 	 -0.170084 	 -0.222656 	 19.797585 
  928.239990 	 -1063.369995 	 -11.770000 	 -0.178528 	 -0.223633 	 19.886364 
  1028.500000 	 -1063.369995 	 -11.770000 	 -0.182750 	 -0.223633 	 19.975142 
  1028.500000 	 -964.169983 	 -11.770000 	 -0.174306 	 -0.220703 	 19.886364 
  1028.500000 	 -864.400024 	 -11.770000 	 -0.163752 	 -0.220703 	 19.886364 
  1028.500000 	 -764.125000 	 -11.770000 	 -0.144754 	 -0.218750 	 19.886364 
  1028.500000 	 -664.039978 	 -11.770000 	 -0.136310 	 -0.217773 	 19.886364 
  1028.500000 	 -564.090027 	 -11.770000 	 -0.127867 	 -0.216797 	 19.886364 
  1028.494995 	 -463.769989 	 -11.770000 	 -0.123645 	 -0.215820 	 19.886364 
  1028.494995 	 -363.709991 	 -11.770000 	 -0.121534 	 -0.215820 	 19.886364 
  1128.560059 	 -363.709991 	 -11.770000 	 -0.142643 	 -0.213867 	 19.886364 
  1128.564941 	 -462.614990 	 -11.770000 	 -0.136310 	 -0.212891 	 19.886364 
  1128.564941 	 -562.815002 	 -11.770000 	 -0.146865 	 -0.212891 	 19.886364 
  1128.564941 	 -662.700012 	 -11.770000 	 -0.165863 	 -0.210938 	 19.886364 
  1128.564941 	 -762.965027 	 -11.770000 	 -0.155308 	 -0.209961 	 19.797585 
  1128.564941 	 -863.244995 	 -11.775000 	 -0.170084 	 -0.208008 	 19.975142 
  1128.569946 	 -963.099976 	 -11.770000 	 -0.182750 	 -0.209961 	 19.886364 
  1128.569946 	 -1063.369995 	 -11.770000 	 -0.197526 	 -0.212891 	 19.886364 
  1228.755005 	 -1014.505005 	 -11.770000 	 -0.180639 	 -0.218750 	 19.886364 
  1228.755005 	 -914.229980 	 -11.770000 	 -0.170084 	 -0.220703 	 19.886364 
  1228.755005 	 -814.065002 	 -11.770000 	 -0.148976 	 -0.221680 	 19.886364 
  1228.755005 	 -714.289978 	 -11.770000 	 -0.151087 	 -0.222656 	 19.886364 
  1228.755005 	 -613.965027 	 -11.770000 	 -0.136310 	 -0.221680 	 19.975142 
  1228.755005 	 -513.909973 	 -11.770000 	 -0.117313 	 -0.221680 	 19.886364 
  1228.755005 	 -413.834991 	 -11.770000 	 -0.119423 	 -0.220703 	 19.886364 
  1328.765015 	 -413.834991 	 -11.770000 	 -0.108869 	 -0.218750 	 19.886364 
  1328.765015 	 -512.590027 	 -11.770000 	 -0.110980 	 -0.218750 	 19.886364 
  1328.765015 	 -612.755005 	 -11.770000 	 -0.119423 	 -0.217773 	 19.886364 
  1328.765015 	 -713.059998 	 -11.770000 	 -0.132089 	 -0.216797 	 19.886364 
  1328.770020 	 -812.924988 	 -11.770000 	 -0.136310 	 -0.214844 	 19.886364 
  1328.770020 	 -913.130005 	 -11.770000 	 -0.153197 	 -0.212891 	 19.975142 
  1328.770020 	 -1013.315002 	 -11.770000 	 -0.155308 	 -0.211914 	 19.886364 
  1429.140015 	 -964.205017 	 -11.770000 	 -0.148976 	 -0.209961 	 19.886364 
  1429.140015 	 -864.409973 	 -11.770000 	 -0.129978 	 -0.209961 	 19.886364 
  1429.140015 	 -764.130005 	 -11.770000 	 -0.125756 	 -0.208008 	 19.975142 
  1429.140015 	 -664.034973 	 -11.770000 	 -0.117313 	 -0.210938 	 19.886364 
  1429.140015 	 -564.099976 	 -11.770000 	 -0.106758 	 -0.213867 	 19.886364 
  1429.140015 	 -463.769989 	 -11.770000 	 -0.100426 	 -0.216797 	 19.886364 
  1529.069946 	 -463.769989 	 -11.770000 	 -0.117313 	 -0.217773 	 19.975142 
  1529.069946 	 -562.809998 	 -11.770000 	 -0.125756 	 -0.221680 	 19.886364 
  1529.074951 	 -662.695007 	 -11.770000 	 -0.134200 	 -0.222656 	 19.886364 
  1529.074951 	 -762.960022 	 -11.770000 	 -0.140532 	 -0.221680 	 19.886364 
  1529.074951 	 -863.239990 	 -11.770000 	 -0.151087 	 -0.220703 	 19.797585 
  1529.074951 	 -963.090027 	 -11.770000 	 -0.159530 	 -0.219727 	 19.886364 
  1629.150024 	 -963.090027 	 -11.770000 	 -0.165863 	 -0.220703 	 19.886364 
  1629.155029 	 -864.405029 	 -11.770000 	 -0.155308 	 -0.218750 	 19.886364 
  1629.155029 	 -764.135010 	 -11.770000 	 -0.155308 	 -0.217773 	 19.886364 
  1629.155029 	 -664.039978 	 -11.770000 	 -0.136310 	 -0.216797 	 19.886364 
  1629.155029 	 -564.109985 	 -11.770000 	 -0.119423 	 -0.215820 	 19.886364 
  1629.155029 	 -463.774994 	 -11.770000 	 -0.121534 	 -0.214844 	 19.886364 
  1729.349976 	 -512.659973 	 -11.770000 	 -0.102536 	 -0.212891 	 19.797585 
  1729.349976 	 -612.755005 	 -11.770000 	 -0.108869 	 -0.211914 	 19.886364 
  1729.349976 	 -713.049988 	 -11.770000 	 -0.117313 	 -0.210938 	 19.886364 
  1729.354980 	 -812.909973 	 -11.770000 	 -0.119423 	 -0.209961 	 19.886364 
  1729.354980 	 -913.125000 	 -11.770000 	 -0.125756 	 -0.208984 	 19.886364 
  1829.489990 	 -913.125000 	 -11.770000 	 -0.119423 	 -0.211914 	 19.886364 
  1829.489990 	 -814.059998 	 -11.770000 	 -0.115202 	 -0.215820 	 19.886364 
  1829.489990 	 -714.299988 	 -11.770000 	 -0.123645 	 -0.217773 	 19.886364 
  1829.489990 	 -613.960022 	 -11.770000 	 -0.113091 	 -0.220703 	 19.886364 
  1829.489990 	 -513.909973 	 -11.770000 	 -0.100426 	 -0.221680 	 19.886364 
  1929.525024 	 -513.909973 	 -11.770000 	 -0.110980 	 -0.222656 	 19.886364 
  1929.530029 	 -612.760010 	 -11.770000 	 -0.119423 	 -0.221680 	 19.886364 
  1929.530029 	 -713.044983 	 -11.770000 	 -0.127867 	 -0.222656 	 19.797585 
  1929.530029 	 -812.914978 	 -11.770000 	 -0.123645 	 -0.220703 	 19.886364 
  1929.530029 	 -913.125000 	 -11.770000 	 -0.136310 	 -0.220703 	 19.886364 
  2029.640015 	 -864.405029 	 -11.770000 	 -0.151087 	 -0.217773 	 19.886364 
  2029.640015 	 -764.130005 	 -11.770000 	 -0.140532 	 -0.216797 	 19.886364 
  2029.640015 	 -664.039978 	 -11.770000 	 -0.125756 	 -0.216797 	 19.886364 
  2029.640015 	 -564.109985 	 -11.770000 	 -0.100426 	 -0.215820 	 19.886364 
  2129.669922 	 -564.104980 	 -11.770000 	 -0.081428 	 -0.213867 	 19.886364 
  2129.675049 	 -662.695007 	 -11.770000 	 -0.094093 	 -0.212891 	 19.797585 
  2129.675049 	 -762.960022 	 -11.770000 	 -0.110980 	 -0.212891 	 19.886364 
  2129.675049 	 -863.234985 	 -11.775000 	 -0.121534 	 -0.210938 	 19.886364 
  2229.909912 	 -814.090027 	 -11.770000 	 -0.083539 	 -0.208984 	 19.886364 
  2229.909912 	 -714.299988 	 -11.770000 	 -0.070873 	 -0.210938 	 19.886364 
  2229.909912 	 -613.955017 	 -11.770000 	 -0.062430 	 -0.214844 	 19.886364 
  2330.034912 	 -613.955017 	 -11.770000 	 -0.051875 	 -0.216797 	 19.886364 
  2330.034912 	 -713.049988 	 -11.770000 	 -0.056097 	 -0.219727 	 19.886364 
  2330.040039 	 -812.924988 	 -11.770000 	 -0.066652 	 -0.221680 	 19.886364 
  2430.125000 	 -812.924988 	 -11.770000 	 -0.064541 	 -0.221680 	 19.975142 
  2430.125000 	 -714.294983 	 -11.770000 	 -0.064541 	 -0.221680 	 19.886364 
  2430.125000 	 -613.969971 	 -11.770000 	 -0.062430 	 -0.222656 	 19.886364 
