  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:01:55 	 20.464115 	  20.787384 	 20.419034  	 19.797585  	 20.152699  	 21.240292  	 21.687844  	 59.258687  	 54.258552  	 0.999004  	 38.846641   
 00:31:55 	 20.464115 	  20.876985 	 20.507812  	 19.797585  	 20.241477  	 21.289574  	 21.787329  	 64.420248  	 59.724157  	 0.999004  	 39.133575   
 01:01:55 	 20.464115 	  20.966586 	 20.419034  	 19.886364  	 20.241477  	 21.535981  	 21.936558  	 66.703246  	 63.003520  	 0.999004  	 39.037930   
 01:31:55 	 20.553870 	  20.966586 	 20.507812  	 19.797585  	 20.241477  	 21.634544  	 21.986300  	 67.497332  	 63.798517  	 0.998414  	 39.324863   
 02:01:55 	 20.464115 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.437418  	 21.886815  	 65.809899  	 62.009773  	 0.998414  	 39.324863   
 02:31:55 	 20.464115 	  20.876985 	 20.507812  	 19.886364  	 20.152699  	 21.437418  	 21.936558  	 65.412856  	 61.413526  	 0.997823  	 39.133575   
 03:01:55 	 20.464115 	  20.966586 	 20.507812  	 19.886364  	 20.241477  	 21.437418  	 21.936558  	 65.214334  	 61.413526  	 0.997823  	 39.133575   
 03:31:55 	 20.553870 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.535981  	 21.936558  	 65.015813  	 61.115402  	 0.997823  	 39.133575   
 04:01:55 	 20.553870 	  20.876985 	 20.419034  	 19.797585  	 20.241477  	 21.535981  	 21.986300  	 64.320987  	 60.519154  	 0.997823  	 39.229219   
 04:31:55 	 20.553870 	  20.966586 	 20.507812  	 19.797585  	 20.241477  	 21.585262  	 22.036043  	 63.129858  	 59.227284  	 0.997232  	 39.229219   
 05:01:55 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.241477  	 21.585262  	 22.036043  	 61.938728  	 58.034788  	 0.997232  	 39.324863   
 05:31:55 	 20.464115 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.289574  	 21.886815  	 62.137250  	 57.736664  	 0.997232  	 39.037930   
 06:01:55 	 20.553870 	  20.966586 	 20.507812  	 19.975142  	 20.152699  	 21.486700  	 21.936558  	 61.740207  	 57.736664  	 0.996642  	 39.037930   
 06:31:55 	 20.553870 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.437418  	 21.936558  	 61.640946  	 57.637289  	 0.997232  	 39.037930   
 07:01:55 	 20.464115 	  20.876985 	 20.419034  	 19.797585  	 20.241477  	 21.535981  	 21.936558  	 61.541685  	 57.438540  	 0.997232  	 39.324863   
 07:31:55 	 20.553870 	  20.966586 	 20.507812  	 19.797585  	 20.152699  	 21.535981  	 22.036043  	 61.740207  	 57.736664  	 0.997823  	 39.037930   
 08:01:55 	 20.643625 	  20.966586 	 20.507812  	 19.975142  	 20.241477  	 21.634544  	 21.986300  	 61.740207  	 57.736664  	 0.997232  	 39.133575   
 08:31:55 	 20.374360 	  20.876985 	 20.507812  	 19.886364  	 20.241477  	 21.437418  	 21.936558  	 62.236511  	 57.935413  	 0.997232  	 39.133575   
 09:01:55 	 20.464115 	  20.876985 	 20.507812  	 19.797585  	 20.241477  	 21.289574  	 21.837072  	 62.335771  	 58.134163  	 0.997232  	 38.846641   
 09:31:55 	 20.553870 	  20.876985 	 20.507812  	 19.886364  	 20.241477  	 21.437418  	 21.886815  	 61.740207  	 57.836039  	 0.997232  	 39.037930   
 10:01:55 	 20.464115 	  20.876985 	 20.419034  	 19.886364  	 20.152699  	 21.486700  	 21.886815  	 61.144642  	 57.140416  	 0.997823  	 39.229219   
 10:31:55 	 20.464115 	  20.876985 	 20.507812  	 19.886364  	 20.241477  	 21.437418  	 21.886815  	 61.144642  	 57.239791  	 0.997823  	 38.750997   
 11:01:55 	 20.464115 	  20.876985 	 20.507812  	 19.797585  	 20.241477  	 21.388137  	 21.886815  	 61.343164  	 57.239791  	 0.997232  	 39.133575   
 11:31:55 	 20.374360 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.437418  	 21.936558  	 58.861644  	 55.550422  	 0.997232  	 39.229219   
 12:01:55 	 20.374360 	  20.787384 	 20.419034  	 19.708807  	 20.152699  	 20.993885  	 21.538615  	 53.005258  	 48.892321  	 0.997232  	 38.942286   
 12:31:55 	 20.643625 	  20.966586 	 20.596591  	 19.886364  	 20.152699  	 21.880951  	 21.986300  	 56.677907  	 52.668558  	 0.996642  	 39.133575   
 13:01:55 	 20.553870 	  20.876985 	 20.507812  	 19.886364  	 20.152699  	 21.733107  	 22.185271  	 62.335771  	 57.736664  	 0.996051  	 39.037930   
 13:31:55 	 20.464115 	  20.876985 	 20.507812  	 19.797585  	 20.241477  	 21.388137  	 21.886815  	 66.405463  	 62.009773  	 0.996051  	 38.942286   
 14:01:55 	 20.374360 	  20.876985 	 20.507812  	 19.797585  	 20.152699  	 21.388137  	 21.936558  	 61.045381  	 57.339165  	 0.996051  	 38.942286   
 14:31:55 	 20.284605 	  20.787384 	 20.419034  	 19.886364  	 20.152699  	 20.993885  	 21.538615  	 53.700083  	 49.886068  	 0.995461  	 39.037930   
 15:01:55 	 20.823135 	  21.056187 	 20.596591  	 20.063920  	 20.241477  	 21.979514  	 22.085786  	 54.097126  	 50.482316  	 0.994870  	 39.037930   
 15:31:55 	 20.643625 	  21.056187 	 20.596591  	 19.975142  	 20.241477  	 21.979514  	 22.185271  	 59.754991  	 56.047295  	 0.994280  	 39.037930   
 16:01:55 	 20.643625 	  21.056187 	 20.596591  	 20.063920  	 20.330256  	 22.127358  	 22.334500  	 63.526901  	 60.221030  	 0.994280  	 39.133575   
 16:31:55 	 20.553870 	  21.056187 	 20.685369  	 20.063920  	 20.330256  	 22.028795  	 22.334500  	 60.350556  	 57.339165  	 0.994280  	 39.229219   
 17:01:55 	 20.374360 	  20.966586 	 20.507812  	 19.975142  	 20.241477  	 21.338855  	 21.886815  	 54.097126  	 50.184192  	 0.994280  	 38.942286   
