  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:02:15 	 20.988881 	  21.255216 	 20.032571  	 21.175315  	 21.994296  	 21.927338  	 22.103119  	 51.591797  	 48.197021  	 -0.000439  	 41.024592   
 00:32:15 	 20.968905 	  21.251887 	 20.005937  	 21.155340  	 22.010942  	 21.866913  	 22.053680  	 52.174072  	 48.559570  	 -0.000439  	 41.212815   
 01:02:15 	 21.035489 	  21.268532 	 20.032571  	 21.201949  	 22.010942  	 21.938324  	 22.125092  	 52.635498  	 49.284668  	 -0.000220  	 41.053111   
 01:32:15 	 21.058794 	  21.285178 	 20.049217  	 21.238570  	 22.024259  	 22.075653  	 22.180023  	 51.998291  	 48.680420  	 -0.000439  	 41.309779   
 02:02:15 	 21.008856 	  21.271862 	 20.045887  	 21.201949  	 22.024259  	 21.954803  	 22.108612  	 52.185059  	 48.790283  	 -0.000439  	 41.075925   
 02:32:15 	 21.015514 	  21.278520 	 20.045887  	 21.231911  	 22.044234  	 21.987762  	 22.092133  	 51.635742  	 48.350830  	 -0.000439  	 41.115852   
 02:02:15 	 20.985551 	  21.271862 	 20.035900  	 21.198619  	 22.000954  	 21.910858  	 22.070160  	 50.207520  	 46.834717  	 -0.000549  	 40.984666   
 02:32:15 	 21.028831 	  21.291837 	 20.052546  	 21.218595  	 22.007613  	 21.910858  	 22.086639  	 50.987549  	 47.603760  	 -0.000330  	 41.081629   
 03:02:15 	 21.028831 	  21.291837 	 20.055875  	 21.215265  	 22.004284  	 21.987762  	 22.108612  	 50.240479  	 47.087402  	 -0.000110  	 41.035999   
 03:32:15 	 20.852384 	  21.241899 	 19.989291  	 21.171986  	 21.980979  	 21.762543  	 21.938324  	 50.405273  	 46.988525  	 -0.000439  	 41.132963   
 04:02:15 	 20.785800 	  21.191961 	 19.969316  	 21.165328  	 21.967662  	 21.575775  	 21.833954  	 49.614258  	 46.109619  	 -0.000220  	 41.013184   
 04:32:15 	 20.725874 	  21.165328 	 19.942682  	 21.098744  	 21.901079  	 21.498871  	 21.751556  	 49.625244  	 46.087646  	 -0.000439  	 41.075925   
 05:02:15 	 20.709229 	  21.148682 	 19.926036  	 21.098744  	 21.894420  	 21.465912  	 21.669159  	 50.053711  	 46.538086  	 -0.000330  	 41.161481   
 05:32:15 	 20.729204 	  21.125377 	 19.909391  	 21.075439  	 21.927712  	 21.438446  	 21.652679  	 49.844971  	 46.340332  	 -0.000439  	 40.642442   
 06:02:15 	 20.752508 	  21.125377 	 19.906061  	 21.032160  	 21.914395  	 21.493378  	 21.669159  	 49.306641  	 45.977783  	 -0.000330  	 40.853480   
 06:32:15 	 20.772483 	  21.118719 	 19.912720  	 21.095415  	 21.891091  	 21.493378  	 21.674652  	 49.229736  	 45.867920  	 -0.000439  	 40.876295   
 07:02:15 	 20.709229 	  21.092085 	 19.892745  	 21.038818  	 21.877774  	 21.476898  	 21.619720  	 48.823242  	 45.483398  	 -0.000549  	 40.767924   
 07:32:15 	 20.752508 	  21.098744 	 19.889415  	 21.062123  	 21.854470  	 21.504364  	 21.647186  	 49.086914  	 45.802002  	 -0.000330  	 40.693775   
 08:02:15 	 20.729204 	  21.078769 	 19.882757  	 21.068781  	 21.864458  	 21.526337  	 21.625214  	 49.328613  	 46.098633  	 -0.000330  	 40.973258   
 08:32:15 	 20.742520 	  21.065452 	 19.876099  	 21.048806  	 21.864458  	 21.482391  	 21.630707  	 50.526123  	 47.230225  	 -0.000439  	 40.950443   
 09:02:15 	 20.695912 	  21.058794 	 19.859453  	 21.045477  	 21.851141  	 21.460419  	 21.647186  	 52.086182  	 48.658447  	 -0.000549  	 40.961851   
 09:32:15 	 20.685924 	  21.032160 	 19.852794  	 21.008856  	 21.861128  	 21.323090  	 21.570282  	 53.393555  	 49.910889  	 -0.000330  	 40.881998   
 10:02:15 	 20.765825 	  21.038818 	 19.852794  	 21.035489  	 21.837824  	 21.482391  	 21.614227  	 54.382324  	 51.207275  	 -0.000220  	 40.904813   
 10:32:15 	 20.722545 	  21.028831 	 19.846136  	 21.015514  	 21.857799  	 21.493378  	 21.647186  	 54.942627  	 51.657715  	 -0.000549  	 40.967554   
 11:02:15 	 20.712558 	  21.018843 	 19.842807  	 21.018843  	 21.811191  	 21.460419  	 21.691132  	 56.483459  	 52.921143  	 -0.000439  	 40.899110   
 11:32:15 	 20.755837 	  21.028831 	 19.842807  	 20.988881  	 21.861128  	 21.515350  	 21.669159  	 57.087708  	 53.822021  	 -0.000439  	 41.121555   
 12:02:15 	 20.785800 	  21.032160 	 19.849465  	 21.008856  	 21.837824  	 21.625214  	 21.707611  	 57.142639  	 54.041748  	 -0.000769  	 40.933332   
 12:32:15 	 20.785800 	  21.038818 	 19.852794  	 21.055464  	 21.834495  	 21.641693  	 21.735077  	 57.691956  	 54.547119  	 -0.000330  	 41.081629   
 13:02:15 	 20.845725 	  21.058794 	 19.862782  	 21.042148  	 21.864458  	 21.680145  	 21.795502  	 57.900696  	 54.854736  	 -0.000330  	 41.064518   
 13:32:15 	 20.722545 	  21.025502 	 19.846136  	 21.022172  	 21.857799  	 21.498871  	 21.762543  	 58.790588  	 55.195312  	 -0.000439  	 40.996073   
 14:02:15 	 20.725874 	  21.022172 	 19.832819  	 21.008856  	 21.837824  	 21.531830  	 21.740570  	 58.669739  	 55.239258  	 -0.000439  	 41.030296   
 14:32:15 	 20.722545 	  21.055464 	 20.992210  	 21.035489  	 21.814520  	 21.515350  	 21.707611  	 58.395081  	 55.041504  	 -0.000439  	 40.950443   
 15:02:15 	 20.739191 	  21.018843 	 19.832819  	 21.018843  	 21.821178  	 21.581268  	 21.729584  	 58.471985  	 55.162354  	 -0.000439  	 40.921925   
 15:32:15 	 20.729204 	  21.018843 	 19.822832  	 21.018843  	 21.801203  	 21.520844  	 21.751556  	 58.680725  	 55.250244  	 -0.000439  	 41.212815   
 16:02:15 	 20.719216 	  21.048806 	 20.978893  	 21.062123  	 21.811191  	 21.581268  	 21.724091  	 58.021545  	 54.777832  	 -0.000439  	 41.378223   
 16:32:15 	 20.712558 	  21.038818 	 20.938943  	 20.995539  	 21.781228  	 21.564789  	 21.740570  	 58.669739  	 55.239258  	 -0.000220  	 41.184296   
 17:02:15 	 20.792458 	  21.065452 	 20.975564  	 21.048806  	 21.854470  	 21.647186  	 21.800995  	 59.230042  	 56.074219  	 -0.000549  	 41.207111   
 17:32:15 	 20.792458 	  21.058794 	 20.955589  	 21.038818  	 21.841153  	 21.575775  	 21.784515  	 59.284973  	 55.975342  	 -0.000439  	 41.418150   
 18:02:15 	 20.792458 	  21.065452 	 20.945601  	 21.025502  	 21.837824  	 21.685638  	 21.811981  	 59.010315  	 55.887451  	 -0.000330  	 41.172889   
 18:32:15 	 20.765825 	  21.025502 	 19.829490  	 21.015514  	 21.797874  	 21.531830  	 21.784515  	 59.175110  	 55.733643  	 -0.000549  	 41.098740   
 19:02:15 	 20.792458 	  21.028831 	 19.832819  	 21.028831  	 21.837824  	 21.691132  	 21.822968  	 57.977600  	 54.766846  	 -0.000439  	 41.252741   
 19:32:15 	 20.725874 	  21.015514 	 19.819502  	 21.012185  	 21.847812  	 21.581268  	 21.784515  	 57.702942  	 54.261475  	 -0.000549  	 41.235630   
 20:02:15 	 20.792458 	  21.025502 	 19.822832  	 20.998868  	 21.781228  	 21.564789  	 21.762543  	 56.648254  	 53.338623  	 -0.000330  	 41.298371   
 20:32:15 	 20.679266 	  20.995539 	 19.809515  	 20.965576  	 21.804532  	 21.542816  	 21.746063  	 56.052246  	 52.613525  	 -0.000220  	 41.229926   
 21:02:15 	 20.712558 	  20.998868 	 19.806186  	 20.988881  	 21.791215  	 21.581268  	 21.724091  	 56.944885  	 53.569336  	 -0.000659  	 41.321186   
 21:32:15 	 20.722545 	  20.995539 	 19.796198  	 20.992210  	 21.781228  	 21.603241  	 21.724091  	 55.953369  	 52.877197  	 -0.000330  	 41.235630   
 22:02:15 	 20.752508 	  21.008856 	 19.806186  	 20.988881  	 21.801203  	 21.581268  	 21.740570  	 54.547119  	 51.317139  	 -0.000439  	 41.053111   
 22:32:15 	 20.755837 	  21.012185 	 19.809515  	 21.012185  	 21.814520  	 21.597748  	 21.746063  	 54.547119  	 51.339111  	 -0.000439  	 41.138667   
 23:02:15 	 20.742520 	  21.008856 	 19.806186  	 20.982222  	 21.757923  	 21.625214  	 21.773529  	 54.360352  	 51.108398  	 -0.000439  	 41.212815   
 23:32:15 	 20.755837 	  21.008856 	 19.812844  	 20.988881  	 21.791215  	 21.619720  	 21.768036  	 54.722900  	 51.427002  	 -0.000439  	 41.167185   
