  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:18:41 	 20.374360 	  20.787384 	 20.419034  	 19.708807  	 20.063920  	 21.240292  	 21.488873  	 49.531130  	 45.911082  	 1.009043  	 42.768060   
 00:48:41 	 20.374360 	  20.787384 	 20.419034  	 19.708807  	 20.063920  	 21.141730  	 21.439130  	 49.928174  	 46.109832  	 1.009633  	 42.672416   
 01:18:41 	 20.374360 	  20.697783 	 20.330256  	 19.708807  	 20.063920  	 21.141730  	 21.439130  	 50.225956  	 46.507330  	 1.009043  	 42.863705   
 01:48:41 	 20.284605 	  20.697783 	 20.330256  	 19.708807  	 19.975142  	 21.141730  	 21.389387  	 49.828913  	 46.109832  	 1.009043  	 42.768060   
 02:18:41 	 20.374360 	  20.697783 	 20.241477  	 19.620028  	 20.063920  	 21.191011  	 21.389387  	 48.042219  	 44.619212  	 1.009043  	 42.576772   
 02:48:41 	 20.374360 	  20.697783 	 20.330256  	 19.620028  	 19.975142  	 21.141730  	 21.389387  	 45.858481  	 42.432970  	 1.008452  	 42.672416   
 03:18:41 	 20.284605 	  20.697783 	 20.330256  	 19.620028  	 20.063920  	 21.092448  	 21.339644  	 45.262917  	 41.538598  	 1.008452  	 42.576772   
 03:48:41 	 20.194850 	  20.697783 	 20.330256  	 19.531250  	 19.975142  	 20.993885  	 21.339644  	 45.262917  	 41.439224  	 1.008452  	 42.481127   
 04:18:41 	 20.284605 	  20.787384 	 20.241477  	 19.620028  	 19.975142  	 21.141730  	 21.339644  	 44.468831  	 41.041725  	 1.008452  	 42.481127   
 04:48:41 	 20.284605 	  20.697783 	 20.330256  	 19.620028  	 19.975142  	 21.043167  	 21.339644  	 44.071787  	 40.445477  	 1.008452  	 42.194194   
 05:18:41 	 20.284605 	  20.608183 	 20.241477  	 19.620028  	 19.975142  	 21.043167  	 21.339644  	 43.277701  	 39.650480  	 1.009043  	 42.576772   
 05:48:41 	 20.284605 	  20.608183 	 20.241477  	 19.620028  	 19.975142  	 21.043167  	 21.289902  	 42.781397  	 39.153607  	 1.008452  	 42.576772   
 06:18:41 	 20.284605 	  20.608183 	 20.241477  	 19.620028  	 19.975142  	 20.993885  	 21.289902  	 42.582876  	 38.855483  	 1.008452  	 42.385483   
 06:48:41 	 20.284605 	  20.697783 	 20.241477  	 19.620028  	 19.975142  	 21.043167  	 21.289902  	 42.483615  	 38.855483  	 1.008452  	 42.481127   
 07:18:41 	 20.284605 	  20.608183 	 20.152699  	 19.531250  	 19.886364  	 20.993885  	 21.289902  	 42.285093  	 38.656734  	 1.008452  	 42.576772   
 07:48:41 	 20.284605 	  20.608183 	 20.152699  	 19.620028  	 19.886364  	 20.993885  	 21.240159  	 44.071787  	 40.246728  	 1.008452  	 42.289838   
 08:18:41 	 20.284605 	  20.608183 	 20.152699  	 19.531250  	 19.886364  	 20.993885  	 21.240159  	 44.667352  	 40.942350  	 1.008452  	 42.385483   
 08:48:41 	 20.284605 	  20.608183 	 20.152699  	 19.531250  	 19.975142  	 20.944604  	 21.190416  	 43.972527  	 40.246728  	 1.008452  	 42.576772   
 09:18:41 	 20.284605 	  20.608183 	 20.152699  	 19.531250  	 19.886364  	 20.993885  	 21.240159  	 44.171048  	 40.544852  	 1.009043  	 42.385483   
 09:48:41 	 20.374360 	  20.697783 	 20.241477  	 19.620028  	 19.975142  	 21.141730  	 21.339644  	 44.568091  	 40.842976  	 1.009043  	 42.002905   
 10:18:41 	 20.464115 	  20.697783 	 20.330256  	 19.797585  	 20.063920  	 21.388137  	 21.588358  	 45.064395  	 41.836722  	 1.009633  	 42.672416   
 10:48:41 	 20.553870 	  20.787384 	 20.330256  	 19.797585  	 20.063920  	 21.683825  	 21.687844  	 44.965134  	 41.637973  	 1.009633  	 27.560607   
 11:18:41 	 20.464115 	  20.697783 	 20.330256  	 19.708807  	 19.975142  	 21.486700  	 21.737586  	 46.454046  	 42.830468  	 1.009043  	 42.481127   
 11:48:41 	 20.374360 	  20.697783 	 20.330256  	 19.708807  	 20.063920  	 21.338855  	 21.687844  	 48.042219  	 44.122339  	 1.008452  	 42.481127   
 12:18:41 	 20.374360 	  20.697783 	 20.330256  	 19.620028  	 20.063920  	 21.240292  	 21.588358  	 49.431870  	 45.414209  	 1.008452  	 42.194194   
 12:48:41 	 20.374360 	  20.697783 	 20.330256  	 19.708807  	 20.063920  	 21.338855  	 21.588358  	 50.126695  	 46.308581  	 1.007862  	 42.385483   
 13:18:41 	 20.374360 	  20.697783 	 20.330256  	 19.620028  	 20.063920  	 21.289574  	 21.488873  	 50.424477  	 46.606705  	 1.007862  	 42.194194   
 13:48:41 	 20.374360 	  20.697783 	 20.330256  	 19.708807  	 20.063920  	 21.240292  	 21.538615  	 51.218564  	 47.202953  	 1.007271  	 42.098550   
 14:18:41 	 20.374360 	  20.697783 	 20.330256  	 19.531250  	 19.975142  	 21.240292  	 21.488873  	 51.516346  	 47.600451  	 1.007271  	 42.098550   
 14:48:41 	 20.284605 	  20.697783 	 20.419034  	 19.708807  	 19.975142  	 21.289574  	 21.488873  	 51.516346  	 47.898575  	 1.006681  	 42.481127   
 15:18:41 	 20.284605 	  20.697783 	 20.241477  	 19.708807  	 20.063920  	 21.240292  	 21.488873  	 52.111911  	 48.395448  	 1.006681  	 42.289838   
 15:48:41 	 20.374360 	  20.697783 	 20.330256  	 19.620028  	 19.975142  	 21.240292  	 21.488873  	 52.310432  	 48.594197  	 1.006681  	 42.385483   
 16:18:41 	 20.374360 	  20.697783 	 20.330256  	 19.708807  	 19.975142  	 21.289574  	 21.538615  	 52.310432  	 48.594197  	 1.006681  	 42.385483   
 16:48:41 	 20.374360 	  20.697783 	 20.330256  	 19.620028  	 19.975142  	 21.240292  	 21.488873  	 52.707475  	 48.892321  	 1.006681  	 42.385483   
 17:18:41 	 20.374360 	  20.787384 	 20.419034  	 19.708807  	 20.063920  	 21.240292  	 21.488873  	 53.600823  	 49.985442  	 1.006681  	 42.385483   
