  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:04:51 	 20.606024 	  21.924383 	 20.912309  	 21.085427  	 21.744607  	 21.317596  	 21.603241  	 37.142029  	 33.977966  	 -0.000220  	 38.549171   
 00:34:51 	 20.645974 	  21.844482 	 19.906061  	 21.038818  	 21.731290  	 21.114349  	 21.350555  	 37.669373  	 34.637146  	 -0.000439  	 38.492133   
 01:04:51 	 20.875688 	  21.937700 	 20.952259  	 21.145352  	 21.761253  	 21.504364  	 21.548309  	 36.570740  	 33.912048  	 -0.000439  	 38.822950   
 01:34:51 	 20.972235 	  21.977650 	 20.972235  	 21.191961  	 21.817849  	 21.641693  	 21.800995  	 36.263123  	 33.513794  	 -0.000330  	 38.919913   
 02:04:51 	 20.982222 	  21.967662 	 21.045477  	 21.241899  	 21.827836  	 21.822968  	 21.976776  	 35.658875  	 32.832642  	 -0.000330  	 38.777320   
 02:34:51 	 21.058794 	  22.030917 	 21.035489  	 21.228582  	 21.854470  	 21.960297  	 22.059174  	 35.779724  	 33.074341  	 -0.000439  	 38.754505   
 03:04:51 	 21.018843 	  22.040905 	 21.025502  	 21.285178  	 21.877774  	 21.965790  	 22.191010  	 35.878601  	 32.898560  	 -0.000439  	 38.794431   
 03:34:51 	 20.649303 	  21.954346 	 20.978893  	 21.138694  	 21.777899  	 21.471405  	 21.894379  	 36.812439  	 33.272095  	 -0.000330  	 38.560578   
 04:04:51 	 20.682595 	  21.961004 	 19.955999  	 21.102073  	 21.771240  	 21.345062  	 21.680145  	 36.999207  	 33.689575  	 -0.000330  	 38.537763   
 04:34:51 	 20.625999 	  21.864458 	 19.932695  	 21.065452  	 21.747936  	 21.229706  	 21.570282  	 37.570496  	 34.307556  	 -0.000439  	 38.469318   
