  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:01:39 	 20.988881 	  21.195290 	 20.988881  	 21.215265  	 21.767911  	 21.811981  	 21.976776  	 38.702087  	 35.779724  	 -0.000439  	 39.056803   
  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:26:22 	 20.632657 	  21.108731 	 20.922297  	 21.078769  	 21.711315  	 21.432953  	 21.828461  	 39.163513  	 35.823669  	 -0.000330  	 39.170878   
 00:31:39 	 20.532781 	  21.088756 	 20.879017  	 21.065452  	 21.717973  	 21.273651  	 21.702118  	 39.471130  	 36.010437  	 -0.000549  	 38.737394   
 00:56:22 	 20.619340 	  21.095415 	 20.885676  	 21.005526  	 21.664706  	 21.136322  	 21.509857  	 39.295349  	 36.010437  	 -0.000330  	 38.463615   
 01:01:39 	 20.629328 	  21.078769 	 20.872359  	 21.035489  	 21.704656  	 21.158295  	 21.471405  	 39.196472  	 35.955505  	 -0.000439  	 38.908506   
 01:26:22 	 20.645974 	  21.072110 	 20.862371  	 21.048806  	 21.684681  	 21.229706  	 21.421967  	 39.449158  	 36.460876  	 -0.000330  	 38.794431   
 01:31:39 	 20.619340 	  21.068781 	 20.859042  	 21.022172  	 21.688010  	 21.169281  	 21.427460  	 39.460144  	 36.362000  	 -0.000330  	 38.965543   
 01:56:22 	 20.599365 	  21.045477 	 20.842396  	 21.012185  	 21.658048  	 21.031952  	 21.389008  	 39.427185  	 36.230164  	 -0.000220  	 38.748801   
 02:01:39 	 20.592707 	  21.045477 	 20.842396  	 21.012185  	 21.671365  	 21.169281  	 21.367035  	 39.317322  	 36.285095  	 -0.000330  	 38.811543   
 02:26:22 	 20.625999 	  21.038818 	 20.825750  	 20.982222  	 21.644731  	 21.163788  	 21.339569  	 39.097595  	 36.164246  	 -0.000439  	 38.862876   
 02:31:39 	 20.629328 	  21.042148 	 20.835738  	 21.002197  	 21.658048  	 21.202240  	 21.356049  	 38.493347  	 35.768738  	 -0.000330  	 38.897099   
 02:56:22 	 20.672607 	  21.025502 	 20.805775  	 20.998868  	 21.638073  	 21.141815  	 21.383514  	 38.020935  	 35.043640  	 -0.000549  	 38.725986   
 03:01:39 	 20.655961 	  21.028831 	 20.835738  	 20.998868  	 21.664706  	 21.196747  	 21.361542  	 37.856140  	 34.944763  	 -0.000439  	 38.914210   
 03:26:22 	 20.659291 	  21.025502 	 20.842396  	 20.995539  	 21.658048  	 21.240692  	 21.427460  	 37.537537  	 34.593201  	 -0.000330  	 38.634727   
 03:31:39 	 20.679266 	  21.028831 	 20.845725  	 20.988881  	 21.661377  	 21.196747  	 21.432953  	 37.636414  	 34.637146  	 -0.000330  	 38.651838   
 03:56:22 	 20.699241 	  21.032160 	 20.832409  	 20.992210  	 21.641402  	 21.207733  	 21.493378  	 37.372742  	 34.395447  	 -0.000330  	 38.606208   
 04:01:39 	 20.689253 	  21.018843 	 20.805775  	 21.005526  	 21.661377  	 21.273651  	 21.460419  	 37.185974  	 34.340515  	 -0.000439  	 38.537763   
 04:26:22 	 20.735862 	  21.032160 	 20.829079  	 21.005526  	 21.661377  	 21.295624  	 21.509857  	 37.207947  	 34.274597  	 -0.000220  	 38.520652   
 04:31:39 	 20.725874 	  21.032160 	 20.859042  	 21.022172  	 21.628085  	 21.295624  	 21.515350  	 37.262878  	 34.340515  	 -0.000330  	 38.549171   
 04:56:22 	 20.735862 	  21.035489 	 20.849055  	 21.005526  	 21.621427  	 21.378021  	 21.559296  	 37.240906  	 34.351501  	 -0.000220  	 38.680357   
 05:01:39 	 20.719216 	  21.028831 	 20.859042  	 21.035489  	 21.661377  	 21.372528  	 21.548309  	 37.405701  	 34.461365  	 -0.000330  	 38.680357   
 05:26:22 	 20.742520 	  21.032160 	 20.835738  	 21.005526  	 21.664706  	 21.416473  	 21.559296  	 37.240906  	 34.439392  	 -0.000659  	 38.606208   
 05:31:39 	 20.742520 	  21.028831 	 20.872359  	 20.975564  	 21.661377  	 21.367035  	 21.592255  	 37.383728  	 34.428406  	 -0.000330  	 38.566282   
 05:56:22 	 20.779142 	  21.028831 	 20.842396  	 21.045477  	 21.671365  	 21.345062  	 21.630707  	 37.317810  	 34.307556  	 -0.000330  	 38.646134   
 06:01:39 	 20.739191 	  21.032160 	 20.872359  	 21.032160  	 21.678023  	 21.394501  	 21.630707  	 37.273865  	 34.274597  	 -0.000549  	 38.452207   
 06:26:22 	 20.842396 	  21.042148 	 20.862371  	 21.062123  	 21.641402  	 21.460419  	 21.685638  	 37.131042  	 34.241638  	 -0.000330  	 38.423689   
 06:31:39 	 20.792458 	  21.042148 	 20.842396  	 21.038818  	 21.664706  	 21.471405  	 21.691132  	 36.548767  	 33.634644  	 -0.000439  	 37.933167   
