  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 15:29:22 	 0.000000 	  21.747936 	 20.665949  	 20.845725  	 21.511563  	 20.988007  	 3086575.976693  	 59.834290  	 55.832520  	 0.000000  	 42.068375   
 15:59:22 	 0.000000 	  21.777899 	 20.689253  	 20.962247  	 21.508234  	 21.339569  	 3083121.843988  	 59.801331  	 56.263733  	 0.000000  	 41.811707   
  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 16:17:17 	 20.085838 	  21.804532 	 20.692583  	 20.948930  	 21.514893  	 21.504364  	 21.471405  	 58.647766  	 55.623779  	 -0.000439  	 42.034153   
 16:47:17 	 20.149092 	  21.767911 	 20.772483  	 21.005526  	 21.564830  	 21.652679  	 21.625214  	 58.351135  	 55.250244  	 -0.000330  	 41.971412   
 17:17:17 	 20.262285 	  21.811191 	 20.802446  	 21.068781  	 21.571489  	 21.949310  	 21.784515  	 57.757874  	 55.118408  	 -0.000330  	 42.461933   
 17:47:17 	 20.235651 	  21.797874 	 20.785800  	 21.095415  	 21.594793  	 21.894379  	 21.872406  	 57.922668  	 54.678955  	 -0.000330  	 41.965708   
 18:17:17 	 20.308893 	  21.797874 	 20.842396  	 21.105402  	 21.618097  	 21.943817  	 21.954803  	 57.867737  	 54.711914  	 -0.000439  	 42.068375   
 18:47:17 	 20.205688 	  21.821178 	 20.799117  	 21.098744  	 21.618097  	 21.954803  	 21.976776  	 57.527161  	 54.283447  	 -0.000439  	 42.427711   
 19:17:17 	 20.152421 	  20.968905 	 20.795787  	 21.032160  	 21.618097  	 21.861420  	 21.844940  	 57.933655  	 54.887695  	 -0.000330  	 42.439118   
 19:47:17 	 19.942682 	  21.737948 	 20.702570  	 20.915638  	 21.528209  	 21.229706  	 21.619720  	 60.493469  	 56.173096  	 -0.000330  	 41.960004   
 20:17:17 	 19.852794 	  21.694669 	 20.635986  	 20.799117  	 21.478271  	 20.911102  	 21.361542  	 61.877747  	 56.922913  	 -0.000330  	 41.960004   
 20:47:17 	 20.292247 	  21.724632 	 20.702570  	 20.968905  	 21.541526  	 21.559296  	 21.790009  	 59.933167  	 56.118164  	 -0.000220  	 42.387785   
 21:17:17 	 20.325539 	  21.751265 	 20.772483  	 21.002197  	 21.578147  	 21.669159  	 21.894379  	 58.900452  	 55.107422  	 -0.000330  	 42.638749   
 21:47:17 	 20.275601 	  21.737948 	 20.769154  	 20.985551  	 21.558172  	 21.729584  	 21.932831  	 58.471985  	 54.514160  	 -0.000439  	 42.598823   
 22:17:17 	 20.272272 	  21.731290 	 20.735862  	 20.998868  	 21.584806  	 21.685638  	 21.965790  	 59.328918  	 54.920654  	 -0.000330  	 42.336451   
 22:47:17 	 20.302235 	  21.734619 	 20.775812  	 20.998868  	 21.588135  	 21.729584  	 21.938324  	 58.032532  	 54.228516  	 -0.000439  	 42.564600   
 23:17:17 	 20.235651 	  21.704656 	 20.759166  	 20.985551  	 21.578147  	 21.696625  	 21.894379  	 58.043518  	 53.964844  	 -0.000439  	 42.553193   
 23:47:17 	 20.215676 	  21.707986 	 20.722545  	 20.945601  	 21.574818  	 21.603241  	 21.850433  	 57.274475  	 53.228760  	 -0.000330  	 42.581712   
