  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:19:18 	 20.342185 	  20.732533 	 20.572732  	 20.845725  	 21.451638  	 21.378021  	 21.487885  	 68.703003  	 65.052795  	 -0.000330  	 43.969145   
 00:49:18 	 20.462868 	  20.789129 	 20.642645  	 20.928955  	 21.564830  	 21.855927  	 21.932831  	 66.975403  	 63.536682  	 -0.000549  	 44.003368   
 01:19:18 	 20.496160 	  20.825750 	 20.709229  	 20.935613  	 21.584806  	 22.031708  	 22.092133  	 66.019592  	 62.525940  	 -0.000330  	 44.237221   
 01:49:18 	 20.489502 	  20.852384 	 20.715887  	 20.992210  	 21.581476  	 22.020721  	 22.180023  	 65.404358  	 61.471252  	 -0.000439  	 44.208702   
 02:19:18 	 20.486173 	  20.872359 	 20.752508  	 20.992210  	 21.624756  	 21.965790  	 22.245941  	 64.964905  	 60.877991  	 -0.000330  	 44.100331   
 02:49:18 	 20.499490 	  20.895663 	 20.765825  	 21.002197  	 21.648060  	 21.993256  	 22.251434  	 65.096741  	 60.899963  	 -0.000439  	 44.140257   
 03:19:18 	 20.512806 	  20.908980 	 20.769154  	 21.018843  	 21.638073  	 21.987762  	 22.262421  	 65.030823  	 60.823059  	 -0.000330  	 44.225813   
 03:49:18 	 20.502819 	  20.928955 	 20.775812  	 21.038818  	 21.664706  	 22.026215  	 22.262421  	 65.338440  	 61.009827  	 -0.000549  	 43.952034   
 04:19:18 	 20.526123 	  20.948930 	 20.815763  	 21.048806  	 21.678023  	 22.081146  	 22.284393  	 65.382385  	 61.229553  	 -0.000549  	 43.986256   
 04:49:18 	 20.542769 	  20.975564 	 20.842396  	 21.055464  	 21.697998  	 22.070160  	 22.333832  	 65.459290  	 61.097717  	 -0.000549  	 43.969145   
 05:19:18 	 20.542769 	  20.988881 	 20.832409  	 21.062123  	 21.674694  	 22.086639  	 22.317352  	 65.338440  	 61.064758  	 -0.000659  	 44.134554   
 05:49:18 	 20.509477 	  20.998868 	 20.859042  	 21.038818  	 21.678023  	 22.004242  	 22.262421  	 65.041809  	 60.724182  	 -0.000549  	 43.923515   
 06:19:18 	 20.489502 	  21.008856 	 20.829079  	 21.048806  	 21.668035  	 22.031708  	 22.180023  	 64.437561  	 60.559387  	 -0.000439  	 43.798033   
 06:49:18 	 20.486173 	  21.008856 	 20.839067  	 21.055464  	 21.691340  	 21.954803  	 22.136078  	 64.613342  	 60.504456  	 -0.000439  	 43.837959   
 07:19:18 	 20.476185 	  21.018843 	 20.802446  	 21.052135  	 21.697998  	 21.905365  	 22.141571  	 64.646301  	 60.394592  	 -0.000549  	 43.780922   
 07:49:18 	 20.472856 	  21.008856 	 20.822421  	 21.045477  	 21.684681  	 21.899872  	 22.070160  	 64.635315  	 60.581360  	 -0.000330  	 43.564180   
 08:19:18 	 20.489502 	  21.032160 	 20.859042  	 21.062123  	 21.678023  	 21.943817  	 22.081146  	 64.877014  	 60.899963  	 -0.000439  	 43.780922   
