  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:23:38 	 20.812433 	  21.211936 	 21.042148  	 21.038818  	 21.811191  	 21.647186  	 21.971283  	 33.206177  	 30.020142  	 -0.000439  	 37.117533   
 00:53:38 	 20.606024 	  21.152011 	 20.922297  	 20.945601  	 21.688010  	 21.097870  	 21.603241  	 33.999939  	 30.503540  	 -0.000769  	 37.019144   
 01:23:38 	 20.592707 	  21.115390 	 20.885676  	 20.925626  	 21.694669  	 20.960541  	 21.378021  	 33.579712  	 30.327759  	 -0.000330  	 37.030551   
 01:53:38 	 20.566073 	  21.072110 	 20.849055  	 20.879017  	 21.691340  	 20.883636  	 21.279144  	 33.096313  	 29.910278  	 -0.000439  	 36.751068   
 02:23:38 	 20.616011 	  21.058794 	 20.859042  	 20.849055  	 21.654719  	 20.944061  	 21.218719  	 33.041382  	 29.987183  	 -0.000330  	 36.642697   
 02:53:38 	 20.579390 	  21.022172 	 20.792458  	 20.862371  	 21.641402  	 20.922089  	 21.213226  	 33.129272  	 30.064087  	 -0.000439  	 37.007736   
 03:23:38 	 20.556086 	  21.002197 	 20.779142  	 20.825750  	 21.631414  	 20.944061  	 21.191254  	 32.700806  	 29.756470  	 -0.000220  	 37.002032   
 03:53:38 	 20.556086 	  20.978893 	 20.769154  	 20.799117  	 21.634743  	 20.922089  	 21.207733  	 32.503052  	 29.503784  	 -0.000330  	 37.049088   
 04:23:38 	 20.689253 	  20.965576 	 20.775812  	 20.859042  	 21.624756  	 21.031952  	 21.262665  	 32.503052  	 29.580688  	 -0.000549  	 37.002032   
 04:53:38 	 20.822421 	  20.978893 	 20.812433  	 20.855713  	 21.638073  	 21.240692  	 21.476898  	 32.382202  	 29.404907  	 -0.000439  	 36.636993   
 05:23:38 	 20.842396 	  20.975564 	 20.859042  	 20.889005  	 21.651389  	 21.323090  	 21.597748  	 32.217407  	 29.229126  	 -0.000549  	 36.984921   
 05:53:38 	 20.812433 	  20.972235 	 20.862371  	 20.849055  	 21.634743  	 21.279144  	 21.625214  	 32.316284  	 29.273071  	 -0.000330  	 36.944995   
 06:23:38 	 20.749179 	  20.965576 	 20.812433  	 20.849055  	 21.634743  	 21.312103  	 21.619720  	 32.261353  	 29.196167  	 -0.000549  	 36.779587   
 06:53:38 	 20.745850 	  20.968905 	 20.829079  	 20.822421  	 21.634743  	 21.257172  	 21.658173  	 32.228394  	 29.097290  	 -0.000330  	 36.517215   
 07:23:38 	 20.705899 	  20.952259 	 20.805775  	 20.865700  	 21.621427  	 21.251678  	 21.559296  	 31.777954  	 28.789673  	 -0.000330  	 36.545734   
 07:53:38 	 20.799117 	  20.955589 	 20.812433  	 20.869030  	 21.618097  	 21.284637  	 21.641693  	 31.975708  	 28.833618  	 -0.000220  	 36.579956   
 08:23:38 	 20.749179 	  20.958918 	 20.825750  	 20.845725  	 21.624756  	 21.339569  	 21.647186  	 32.579956  	 29.536743  	 -0.000330  	 36.448770   
 08:53:38 	 20.705899 	  20.942272 	 20.805775  	 20.852384  	 21.631414  	 21.213226  	 21.559296  	 33.184204  	 30.020142  	 -0.000220  	 36.237732   
 09:23:38 	 20.799117 	  20.952259 	 20.815763  	 20.845725  	 21.628085  	 21.328583  	 21.674652  	 33.623657  	 30.547485  	 -0.000659  	 36.477289   
 09:53:38 	 20.709229 	  20.948930 	 20.805775  	 20.852384  	 21.594793  	 21.279144  	 21.647186  	 34.109802  	 30.899048  	 -0.000439  	 36.403140   
 10:23:38 	 20.712558 	  20.942272 	 20.775812  	 20.869030  	 21.594793  	 21.246185  	 21.663666  	 34.164734  	 30.921021  	 -0.000439  	 36.368918   
 10:53:38 	 20.752508 	  20.952259 	 20.812433  	 20.859042  	 21.634743  	 21.295624  	 21.691132  	 34.922791  	 31.744995  	 -0.000330  	 36.414548   
 11:23:38 	 20.749179 	  20.955589 	 20.799117  	 20.849055  	 21.654719  	 21.449432  	 21.680145  	 35.329285  	 32.250366  	 -0.000220  	 36.511511   
 11:53:38 	 20.739191 	  20.945601 	 20.815763  	 20.852384  	 21.608110  	 21.262665  	 21.663666  	 35.702820  	 32.525024  	 -0.000659  	 36.425955   
 12:23:38 	 20.689253 	  20.935613 	 20.782471  	 20.819092  	 21.618097  	 21.196747  	 21.592255  	 36.087341  	 32.898560  	 -0.000439  	 36.648401   
 12:53:38 	 20.779142 	  20.935613 	 20.775812  	 20.832409  	 21.601452  	 21.202240  	 21.603241  	 36.329041  	 33.096313  	 -0.000439  	 36.779587   
 13:23:38 	 20.749179 	  20.938943 	 20.762496  	 20.792458  	 21.611439  	 21.284637  	 21.625214  	 36.263123  	 33.184204  	 -0.000220  	 36.808105   
 13:53:38 	 20.762496 	  20.935613 	 20.765825  	 20.849055  	 21.604781  	 21.273651  	 21.636200  	 36.812439  	 33.667603  	 -0.000330  	 37.345683   
 14:23:38 	 20.805775 	  20.938943 	 20.822421  	 20.839067  	 21.631414  	 21.334076  	 21.647186  	 36.658630  	 33.524780  	 -0.000549  	 37.391312   
 14:53:38 	 20.715887 	  20.932284 	 20.795787  	 20.832409  	 21.604781  	 21.317596  	 21.581268  	 36.614685  	 33.502808  	 -0.000439  	 37.471165   
 15:23:38 	 20.762496 	  20.928955 	 20.799117  	 20.849055  	 21.581476  	 21.328583  	 21.630707  	 36.647644  	 33.557739  	 -0.000439  	 37.710722   
 15:53:38 	 20.749179 	  20.938943 	 20.789129  	 20.812433  	 21.588135  	 21.301117  	 21.636200  	 36.307068  	 33.173218  	 -0.000439  	 37.613758   
 16:23:38 	 20.729204 	  20.928955 	 20.802446  	 20.789129  	 21.598122  	 21.301117  	 21.647186  	 36.625671  	 33.513794  	 -0.000549  	 37.744944   
 16:53:38 	 20.725874 	  20.932284 	 20.815763  	 20.829079  	 21.591464  	 21.257172  	 21.625214  	 36.471863  	 33.305054  	 -0.000439  	 37.756351   
