  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:19:18 	 19.929366 	  20.762496 	 20.526123  	 20.755837  	 21.454967  	 21.026459  	 21.317596  	 71.010132  	 66.843567  	 -0.000330  	 44.014775   
 00:49:18 	 19.889415 	  20.715887 	 20.519465  	 20.705899  	 21.418346  	 20.916595  	 21.202240  	 70.801392  	 66.656799  	 -0.000220  	 43.837959   
 01:19:18 	 20.358831 	  20.802446 	 20.659291  	 20.882346  	 21.511563  	 21.658173  	 21.685638  	 67.813110  	 64.470520  	 -0.000220  	 44.037590   
 01:49:18 	 20.388794 	  20.819092 	 20.692583  	 20.895663  	 21.534868  	 21.806488  	 21.833954  	 66.382141  	 62.943420  	 -0.000330  	 44.083220   
 02:19:18 	 20.418757 	  20.859042 	 20.715887  	 20.942272  	 21.591464  	 21.888885  	 21.943817  	 65.997620  	 62.416077  	 -0.000110  	 44.145961   
 02:49:18 	 20.432073 	  20.872359 	 20.749179  	 20.945601  	 21.578147  	 21.899872  	 22.031708  	 65.876770  	 61.987610  	 -0.000330  	 43.980553   
 03:19:18 	 20.448719 	  20.882346 	 20.759166  	 20.952259  	 21.608110  	 21.976776  	 22.081146  	 66.063538  	 62.108459  	 -0.000330  	 44.128850   
 03:49:18 	 20.492831 	  20.905651 	 20.779142  	 20.982222  	 21.614768  	 21.954803  	 22.125092  	 66.074524  	 61.921692  	 -0.000330  	 44.083220   
 04:19:18 	 20.482844 	  20.922297 	 20.789129  	 21.015514  	 21.664706  	 21.949310  	 22.163544  	 65.898743  	 61.756897  	 -0.000439  	 44.123146   
 04:49:18 	 20.466198 	  20.925626 	 20.779142  	 21.002197  	 21.651389  	 21.872406  	 22.158051  	 66.107483  	 61.800842  	 -0.000220  	 43.826552   
 05:19:18 	 20.489502 	  20.942272 	 20.775812  	 21.035489  	 21.634743  	 21.960297  	 22.147064  	 65.920715  	 61.756897  	 -0.000439  	 43.843663   
 05:49:18 	 20.472856 	  20.955589 	 19.836148  	 21.045477  	 21.678023  	 21.916351  	 22.158051  	 65.931702  	 61.679993  	 -0.000220  	 43.666847   
 06:19:18 	 20.472856 	  20.965576 	 19.842807  	 21.058794  	 21.654719  	 21.965790  	 22.130585  	 65.700989  	 61.679993  	 -0.000659  	 43.929219   
 06:49:18 	 20.448719 	  20.968905 	 20.782471  	 21.008856  	 21.631414  	 21.899872  	 22.086639  	 65.481262  	 61.317444  	 -0.000439  	 43.986256   
 07:19:18 	 20.435403 	  20.968905 	 20.792458  	 20.998868  	 21.678023  	 21.921844  	 22.026215  	 64.975891  	 61.020813  	 -0.000220  	 43.752403   
 07:49:18 	 20.425415 	  20.978893 	 20.805775  	 21.002197  	 21.658048  	 21.779022  	 22.004242  	 65.162659  	 61.009827  	 -0.000439  	 43.889293   
 08:19:18 	 20.435403 	  20.972235 	 20.779142  	 20.995539  	 21.668035  	 21.839447  	 21.998749  	 65.206604  	 61.141663  	 -0.000659  	 43.877885   
