  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 09:18:58 	 19.836148 	  21.335116 	 20.225664  	 20.105813  	 20.819092  	 21.290131  	 21.443939  	 64.866028  	 61.328430  	 -0.999561  	 35.901212   
 09:19:58 	 19.370062 	  20.725874 	 19.832819  	 19.809515  	 20.732533  	 21.317596  	 21.443939  	 64.866028  	 61.482239  	 -0.999780  	 36.043805   
 09:20:58 	 19.416670 	  20.748347 	 19.792869  	 19.762906  	 20.732533  	 21.356049  	 21.465912  	 64.800110  	 61.548157  	 -0.999561  	 35.924026   
 09:21:58 	 19.676347 	  21.331787 	 20.225664  	 20.052546  	 20.775812  	 21.383514  	 21.465912  	 64.745178  	 61.526184  	 -0.999670  	 36.026694   
 09:22:58 	 19.826161 	  20.486173 	 20.219005  	 20.002608  	 20.635986  	 21.454926  	 21.476898  	 64.591370  	 61.515198  	 -0.999780  	 36.083731   
 09:23:58 	 19.832819 	  20.486173 	 19.147006  	 19.965987  	 20.549427  	 21.432953  	 21.498871  	 64.690247  	 61.471252  	 -0.999670  	 35.963953   
 09:24:58 	 19.816173 	  20.486173 	 19.143677  	 19.972645  	 20.592707  	 21.520844  	 21.520844  	 64.514465  	 61.383362  	 -0.999561  	 36.129361   
 09:25:58 	 19.859453 	  20.502819 	 20.172397  	 19.969316  	 20.692583  	 21.553802  	 21.531830  	 64.349670  	 61.361389  	 -0.999451  	 36.152176   
 09:26:58 	 19.836148 	  20.502819 	 20.202359  	 19.975974  	 20.672607  	 21.669159  	 21.542816  	 63.921204  	 61.295471  	 -0.999561  	 36.026694   
 09:27:58 	 19.829490 	  20.512806 	 20.268943  	 20.012595  	 20.612682  	 21.735077  	 21.553802  	 63.712463  	 61.328430  	 -0.999561  	 36.163583   
 09:28:58 	 20.122459 	  21.438321 	 20.432073  	 20.616011  	 21.365079  	 21.768036  	 21.592255  	 63.547668  	 61.295471  	 -0.999561  	 35.929730   
 09:29:58 	 19.516546 	  20.908980 	 19.802856  	 19.929366  	 21.355091  	 21.757050  	 21.608734  	 63.514709  	 61.218567  	 -0.999670  	 36.003879   
 09:30:58 	 19.679676 	  20.859042 	 19.899403  	 20.065862  	 20.965576  	 21.773529  	 21.619720  	 63.635559  	 61.196594  	 -0.999670  	 35.809952   
 09:31:58 	 20.125788 	  21.484930 	 20.252297  	 19.759577  	 21.305154  	 21.762543  	 21.636200  	 63.877258  	 61.229553  	 -0.999561  	 35.855582   
 09:32:58 	 20.129117 	  20.639316 	 20.398782  	 20.612682  	 21.358421  	 21.713104  	 21.658173  	 63.987122  	 61.339417  	 -0.999561  	 35.815656   
 09:33:58 	 20.119130 	  20.645974 	 20.418757  	 20.632657  	 21.411688  	 21.729584  	 21.663666  	 64.107971  	 61.383362  	 -0.999670  	 35.906915   
 09:34:58 	 20.139105 	  20.642645 	 20.428744  	 20.612682  	 21.355091  	 21.740570  	 21.669159  	 64.085999  	 61.581116  	 -0.999451  	 35.975360   
