  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:03:39 	 20.479514 	  21.817849 	 20.859042  	 21.018843  	 21.668035  	 20.955048  	 21.389008  	 40.042419  	 36.460876  	 -0.000659  	 38.075761   
 00:33:39 	 20.845725 	  20.985551 	 19.812844  	 20.889005  	 21.731290  	 21.476898  	 21.625214  	 38.855896  	 35.878601  	 -0.000330  	 38.035835   
 01:03:39 	 20.745850 	  20.968905 	 19.799527  	 20.902322  	 21.717973  	 21.476898  	 21.603241  	 38.592224  	 35.768738  	 -0.000439  	 38.167020   
 01:33:39 	 20.785800 	  20.998868 	 20.895663  	 20.912309  	 21.727961  	 21.367035  	 21.592255  	 38.768005  	 35.834656  	 -0.000330  	 38.121391   
 02:03:39 	 20.839067 	  20.968905 	 19.789540  	 20.895663  	 21.717973  	 21.515350  	 21.614227  	 38.328552  	 35.483093  	 -0.000330  	 38.081464   
 02:33:39 	 20.772483 	  20.995539 	 20.895663  	 20.932284  	 21.734619  	 21.493378  	 21.614227  	 38.262634  	 35.439148  	 -0.000549  	 37.984501   
 03:03:39 	 20.769154 	  20.985551 	 20.898992  	 20.918968  	 21.701327  	 21.350555  	 21.614227  	 38.614197  	 35.483093  	 -0.000439  	 37.933167   
 03:33:39 	 20.765825 	  20.978893 	 20.932284  	 20.892334  	 21.701327  	 21.405487  	 21.603241  	 38.196716  	 35.296326  	 -0.000330  	 38.132798   
 04:03:39 	 20.755837 	  20.972235 	 20.912309  	 20.882346  	 21.674694  	 21.493378  	 21.592255  	 37.548523  	 34.714050  	 -0.000330  	 37.904649   
 04:33:39 	 20.792458 	  20.965576 	 20.925626  	 20.889005  	 21.691340  	 21.378021  	 21.581268  	 37.383728  	 34.318542  	 -0.000549  	 38.064353   
 05:03:39 	 20.805775 	  20.972235 	 20.908980  	 20.905651  	 21.688010  	 21.493378  	 21.581268  	 36.768494  	 33.912048  	 -0.000330  	 37.590943   
 05:33:39 	 20.785800 	  20.958918 	 20.865700  	 20.908980  	 21.694669  	 21.416473  	 21.608734  	 36.570740  	 33.612671  	 -0.000330  	 37.476868   
 06:03:39 	 20.812433 	  20.965576 	 20.892334  	 20.869030  	 21.711315  	 21.438446  	 21.608734  	 36.581726  	 33.623657  	 -0.000549  	 37.471165   
 06:33:39 	 20.765825 	  20.955589 	 20.912309  	 20.898992  	 21.721302  	 21.504364  	 21.641693  	 36.636658  	 33.722534  	 -0.000330  	 37.448350   
 07:03:39 	 20.802446 	  20.915638 	 19.759577  	 20.879017  	 21.688010  	 21.432953  	 21.641693  	 36.636658  	 33.612671  	 -0.000330  	 37.431239   
 07:33:39 	 20.799117 	  20.912309 	 19.766235  	 20.869030  	 21.678023  	 21.449432  	 21.625214  	 36.658630  	 33.667603  	 -0.000549  	 37.533906   
 08:03:39 	 20.829079 	  20.965576 	 20.869030  	 20.855713  	 21.721302  	 21.367035  	 21.625214  	 36.801453  	 33.722534  	 -0.000330  	 37.602351   
 08:33:39 	 20.785800 	  20.938943 	 20.879017  	 20.895663  	 21.668035  	 21.394501  	 21.619720  	 36.669617  	 33.711548  	 -0.000439  	 37.522498   
 09:03:39 	 20.779142 	  20.942272 	 20.865700  	 20.872359  	 21.678023  	 21.394501  	 21.608734  	 36.702576  	 33.678589  	 -0.000330  	 37.448350   
 09:33:39 	 20.792458 	  20.952259 	 20.865700  	 20.902322  	 21.674694  	 21.427460  	 21.608734  	 36.757507  	 33.758240  	 -0.000220  	 37.385609   
 10:03:39 	 20.812433 	  20.945601 	 20.875688  	 20.885676  	 21.697998  	 21.427460  	 21.608734  	 36.955261  	 33.977966  	 -0.000220  	 37.562424   
 10:33:39 	 20.765825 	  20.932284 	 20.872359  	 20.865700  	 21.671365  	 21.383514  	 21.625214  	 37.032166  	 33.934021  	 -0.000439  	 37.357090   
 11:03:39 	 20.805775 	  20.948930 	 20.872359  	 20.885676  	 21.678023  	 21.367035  	 21.652679  	 37.372742  	 34.274597  	 -0.000330  	 37.351386   
 11:33:39 	 20.792458 	  20.935613 	 20.872359  	 20.889005  	 21.694669  	 21.361542  	 21.603241  	 37.581482  	 34.593201  	 -0.000330  	 37.978797   
 12:03:39 	 20.802446 	  20.928955 	 20.862371  	 20.875688  	 21.704656  	 21.416473  	 21.603241  	 37.680359  	 34.659119  	 -0.000439  	 37.984501   
 12:33:39 	 20.799117 	  20.932284 	 20.875688  	 20.902322  	 21.688010  	 21.493378  	 21.614227  	 37.922058  	 34.966736  	 -0.000439  	 38.041538   
 13:03:39 	 20.772483 	  20.935613 	 20.872359  	 20.879017  	 21.668035  	 21.438446  	 21.669159  	 38.174744  	 35.153503  	 -0.000439  	 37.927464   
 13:33:39 	 20.779142 	  20.925626 	 20.872359  	 20.889005  	 21.694669  	 21.443939  	 21.647186  	 38.372498  	 35.340271  	 -0.000439  	 38.201243   
 14:03:39 	 20.805775 	  20.945601 	 20.889005  	 20.882346  	 21.684681  	 21.443939  	 21.669159  	 38.735046  	 35.735779  	 -0.000330  	 37.967390   
 14:33:39 	 20.789129 	  20.935613 	 20.865700  	 20.895663  	 21.651389  	 21.487885  	 21.652679  	 38.943787  	 35.988464  	 -0.000439  	 37.984501   
 15:03:39 	 20.769154 	  20.928955 	 20.895663  	 20.882346  	 21.704656  	 21.454926  	 21.647186  	 39.130554  	 36.131287  	 -0.000439  	 38.052946   
 15:33:39 	 20.785800 	  20.935613 	 20.882346  	 20.869030  	 21.684681  	 21.476898  	 21.625214  	 38.855896  	 36.043396  	 -0.000659  	 38.001612   
 16:03:39 	 20.779142 	  20.922297 	 20.865700  	 20.872359  	 21.651389  	 21.383514  	 21.608734  	 38.822937  	 35.779724  	 -0.000439  	 38.081464   
 16:33:39 	 20.759166 	  20.935613 	 20.885676  	 20.892334  	 21.664706  	 21.383514  	 21.658173  	 38.713074  	 35.603943  	 -0.000439  	 38.007316   
 17:03:39 	 20.752508 	  20.918968 	 20.869030  	 20.842396  	 21.661377  	 21.427460  	 21.608734  	 38.570251  	 35.581970  	 -0.000549  	 37.961686   
 17:33:39 	 20.835738 	  20.938943 	 20.829079  	 20.882346  	 21.704656  	 21.378021  	 21.669159  	 38.943787  	 35.834656  	 -0.000439  	 38.070057   
 18:03:39 	 20.762496 	  20.918968 	 20.825750  	 20.842396  	 21.697998  	 21.504364  	 21.669159  	 38.943787  	 35.966492  	 -0.000330  	 38.013020   
 18:33:39 	 20.755837 	  20.922297 	 20.849055  	 20.835738  	 21.674694  	 21.487885  	 21.674652  	 38.822937  	 35.812683  	 -0.000330  	 37.978797   
 19:03:39 	 20.779142 	  20.918968 	 20.869030  	 20.855713  	 21.684681  	 21.405487  	 21.674652  	 38.943787  	 35.779724  	 -0.000330  	 38.041538   
 19:33:39 	 20.772483 	  20.918968 	 20.862371  	 20.842396  	 21.664706  	 21.421967  	 21.630707  	 38.735046  	 35.768738  	 -0.000549  	 38.030131   
 20:03:39 	 20.762496 	  20.918968 	 20.842396  	 20.832409  	 21.644731  	 21.482391  	 21.663666  	 38.218689  	 35.296326  	 -0.000330  	 38.092872   
 20:33:39 	 20.762496 	  20.918968 	 20.832409  	 20.812433  	 21.658048  	 21.465912  	 21.663666  	 37.449646  	 34.461365  	 -0.000220  	 38.047242   
 21:03:39 	 20.812433 	  20.925626 	 20.869030  	 20.855713  	 21.681352  	 21.493378  	 21.696625  	 37.669373  	 34.604187  	 -0.000330  	 38.024427   
 21:33:39 	 20.742520 	  20.908980 	 20.845725  	 20.865700  	 21.644731  	 21.465912  	 21.652679  	 37.295837  	 34.318542  	 -0.000220  	 37.927464   
 22:03:39 	 20.795787 	  20.882346 	 19.722956  	 20.825750  	 21.658048  	 21.378021  	 21.669159  	 36.911316  	 33.758240  	 -0.000330  	 37.499683   
 22:33:39 	 20.779142 	  20.889005 	 19.736273  	 20.832409  	 21.671365  	 21.383514  	 21.663666  	 36.922302  	 33.791199  	 -0.000220  	 37.385609   
 23:03:39 	 20.809104 	  20.885676 	 19.719627  	 20.832409  	 21.664706  	 21.427460  	 21.669159  	 37.548523  	 34.494324  	 -0.000439  	 37.739240   
