  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:25:42 	 20.572732 	  20.968905 	 19.809515  	 20.872359  	 21.501576  	 21.416473  	 21.691132  	 43.349304  	 40.207214  	 -0.000330  	 37.756351   
 00:55:42 	 20.519465 	  20.948930 	 19.789540  	 20.885676  	 21.471613  	 21.427460  	 21.636200  	 43.217468  	 40.152283  	 -0.000439  	 37.790574   
 01:25:42 	 20.539440 	  20.958918 	 20.745850  	 20.845725  	 21.481601  	 21.356049  	 21.630707  	 43.063660  	 40.042419  	 -0.000549  	 37.551017   
 01:55:42 	 20.572732 	  20.952259 	 20.762496  	 20.855713  	 21.474942  	 21.328583  	 21.647186  	 43.173523  	 40.053406  	 -0.000330  	 37.499683   
 02:25:42 	 20.632657 	  20.955589 	 20.739191  	 20.869030  	 21.488259  	 21.372528  	 21.647186  	 42.975769  	 39.921570  	 -0.000439  	 37.551017   
 02:55:42 	 20.566073 	  20.952259 	 19.802856  	 20.882346  	 21.491588  	 21.416473  	 21.647186  	 42.635193  	 39.624939  	 -0.000330  	 37.425535   
 03:25:42 	 20.596036 	  20.945601 	 20.735862  	 20.842396  	 21.474942  	 21.323090  	 21.630707  	 42.063904  	 38.998718  	 -0.000439  	 37.505387   
 03:55:42 	 20.516135 	  20.925626 	 20.742520  	 20.825750  	 21.444980  	 21.273651  	 21.553802  	 41.492615  	 38.438416  	 -0.000330  	 37.665092   
 04:25:42 	 20.512806 	  20.922297 	 20.735862  	 20.842396  	 21.454967  	 21.301117  	 21.515350  	 41.602478  	 38.570251  	 -0.000330  	 37.533906   
 04:55:42 	 20.499490 	  20.912309 	 19.772894  	 20.852384  	 21.448309  	 21.279144  	 21.515350  	 41.558533  	 38.504333  	 -0.000330  	 37.596647   
