  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:02:15 	 21.042148 	  21.245228 	 20.022583  	 21.208607  	 21.980979  	 21.976776  	 22.169037  	 47.120361  	 43.634949  	 -0.000330  	 41.395335   
 00:32:15 	 20.968905 	  21.245228 	 20.005937  	 21.188632  	 21.977650  	 21.905365  	 22.169037  	 48.043213  	 44.568787  	 -0.000659  	 41.286964   
 01:02:15 	 21.005526 	  21.255216 	 20.012595  	 21.195290  	 22.017600  	 21.954803  	 22.152557  	 48.636475  	 45.109863  	 -0.000549  	 41.509409   
 01:32:15 	 20.925626 	  21.235241 	 19.989291  	 21.171986  	 21.994296  	 21.839447  	 22.064667  	 46.911621  	 43.525085  	 -0.000330  	 41.184296   
 02:02:15 	 20.995539 	  21.248557 	 20.012595  	 21.198619  	 22.004284  	 21.811981  	 22.086639  	 47.691650  	 44.041443  	 -0.000659  	 40.881998   
 02:32:15 	 21.012185 	  21.261874 	 20.029241  	 21.185303  	 22.007613  	 21.932831  	 22.108612  	 46.109619  	 42.778015  	 -0.000330  	 41.258445   
 03:02:15 	 20.942272 	  21.241899 	 20.012595  	 21.191961  	 22.007613  	 21.806488  	 22.037201  	 44.239197  	 40.833435  	 -0.000439  	 41.093037   
 03:32:15 	 20.988881 	  21.261874 	 20.022583  	 21.188632  	 21.977650  	 21.916351  	 22.042694  	 46.186523  	 42.854919  	 -0.000439  	 41.167185   
 04:02:15 	 20.962247 	  21.248557 	 20.005937  	 21.175315  	 22.000954  	 21.757050  	 22.020721  	 46.065674  	 42.624207  	 -0.000549  	 40.933332   
 04:32:15 	 20.925626 	  21.245228 	 19.989291  	 21.148682  	 21.997625  	 21.779022  	 21.987762  	 45.791016  	 42.327576  	 -0.000439  	 40.973258   
 05:02:15 	 20.889005 	  21.225253 	 19.979304  	 21.171986  	 21.987638  	 21.691132  	 21.943817  	 45.648193  	 42.019958  	 -0.000330  	 40.745109   
 05:32:15 	 20.885676 	  21.205278 	 19.972645  	 21.155340  	 21.944358  	 21.735077  	 21.916351  	 45.758057  	 42.239685  	 -0.000439  	 40.796442   
 06:02:15 	 20.882346 	  21.201949 	 19.965987  	 21.148682  	 21.954346  	 21.751556  	 21.910858  	 45.615234  	 42.206726  	 -0.000439  	 40.842072   
 06:32:15 	 20.865700 	  21.191961 	 19.962658  	 21.161998  	 21.974321  	 21.707611  	 21.861420  	 45.637207  	 42.195740  	 -0.000439  	 41.013184   
 07:02:15 	 20.839067 	  21.178644 	 19.952670  	 21.132036  	 21.931041  	 21.729584  	 21.817474  	 45.054932  	 41.778259  	 -0.000549  	 40.973258   
 07:32:15 	 20.829079 	  21.168657 	 19.939353  	 21.085427  	 21.917725  	 21.685638  	 21.800995  	 44.843445  	 41.602478  	 -0.000439  	 41.018888   
 08:02:15 	 20.825750 	  21.155340 	 19.936024  	 21.098744  	 21.934371  	 21.647186  	 21.768036  	 43.821716  	 40.745544  	 -0.000439  	 41.155778   
 08:32:15 	 20.822421 	  21.148682 	 19.926036  	 21.068781  	 21.897749  	 21.586761  	 21.740570  	 43.272400  	 39.965515  	 -0.000439  	 40.939036   
 09:02:15 	 20.859042 	  21.148682 	 19.936024  	 21.125377  	 21.931041  	 21.652679  	 21.784515  	 44.535828  	 41.174011  	 -0.000439  	 40.881998   
 09:32:15 	 20.882346 	  21.152011 	 19.932695  	 21.098744  	 21.951017  	 21.773529  	 21.839447  	 45.900879  	 42.778015  	 -0.000659  	 41.093037   
 10:02:15 	 20.898992 	  21.155340 	 19.949341  	 21.092085  	 21.951017  	 21.724091  	 21.888885  	 47.120361  	 43.755798  	 -0.000439  	 40.899110   
