  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:03:39 	 20.832409 	  21.105402 	 21.025502  	 20.978893  	 21.727961  	 21.438446  	 21.669159  	 32.788696  	 29.888306  	 -0.000439  	 37.533906   
 00:33:39 	 20.922297 	  21.078769 	 19.909391  	 20.928955  	 21.707986  	 21.570282  	 21.773529  	 32.536011  	 29.657593  	 -0.000439  	 37.436942   
 01:03:39 	 20.925626 	  21.082098 	 19.926036  	 20.948930  	 21.744607  	 21.537323  	 21.800995  	 32.481079  	 29.580688  	 -0.000330  	 37.357090   
 01:33:39 	 20.942272 	  21.085427 	 19.919378  	 20.945601  	 21.761253  	 21.570282  	 21.839447  	 32.360229  	 29.448853  	 -0.000549  	 37.585239   
 02:03:39 	 20.902322 	  21.075439 	 19.919378  	 20.948930  	 21.731290  	 21.570282  	 21.828461  	 31.953735  	 29.031372  	 -0.000549  	 37.539610   
 02:33:39 	 20.889005 	  21.075439 	 19.919378  	 20.972235  	 21.747936  	 21.498871  	 21.790009  	 31.843872  	 28.965454  	 -0.000549  	 37.533906   
 03:03:39 	 20.948930 	  21.085427 	 19.926036  	 20.965576  	 21.741278  	 21.537323  	 21.795502  	 31.777954  	 28.822632  	 -0.000220  	 37.465461   
 03:33:39 	 20.998868 	  21.088756 	 19.939353  	 20.968905  	 21.751265  	 21.641693  	 21.844940  	 31.349487  	 28.460083  	 -0.000330  	 37.362794   
 04:03:39 	 21.012185 	  21.092085 	 19.949341  	 21.005526  	 21.801203  	 21.757050  	 21.949310  	 30.964966  	 28.130493  	 -0.000330  	 37.431239   
 04:33:39 	 21.022172 	  21.112061 	 19.959328  	 21.008856  	 21.784557  	 21.757050  	 21.998749  	 31.041870  	 28.141479  	 -0.000439  	 37.362794   
 05:03:39 	 21.092085 	  21.142023 	 19.979304  	 21.028831  	 21.787886  	 21.647186  	 22.042694  	 30.932007  	 27.822876  	 -0.000439  	 37.459757   
 05:33:39 	 21.015514 	  21.128706 	 19.965987  	 20.992210  	 21.784557  	 21.746063  	 22.042694  	 30.415649  	 27.427368  	 -0.000439  	 37.442646   
 06:03:39 	 21.028831 	  21.152011 	 19.979304  	 21.035489  	 21.817849  	 21.800995  	 22.092133  	 30.371704  	 27.394409  	 -0.000439  	 37.402720   
 06:33:39 	 21.108731 	  21.158669 	 19.992620  	 21.015514  	 21.827836  	 21.883392  	 22.119598  	 30.338745  	 27.471313  	 -0.000330  	 37.391312   
 07:03:39 	 21.191961 	  21.195290 	 20.035900  	 21.078769  	 21.854470  	 21.866913  	 22.191010  	 30.426636  	 27.427368  	 -0.000439  	 37.339979   
 07:33:39 	 20.742520 	  21.112061 	 19.952670  	 20.978893  	 21.767911  	 21.378021  	 21.888885  	 31.250610  	 27.998657  	 -0.000330  	 37.146052   
 08:03:39 	 20.699241 	  21.052135 	 19.902732  	 20.925626  	 21.707986  	 21.141815  	 21.553802  	 31.766968  	 28.580933  	 -0.000549  	 37.083311   
 08:33:39 	 20.665949 	  21.025502 	 19.886086  	 20.902322  	 21.704656  	 20.998993  	 21.421967  	 31.997681  	 28.866577  	 -0.000549  	 37.106126   
 09:03:39 	 20.625999 	  21.008856 	 19.859453  	 20.869030  	 21.684681  	 20.966034  	 21.317596  	 31.613159  	 28.646851  	 -0.000439  	 36.944995   
 09:33:39 	 20.655961 	  20.992210 	 19.839478  	 20.865700  	 21.684681  	 20.966034  	 21.284637  	 32.173462  	 29.196167  	 -0.000659  	 36.939291   
 10:03:39 	 20.609353 	  20.962247 	 19.822832  	 20.862371  	 21.658048  	 21.004486  	 21.279144  	 32.733765  	 29.745483  	 -0.000220  	 37.030551   
 10:33:39 	 20.572732 	  20.925626 	 19.809515  	 20.845725  	 21.628085  	 20.966034  	 21.185760  	 33.107300  	 30.217896  	 -0.000439  	 36.967810   
 11:03:39 	 20.908980 	  20.968905 	 19.859453  	 20.905651  	 21.671365  	 21.251678  	 21.432953  	 32.909546  	 30.086060  	 -0.000220  	 37.117533   
 11:33:39 	 21.048806 	  21.028831 	 19.912720  	 20.982222  	 21.727961  	 21.702118  	 21.784515  	 32.536011  	 29.910278  	 -0.000439  	 37.300053   
 12:03:39 	 21.218595 	  21.068781 	 19.955999  	 21.005526  	 21.781228  	 21.855927  	 22.059174  	 32.711792  	 29.844360  	 -0.000330  	 37.590943   
 12:33:39 	 20.712558 	  21.002197 	 19.879428  	 20.895663  	 21.684681  	 21.460419  	 21.822968  	 33.857117  	 30.767212  	 -0.000439  	 37.300053   
 13:03:39 	 20.635986 	  20.952259 	 19.832819  	 20.879017  	 21.641402  	 21.141815  	 21.509857  	 34.889832  	 31.734009  	 -0.000549  	 37.647980   
 13:33:39 	 20.622670 	  20.925626 	 19.809515  	 20.855713  	 21.634743  	 21.048431  	 21.383514  	 35.592957  	 32.426147  	 -0.000439  	 37.676499   
 14:03:39 	 20.562744 	  20.898992 	 19.792869  	 20.849055  	 21.628085  	 20.911102  	 21.213226  	 36.263123  	 33.381958  	 -0.000549  	 37.425535   
 14:33:39 	 20.789129 	  20.942272 	 19.812844  	 20.875688  	 21.621427  	 21.229706  	 21.378021  	 36.274109  	 33.623657  	 -0.000439  	 37.973093   
 15:03:39 	 21.015514 	  21.005526 	 19.886086  	 20.922297  	 21.688010  	 21.614227  	 21.724091  	 35.592957  	 32.854614  	 -0.000330  	 38.144205   
 15:33:39 	 20.988881 	  20.988881 	 19.886086  	 20.935613  	 21.707986  	 21.603241  	 21.844940  	 36.054382  	 33.162231  	 -0.000330  	 37.978797   
 16:03:39 	 21.035489 	  21.042148 	 19.906061  	 20.962247  	 21.701327  	 21.800995  	 21.998749  	 35.318298  	 32.393188  	 -0.000439  	 38.058649   
 16:33:39 	 21.178644 	  21.075439 	 19.932695  	 20.982222  	 21.741278  	 21.795502  	 22.108612  	 35.625916  	 32.579956  	 -0.000439  	 38.235465   
 17:03:39 	 21.142023 	  21.085427 	 19.959328  	 21.008856  	 21.787886  	 21.894379  	 22.158051  	 35.735779  	 32.678833  	 -0.000659  	 37.961686   
 17:33:39 	 20.662620 	  20.992210 	 19.876099  	 20.918968  	 21.694669  	 21.509857  	 21.905365  	 36.658630  	 33.316040  	 -0.000330  	 37.796278   
 18:03:39 	 20.642645 	  20.935613 	 19.819502  	 20.852384  	 21.648060  	 20.911102  	 21.432953  	 37.987976  	 34.593201  	 -0.000220  	 37.716425   
 18:33:39 	 20.932284 	  21.018843 	 19.886086  	 20.938943  	 21.711315  	 21.498871  	 21.718597  	 37.054138  	 34.164734  	 -0.000439  	 38.081464   
 19:03:39 	 21.048806 	  21.065452 	 19.926036  	 20.945601  	 21.747936  	 21.680145  	 21.877899  	 36.724548  	 33.769226  	 -0.000439  	 38.109983   
 19:33:39 	 21.082098 	  21.082098 	 19.946012  	 20.975564  	 21.704656  	 21.746063  	 21.982269  	 36.526794  	 33.579712  	 -0.000439  	 37.921760   
 20:03:39 	 21.035489 	  21.088756 	 19.939353  	 21.005526  	 21.734619  	 21.784515  	 22.026215  	 36.219177  	 33.272095  	 -0.000439  	 38.075761   
 20:33:39 	 21.115390 	  21.105402 	 19.952670  	 21.005526  	 21.741278  	 21.806488  	 22.081146  	 35.988464  	 32.975464  	 -0.000439  	 38.229762   
 21:03:39 	 21.048806 	  21.112061 	 19.952670  	 21.028831  	 21.764582  	 21.894379  	 22.125092  	 35.384216  	 32.382202  	 -0.000330  	 38.167020   
 21:33:39 	 21.138694 	  21.145352 	 19.972645  	 21.025502  	 21.797874  	 21.833954  	 22.130585  	 34.823914  	 31.843872  	 -0.000439  	 38.224058   
 22:03:39 	 21.115390 	  21.152011 	 19.982633  	 21.048806  	 21.841153  	 21.817474  	 22.158051  	 34.571228  	 31.470337  	 -0.000439  	 38.109983   
 22:33:39 	 20.972235 	  21.152011 	 19.979304  	 21.035489  	 21.801203  	 21.899872  	 22.191010  	 34.252625  	 31.228638  	 -0.000330  	 37.938871   
 23:03:39 	 20.552757 	  21.018843 	 19.879428  	 20.902322  	 21.691340  	 21.119843  	 21.619720  	 35.340271  	 31.909790  	 -0.000439  	 37.619462   
 23:33:39 	 20.902322 	  21.055464 	 19.906061  	 20.948930  	 21.711315  	 21.361542  	 21.625214  	 34.856873  	 31.931763  	 -0.000439  	 38.018723   
