  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:02:15 	 20.915638 	  21.178644 	 19.912720  	 21.105402  	 21.934371  	 21.806488  	 22.020721  	 56.791077  	 53.382568  	 -0.000330  	 41.737559   
 00:32:15 	 20.898992 	  21.175315 	 19.919378  	 21.085427  	 21.937700  	 21.817474  	 22.004242  	 55.656738  	 52.371826  	 -0.000549  	 41.817411   
 01:02:15 	 20.912309 	  21.185303 	 19.922707  	 21.092085  	 21.907737  	 21.850433  	 21.998749  	 56.351624  	 52.943115  	 -0.000549  	 41.771781   
 01:32:15 	 20.955589 	  21.201949 	 19.936024  	 21.148682  	 21.954346  	 21.899872  	 22.020721  	 57.186584  	 53.800049  	 -0.000549  	 41.623484   
 02:02:15 	 20.942272 	  21.205278 	 19.949341  	 21.115390  	 21.957675  	 21.877899  	 22.031708  	 56.439514  	 53.096924  	 -0.000220  	 41.840226   
 02:32:15 	 20.948930 	  21.205278 	 19.952670  	 21.118719  	 21.931041  	 21.943817  	 22.042694  	 56.450500  	 53.162842  	 -0.000439  	 41.788892   
 03:02:15 	 20.948930 	  21.231911 	 19.955999  	 21.148682  	 21.944358  	 21.910858  	 22.037201  	 56.329651  	 52.998047  	 -0.000549  	 41.714744   
 03:32:15 	 20.932284 	  21.231911 	 19.959328  	 21.115390  	 21.941029  	 21.817474  	 22.031708  	 55.865479  	 52.459717  	 -0.000330  	 41.600669   
 04:02:15 	 20.872359 	  21.201949 	 19.936024  	 21.112061  	 21.931041  	 21.828461  	 21.971283  	 54.689941  	 51.470947  	 -0.000549  	 41.606373   
 04:32:15 	 20.842396 	  21.185303 	 19.929366  	 21.085427  	 21.911066  	 21.702118  	 21.916351  	 55.228271  	 51.635742  	 -0.000330  	 41.657706   
 05:02:15 	 20.829079 	  21.175315 	 19.916049  	 21.058794  	 21.917725  	 21.680145  	 21.866913  	 54.821777  	 51.470947  	 -0.000330  	 41.366816   
 05:32:15 	 20.792458 	  21.155340 	 19.899403  	 21.042148  	 21.901079  	 21.641693  	 21.790009  	 54.645996  	 51.339111  	 -0.000330  	 41.264149   
 06:02:15 	 20.819092 	  21.161998 	 19.906061  	 21.038818  	 21.904408  	 21.762543  	 21.828461  	 54.261475  	 51.130371  	 -0.000330  	 41.224223   
 06:32:15 	 20.792458 	  21.152011 	 19.899403  	 21.072110  	 21.894420  	 21.608734  	 21.822968  	 53.668213  	 50.295410  	 -0.000549  	 41.304075   
 07:02:15 	 20.799117 	  21.142023 	 19.902732  	 21.062123  	 21.891091  	 21.691132  	 21.784515  	 52.844238  	 49.680176  	 -0.000439  	 41.383927   
 07:32:15 	 20.809104 	  21.138694 	 19.912720  	 21.102073  	 21.887762  	 21.614227  	 21.795502  	 53.031006  	 49.680176  	 -0.000330  	 41.332594   
 08:02:15 	 20.765825 	  21.125377 	 19.899403  	 21.042148  	 21.864458  	 21.564789  	 21.757050  	 52.415771  	 49.031982  	 -0.000220  	 41.515113   
 08:32:15 	 20.809104 	  21.132036 	 19.902732  	 21.062123  	 21.897749  	 21.696625  	 21.795502  	 53.404541  	 50.086670  	 -0.000330  	 41.480891   
 09:02:15 	 20.892334 	  21.148682 	 19.909391  	 21.082098  	 21.914395  	 21.795502  	 21.833954  	 55.118408  	 52.020264  	 -0.000330  	 41.629188   
 09:32:15 	 20.912309 	  21.161998 	 19.919378  	 21.102073  	 21.914395  	 21.768036  	 21.861420  	 55.041504  	 51.921387  	 -0.000439  	 41.885856   
 10:02:15 	 20.898992 	  21.158669 	 19.922707  	 21.122048  	 21.911066  	 21.768036  	 21.850433  	 53.173828  	 49.844971  	 -0.000439  	 42.022746   
 10:32:15 	 20.972235 	  21.191961 	 19.949341  	 21.108731  	 21.951017  	 21.855927  	 21.960297  	 52.426758  	 49.218750  	 -0.000439  	 41.891560   
 11:02:15 	 20.908980 	  21.175315 	 19.946012  	 21.118719  	 21.937700  	 21.872406  	 21.982269  	 51.273193  	 48.032227  	 -0.000439  	 41.480891   
 11:32:15 	 20.942272 	  21.195290 	 19.962658  	 21.115390  	 21.934371  	 21.916351  	 22.015228  	 50.042725  	 46.944580  	 -0.000330  	 41.800300   
 12:02:15 	 20.978893 	  21.218595 	 19.979304  	 21.161998  	 21.974321  	 21.916351  	 22.037201  	 46.911621  	 43.678894  	 -0.000439  	 41.937189   
 12:32:15 	 20.942272 	  21.211936 	 19.975974  	 21.158669  	 21.984308  	 21.888885  	 22.064667  	 46.933594  	 43.503113  	 -0.000549  	 41.726151   
 13:02:15 	 20.925626 	  21.225253 	 19.969316  	 21.168657  	 21.957675  	 21.779022  	 22.042694  	 46.768799  	 43.140564  	 -0.000439  	 41.920078   
 13:32:15 	 20.938943 	  21.235241 	 19.979304  	 21.171986  	 21.957675  	 21.866913  	 22.009735  	 46.241455  	 42.909851  	 -0.000330  	 41.948597   
 14:02:15 	 20.985551 	  21.258545 	 20.005937  	 21.168657  	 21.980979  	 21.960297  	 22.075653  	 45.769043  	 42.426453  	 -0.000330  	 41.726151   
 14:32:15 	 20.998868 	  21.268532 	 19.999279  	 21.198619  	 22.014271  	 21.943817  	 22.103119  	 46.120605  	 42.613220  	 -0.000220  	 41.874448   
 15:02:15 	 21.018843 	  21.278520 	 20.029241  	 21.181974  	 22.024259  	 21.998749  	 22.152557  	 46.230469  	 42.865906  	 -0.000439  	 41.806004   
 15:32:15 	 21.032160 	  21.298495 	 20.049217  	 21.171986  	 22.040905  	 22.020721  	 22.201996  	 46.658936  	 43.140564  	 -0.000330  	 41.806004   
 16:02:15 	 21.032160 	  21.308483 	 20.042558  	 21.208607  	 22.034246  	 21.982269  	 22.218475  	 47.263184  	 43.733826  	 -0.000330  	 41.937189   
 16:32:15 	 21.032160 	  21.315141 	 20.062533  	 21.228582  	 22.047563  	 22.015228  	 22.229462  	 47.911377  	 44.371033  	 -0.000330  	 41.994227   
 17:02:15 	 21.028831 	  21.321800 	 20.055875  	 21.231911  	 22.017600  	 21.976776  	 22.207489  	 48.944092  	 45.285645  	 -0.000330  	 41.994227   
 17:32:15 	 21.088756 	  21.341775 	 20.092496  	 21.261874  	 22.050892  	 22.070160  	 22.306366  	 49.317627  	 45.769043  	 -0.000330  	 42.182450   
 18:02:15 	 20.655961 	  21.228582 	 19.979304  	 21.145352  	 21.980979  	 21.641693  	 22.004242  	 50.855713  	 46.812744  	 -0.000439  	 41.982819   
 18:32:15 	 20.425415 	  21.145352 	 19.912720  	 21.055464  	 21.917725  	 21.202240  	 21.691132  	 51.998291  	 47.647705  	 -0.000439  	 41.731855   
 19:02:15 	 20.462868 	  21.092085 	 19.866111  	 21.022172  	 21.864458  	 21.031952  	 21.487885  	 52.294922  	 48.175049  	 -0.000439  	 41.748966   
 19:32:15 	 20.519465 	  21.052135 	 19.832819  	 20.992210  	 21.811191  	 20.971527  	 21.383514  	 52.789307  	 48.691406  	 -0.000549  	 41.629188   
