  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:29:12 	 20.733380 	  21.145787 	 20.685369  	 19.975142  	 20.330256  	 21.092448  	 21.787329  	 19.256592  	 16.198066  	 1.014357  	 38.846641   
 00:59:12 	 20.643625 	  21.145787 	 20.685369  	 19.886364  	 20.330256  	 20.895323  	 21.588358  	 19.455113  	 16.496190  	 1.014357  	 38.846641   
 01:29:12 	 20.733380 	  21.145787 	 20.596591  	 19.975142  	 20.330256  	 20.895323  	 21.439130  	 19.554374  	 16.595564  	 1.014357  	 38.942286   
 01:59:12 	 21.002644 	  21.324989 	 20.774148  	 20.152699  	 20.419034  	 21.437418  	 21.787329  	 19.157331  	 16.396815  	 1.013767  	 39.037930   
 02:29:12 	 21.092399 	  21.235388 	 20.774148  	 20.063920  	 20.419034  	 21.535981  	 21.986300  	 19.058070  	 16.297440  	 1.013767  	 39.133575   
 02:59:12 	 21.002644 	  21.235388 	 20.774148  	 20.063920  	 20.419034  	 21.486700  	 21.986300  	 19.256592  	 16.396815  	 1.013767  	 39.324863   
 03:29:12 	 21.002644 	  21.324989 	 20.862926  	 20.063920  	 20.419034  	 21.486700  	 22.036043  	 19.455113  	 16.496190  	 1.013176  	 39.037930   
 03:59:12 	 21.002644 	  21.235388 	 20.862926  	 20.063920  	 20.419034  	 21.535981  	 22.036043  	 19.554374  	 16.694939  	 1.012586  	 39.133575   
 04:29:12 	 21.092399 	  21.235388 	 20.862926  	 20.152699  	 20.419034  	 21.535981  	 22.036043  	 19.951417  	 16.893688  	 1.012586  	 39.133575   
 04:59:12 	 21.182154 	  21.235388 	 20.774148  	 20.152699  	 20.419034  	 21.585262  	 22.085786  	 19.752896  	 16.893688  	 1.011995  	 39.133575   
 05:29:12 	 21.092399 	  21.324989 	 20.862926  	 20.152699  	 20.419034  	 21.585262  	 22.185271  	 19.752896  	 16.794314  	 1.011995  	 39.133575   
 05:59:12 	 21.092399 	  21.235388 	 20.774148  	 20.152699  	 20.507812  	 21.683825  	 22.185271  	 19.752896  	 16.893688  	 1.011995  	 39.037930   
 06:29:12 	 21.002644 	  21.235388 	 20.862926  	 20.241477  	 20.507812  	 21.634544  	 22.185271  	 19.852156  	 16.893688  	 1.011995  	 39.037930   
