  time  	 temp_tab_dw  	 temp_tab_up  	 temp_pl1  	 temp_pl2  	 temp_pl3  	 temp_amb_pc  	 temp_amb_door  	 rh_amb_pc  	 rh_amb_door  	 press_amb  	 press_diff  
 00:16:42 	 20.255626 	  20.928955 	 19.726285  	 20.839067  	 21.538197  	 20.905609  	 21.476898  	 49.713135  	 45.944824  	 -0.000549  	 37.801981   
 00:46:42 	 20.635986 	  20.972235 	 19.752919  	 20.905651  	 21.578147  	 21.048431  	 21.378021  	 49.998779  	 46.658936  	 -0.000330  	 38.030131   
 01:16:42 	 20.689253 	  20.988881 	 19.789540  	 20.972235  	 21.591464  	 21.246185  	 21.520844  	 48.999023  	 45.944824  	 -0.000439  	 37.961686   
 01:46:42 	 20.822421 	  21.025502 	 19.822832  	 20.968905  	 21.611439  	 21.367035  	 21.669159  	 48.306885  	 45.208740  	 -0.000439  	 38.087168   
 02:16:42 	 20.862371 	  21.058794 	 19.862782  	 21.015514  	 21.681352  	 21.542816  	 21.850433  	 47.757568  	 44.645691  	 -0.000439  	 38.184132   
 02:46:42 	 20.869030 	  21.068781 	 19.879428  	 21.062123  	 21.644731  	 21.636200  	 21.938324  	 47.252197  	 44.063416  	 -0.000330  	 37.921760   
 03:16:42 	 20.932284 	  21.088756 	 19.892745  	 21.065452  	 21.694669  	 21.669159  	 22.015228  	 47.208252  	 44.008484  	 -0.000439  	 38.138502   
 03:46:42 	 20.802446 	  21.072110 	 19.872769  	 21.035489  	 21.654719  	 21.619720  	 22.042694  	 47.175293  	 43.645935  	 -0.000439  	 37.995908   
 04:16:42 	 20.752508 	  21.058794 	 19.852794  	 21.008856  	 21.634743  	 21.372528  	 21.790009  	 47.647705  	 44.250183  	 -0.000439  	 37.859019   
 04:46:42 	 20.785800 	  21.062123 	 19.859453  	 20.988881  	 21.681352  	 21.515350  	 21.806488  	 47.669678  	 44.480896  	 -0.000330  	 37.568128   
 05:16:42 	 20.839067 	  21.082098 	 19.882757  	 21.038818  	 21.651389  	 21.630707  	 21.894379  	 48.394775  	 45.263672  	 -0.000549  	 37.784870   
 05:46:42 	 20.885676 	  21.095415 	 19.896074  	 21.055464  	 21.668035  	 21.614227  	 21.927338  	 49.130859  	 45.867920  	 -0.000439  	 37.693610   
 06:16:42 	 20.928955 	  21.132036 	 19.916049  	 21.062123  	 21.714644  	 21.641693  	 22.020721  	 48.977051  	 45.615234  	 -0.000330  	 37.756351   
 06:46:42 	 20.985551 	  21.161998 	 19.949341  	 21.115390  	 21.727961  	 21.762543  	 22.136078  	 48.724365  	 45.395508  	 -0.000439  	 38.378059   
 07:16:42 	 20.675937 	  21.082098 	 19.876099  	 21.008856  	 21.694669  	 21.383514  	 21.910858  	 48.801270  	 45.164795  	 -0.000549  	 37.978797   
 07:46:42 	 20.586048 	  21.045477 	 19.822832  	 20.978893  	 21.648060  	 21.202240  	 21.641693  	 49.207764  	 45.527344  	 -0.000439  	 37.984501   
 08:16:42 	 20.596036 	  21.015514 	 19.802856  	 20.912309  	 21.641402  	 21.103363  	 21.438446  	 50.229492  	 46.911621  	 -0.000330  	 38.007316   
 08:46:42 	 20.572732 	  21.005526 	 19.789540  	 20.902322  	 21.594793  	 21.026459  	 21.449432  	 50.218506  	 46.812744  	 -0.000439  	 37.904649   
 09:16:42 	 20.592707 	  20.985551 	 19.769565  	 20.895663  	 21.594793  	 20.971527  	 21.339569  	 48.966064  	 45.725098  	 -0.000330  	 38.058649   
 09:46:42 	 20.546098 	  20.965576 	 19.746260  	 20.879017  	 21.608110  	 21.026459  	 21.350555  	 48.669434  	 45.384521  	 -0.000439  	 38.087168   
 10:16:42 	 20.622670 	  20.965576 	 19.736273  	 20.908980  	 21.604781  	 21.004486  	 21.345062  	 48.900146  	 45.758057  	 -0.000330  	 38.321021   
 10:46:42 	 20.572732 	  20.942272 	 19.729614  	 20.889005  	 21.564830  	 21.009979  	 21.345062  	 49.559326  	 46.384277  	 -0.000330  	 37.973093   
 11:16:42 	 20.749179 	  21.062123 	 20.845725  	 20.855713  	 21.335116  	 21.372528  	 21.570282  	 48.988037  	 45.933838  	 -0.000439  	 38.783024   
 11:46:42 	 21.028831 	  21.188632 	 21.098744  	 21.371737  	 21.947687  	 21.779022  	 21.976776  	 48.175049  	 45.120850  	 -0.000439  	 38.879987   
 12:16:42 	 20.928955 	  21.225253 	 21.461626  	 21.431663  	 21.964333  	 21.592255  	 21.905365  	 49.328613  	 46.252441  	 -0.000439  	 38.651838   
 12:46:42 	 20.802446 	  22.067538 	 21.035489  	 21.251887  	 21.864458  	 21.581268  	 21.998749  	 50.152588  	 46.516113  	 -0.000549  	 31.245538   
 13:16:42 	 20.536111 	  21.951017 	 20.859042  	 21.048806  	 21.717973  	 21.136322  	 21.691132  	 50.108643  	 46.142578  	 -0.000439  	 38.360947   
 13:46:42 	 20.405440 	  21.884433 	 20.839067  	 20.975564  	 21.618097  	 20.845184  	 21.345062  	 49.449463  	 45.736084  	 -0.000220  	 38.400874   
 14:16:42 	 20.912309 	  21.967662 	 20.942272  	 21.135365  	 21.741278  	 21.526337  	 21.707611  	 47.867432  	 44.920349  	 -0.000439  	 38.805839   
 14:46:42 	 21.048806 	  22.014271 	 21.005526  	 21.211936  	 21.797874  	 21.872406  	 21.987762  	 46.944580  	 44.261169  	 -0.000330  	 36.323288   
 15:16:42 	 20.466198 	  21.052135 	 20.782471  	 20.665949  	 21.145352  	 21.910858  	 21.954803  	 46.944580  	 44.327087  	 -0.000439  	 38.994062   
 15:46:42 	 20.455378 	  21.055464 	 20.775812  	 20.649303  	 21.208607  	 21.740570  	 21.888885  	 47.691650  	 44.876404  	 -0.000330  	 38.834357   
 16:16:42 	 20.642645 	  21.055464 	 20.839067  	 20.772483  	 21.305154  	 21.691132  	 21.894379  	 48.273926  	 45.318604  	 -0.000330  	 38.982655   
 16:46:42 	 20.632657 	  21.098744 	 20.809104  	 20.722545  	 21.298495  	 21.822968  	 21.982269  	 47.691650  	 44.832458  	 -0.000439  	 39.091026   
 17:16:42 	 20.566073 	  21.132036 	 20.809104  	 20.705899  	 21.295166  	 21.822968  	 21.976776  	 47.406006  	 44.579773  	 -0.000549  	 38.908506   
 17:46:42 	 20.612682 	  21.138694 	 19.799527  	 20.739191  	 21.258545  	 21.795502  	 21.932831  	 47.680664  	 44.788513  	 -0.000220  	 38.885691   
 18:16:42 	 20.689253 	  21.168657 	 20.845725  	 20.789129  	 21.375067  	 21.883392  	 21.993256  	 47.768555  	 45.153809  	 -0.000659  	 39.039692   
 18:46:42 	 20.865700 	  22.094172 	 21.025502  	 21.261874  	 21.834495  	 21.822968  	 21.982269  	 48.043213  	 45.230713  	 -0.000549  	 39.068211   
 19:16:42 	 20.715887 	  22.057551 	 20.985551  	 21.185303  	 21.801203  	 21.537323  	 21.828461  	 48.625488  	 45.450439  	 -0.000330  	 38.925617   
 19:46:42 	 20.642645 	  21.997625 	 20.958918  	 21.158669  	 21.774569  	 21.312103  	 21.603241  	 48.801270  	 45.582275  	 -0.000549  	 38.771616   
 20:16:42 	 20.502819 	  21.934371 	 20.895663  	 21.118719  	 21.727961  	 21.114349  	 21.443939  	 48.922119  	 45.615234  	 -0.000549  	 38.731690   
 20:46:42 	 20.559415 	  21.901079 	 20.895663  	 21.108731  	 21.714644  	 21.037445  	 21.350555  	 48.746338  	 45.417480  	 -0.000439  	 38.828654   
 21:16:42 	 20.469527 	  21.851141 	 20.879017  	 21.062123  	 21.724632  	 20.998993  	 21.279144  	 49.020996  	 45.966797  	 -0.000659  	 38.828654   
 21:46:42 	 20.552757 	  21.837824 	 20.845725  	 21.045477  	 21.664706  	 20.872650  	 21.163788  	 49.757080  	 46.593018  	 -0.000549  	 38.891395   
 22:16:42 	 20.945601 	  21.947687 	 20.928955  	 21.152011  	 21.714644  	 21.575775  	 21.630707  	 48.757324  	 46.153564  	 -0.000439  	 39.016877   
 22:46:42 	 20.928955 	  21.994296 	 20.962247  	 21.161998  	 21.761253  	 21.905365  	 21.971283  	 47.570801  	 44.876404  	 -0.000330  	 39.102433   
 23:16:42 	 20.655961 	  21.891091 	 20.895663  	 21.085427  	 21.727961  	 21.372528  	 21.707611  	 48.493652  	 45.296631  	 -0.000330  	 38.828654   
 23:46:42 	 20.532781 	  21.861128 	 20.882346  	 21.045477  	 21.701327  	 21.075897  	 21.465912  	 48.691406  	 45.186768  	 -0.000549  	 38.811543   
