  time  	  press_table  	 press_stiffback  
 00:12:04 	 -0.288086 	  -0.002930  
 00:42:04 	 -0.291992 	  -0.003906  
 01:12:04 	 -0.300781 	  -0.002930  
 01:42:04 	 -0.288086 	  -0.001953  
 02:12:04 	 -0.297852 	  -0.002930  
 02:42:04 	 -0.284180 	  -0.001953  
 03:12:04 	 -0.293945 	  -0.002930  
 03:42:04 	 -0.288086 	  -0.001953  
 04:12:04 	 -0.291992 	  -0.001953  
 04:42:04 	 -0.292969 	  -0.001953  
 05:12:04 	 -0.292969 	  -0.002930  
 05:42:04 	 -0.290039 	  -0.002930  
 06:12:04 	 -0.292969 	  -0.002930  
 06:42:04 	 -0.286133 	  -0.002930  
 07:12:04 	 -0.293945 	  -0.002930  
 07:42:04 	 -0.287109 	  -0.002930  
 08:12:04 	 -0.296875 	  -0.001953  
 08:42:04 	 -0.285156 	  -0.001953  
 09:12:04 	 -0.009766 	  -0.001953  
 09:42:04 	 -0.007812 	  -0.001953  
 10:12:04 	 -0.008789 	  -0.001953  
 10:42:04 	 -0.009766 	  -0.001953  
 11:12:04 	 -0.010742 	  -0.002930  
 11:42:04 	 -0.009766 	  -0.002930  
 12:12:04 	 -0.009766 	  -0.002930  
 12:42:04 	 -0.007812 	  -0.002930  
 13:12:04 	 -0.009766 	  -0.001953  
 13:42:04 	 -0.009766 	  -0.001953  
 14:12:04 	 -0.008789 	  -0.002930  
 14:42:04 	 -0.009766 	  -0.002930  
 15:12:04 	 -0.008789 	  -0.001953  
 15:42:04 	 -0.008789 	  -0.001953  
 16:12:04 	 -0.009766 	  -0.001953  
 16:42:04 	 -0.008789 	  -0.001953  
 17:12:04 	 -0.008789 	  -0.002930  
 17:42:04 	 -0.008789 	  -0.002930  
 18:12:04 	 -0.009766 	  -0.001953  
 18:42:04 	 -0.007812 	  -0.002930  
 19:12:04 	 -0.009766 	  -0.001953  
 19:42:04 	 -0.008789 	  -0.002930  
 20:12:04 	 -0.008789 	  -0.002930  
 20:42:04 	 -0.008789 	  -0.003906  
 21:12:04 	 -0.008789 	  -0.002930  
 21:42:04 	 -0.008789 	  -0.001953  
 22:12:04 	 -0.008789 	  -0.002930  
 22:42:04 	 -0.008789 	  -0.001953  
 23:12:04 	 -0.008789 	  -0.002930  
 23:42:04 	 -0.008789 	  -0.002930  
