  time  	  press_table  	 press_stiffback  
 00:06:01 	 -0.319336 	  -0.406250  
  time  	  press_table  	 press_stiffback  
 00:12:04 	 -0.312500 	  -0.399414  
  time  	  press_table  	 press_stiffback  
 00:20:19 	 -0.308594 	  -0.391602  
 00:36:01 	 -0.315430 	  -0.401367  
 00:42:04 	 -0.313477 	  -0.401367  
 00:50:19 	 -0.315430 	  -0.403320  
 01:06:01 	 -0.312500 	  -0.394531  
 01:12:04 	 -0.316406 	  -0.404297  
 01:20:19 	 -0.313477 	  -0.399414  
 01:36:01 	 -0.306641 	  -0.387695  
 01:42:04 	 -0.320312 	  -0.410156  
 01:50:19 	 -0.318359 	  -0.408203  
 02:06:01 	 -0.309570 	  -0.396484  
 02:12:04 	 -0.313477 	  -0.399414  
 02:20:19 	 -0.311523 	  -0.397461  
 02:36:01 	 -0.320312 	  -0.410156  
 02:42:04 	 -0.305664 	  -0.391602  
 02:50:19 	 -0.307617 	  -0.392578  
 03:06:01 	 -0.303711 	  -0.384766  
 03:12:04 	 -0.318359 	  -0.406250  
 03:20:19 	 -0.319336 	  -0.408203  
 03:36:01 	 -0.310547 	  -0.397461  
 03:42:04 	 -0.318359 	  -0.406250  
 03:50:19 	 -0.320312 	  -0.408203  
 04:06:01 	 -0.309570 	  -0.394531  
 04:12:04 	 -0.312500 	  -0.396484  
 04:20:19 	 -0.321289 	  -0.410156  
 04:36:01 	 -0.318359 	  -0.407227  
 04:42:04 	 -0.304688 	  -0.386719  
 04:50:19 	 -0.309570 	  -0.390625  
 05:06:01 	 -0.321289 	  -0.409180  
 05:12:04 	 -0.314453 	  -0.402344  
 05:20:19 	 -0.316406 	  -0.406250  
 05:36:01 	 -0.306641 	  -0.390625  
 05:42:04 	 -0.317383 	  -0.406250  
 05:50:19 	 -0.314453 	  -0.403320  
 06:06:01 	 -0.310547 	  -0.398438  
 06:12:04 	 -0.316406 	  -0.404297  
 06:20:19 	 -0.313477 	  -0.399414  
 06:36:01 	 -0.313477 	  -0.404297  
 06:42:04 	 -0.304688 	  -0.388672  
 06:50:19 	 -0.307617 	  -0.389648  
 07:06:01 	 -0.317383 	  -0.405273  
 07:12:04 	 -0.308594 	  -0.392578  
 07:20:19 	 -0.309570 	  -0.395508  
 07:36:01 	 -0.318359 	  -0.405273  
 07:42:04 	 -0.310547 	  -0.396484  
 07:50:19 	 -0.307617 	  -0.389648  
 08:06:01 	 -0.320312 	  -0.408203  
 08:12:04 	 -0.307617 	  -0.391602  
 08:20:19 	 -0.308594 	  -0.393555  
 08:36:01 	 -0.318359 	  -0.406250  
 08:42:04 	 -0.310547 	  -0.394531  
 08:50:19 	 -0.305664 	  -0.387695  
 09:06:01 	 -0.320312 	  -0.410156  
 09:12:04 	 -0.317383 	  -0.405273  
 09:20:19 	 -0.326172 	  -0.001953  
 09:36:01 	 -0.316406 	  -0.002930  
 09:42:04 	 -0.319336 	  -0.001953  
 09:50:19 	 -0.309570 	  -0.002930  
 10:06:01 	 -0.302734 	  -0.001953  
 10:12:04 	 -0.302734 	  -0.002930  
 10:20:19 	 -0.308594 	  -0.001953  
 10:36:01 	 -0.297852 	  -0.000977  
 10:42:04 	 -0.308594 	  -0.001953  
 10:50:19 	 -0.303711 	  -0.002930  
 11:06:01 	 -0.307617 	  -0.002930  
 11:12:04 	 -0.298828 	  -0.002930  
 11:20:19 	 -0.306641 	  -0.002930  
 11:36:01 	 -0.295898 	  -0.002930  
 11:42:04 	 -0.310547 	  -0.002930  
 11:50:19 	 -0.298828 	  -0.002930  
 12:06:01 	 -0.299805 	  -0.002930  
 12:12:04 	 -0.315430 	  -0.002930  
 12:20:19 	 -0.306641 	  -0.001953  
 12:36:01 	 -0.311523 	  -0.001953  
 12:42:04 	 -0.305664 	  -0.000977  
 12:50:19 	 -0.311523 	  -0.002930  
 13:06:01 	 -0.296875 	  -0.002930  
 13:12:04 	 -0.312500 	  -0.002930  
 13:20:19 	 -0.300781 	  -0.002930  
 13:36:01 	 -0.312500 	  -0.002930  
 13:42:04 	 -0.304688 	  -0.002930  
 13:50:19 	 -0.309570 	  -0.002930  
 14:06:01 	 -0.304688 	  -0.002930  
 14:12:04 	 -0.299805 	  -0.001953  
 14:20:19 	 -0.311523 	  -0.002930  
 14:36:01 	 -0.298828 	  -0.002930  
 14:42:04 	 -0.312500 	  -0.003906  
 14:50:19 	 -0.299805 	  -0.002930  
 15:06:01 	 -0.312500 	  -0.002930  
 15:12:04 	 -0.308594 	  -0.002930  
 15:20:19 	 -0.303711 	  -0.001953  
 15:36:01 	 -0.305664 	  -0.002930  
 15:42:04 	 -0.301758 	  -0.002930  
 15:50:19 	 -0.308594 	  -0.002930  
 16:06:01 	 -0.300781 	  -0.001953  
 16:12:04 	 -0.308594 	  -0.001953  
 16:20:19 	 -0.303711 	  -0.002930  
 16:36:01 	 -0.313477 	  -0.001953  
 16:42:04 	 -0.305664 	  -0.001953  
 16:50:19 	 -0.312500 	  -0.002930  
 17:06:01 	 -0.305664 	  -0.002930  
 17:12:04 	 -0.296875 	  -0.002930  
 17:20:19 	 -0.309570 	  -0.002930  
 17:36:01 	 -0.301758 	  -0.001953  
 17:42:04 	 -0.297852 	  -0.001953  
 17:50:19 	 -0.309570 	  -0.002930  
 18:06:01 	 -0.296875 	  -0.002930  
 18:12:04 	 -0.309570 	  -0.001953  
 18:20:19 	 -0.300781 	  -0.002930  
 18:36:01 	 -0.311523 	  -0.002930  
 18:42:04 	 -0.305664 	  -0.003906  
 18:50:19 	 -0.312500 	  -0.001953  
 19:06:01 	 -0.300781 	  -0.002930  
 19:12:04 	 -0.312500 	  -0.002930  
 19:20:19 	 -0.299805 	  -0.002930  
 19:36:01 	 -0.315430 	  -0.002930  
 19:42:04 	 -0.307617 	  -0.002930  
 19:50:19 	 -0.296875 	  -0.002930  
 20:06:01 	 -0.310547 	  -0.001953  
 20:12:04 	 -0.301758 	  -0.003906  
 20:20:19 	 -0.316406 	  -0.002930  
 20:36:01 	 -0.303711 	  -0.001953  
 20:42:04 	 -0.306641 	  -0.002930  
 20:50:19 	 -0.302734 	  -0.001953  
 21:06:01 	 -0.306641 	  -0.001953  
 21:12:04 	 -0.301758 	  -0.002930  
 21:20:19 	 -0.309570 	  -0.002930  
 21:36:01 	 -0.306641 	  -0.002930  
 21:42:04 	 -0.307617 	  -0.002930  
 21:50:19 	 -0.301758 	  -0.002930  
 22:06:01 	 -0.306641 	  -0.002930  
 22:12:04 	 -0.299805 	  -0.002930  
 22:20:19 	 -0.304688 	  -0.002930  
 22:36:01 	 -0.311523 	  -0.002930  
 22:42:04 	 -0.302734 	  -0.002930  
 22:50:19 	 -0.310547 	  -0.002930  
 23:06:01 	 -0.299805 	  -0.002930  
 23:12:04 	 -0.307617 	  -0.002930  
 23:20:19 	 -0.310547 	  -0.002930  
 23:36:01 	 -0.313477 	  -0.002930  
 23:42:04 	 -0.309570 	  -0.001953  
 23:50:19 	 -0.297852 	  -0.001953  
