  time  	  press_table  	 press_stiffback  
 00:03:15 	 -0.311523 	  -0.456055  
  time  	  press_table  	 press_stiffback  
 00:03:17 	 -0.312500 	  -0.458984  
  time  	  press_table  	 press_stiffback  
 00:09:41 	 -0.305664 	  -0.444336  
 00:33:15 	 -0.304688 	  -0.444336  
 00:33:17 	 -0.303711 	  -0.444336  
 00:39:41 	 -0.313477 	  -0.458984  
 01:03:15 	 -0.318359 	  -0.466797  
 01:03:17 	 -0.315430 	  -0.465820  
 01:09:41 	 -0.303711 	  -0.439453  
 01:33:15 	 -0.307617 	  -0.447266  
 01:33:17 	 -0.309570 	  -0.451172  
 01:39:41 	 -0.306641 	  -0.449219  
 02:03:15 	 -0.313477 	  -0.460938  
 02:03:17 	 -0.314453 	  -0.462891  
 02:09:41 	 -0.307617 	  -0.453125  
 02:33:15 	 -0.304688 	  -0.447266  
 02:33:17 	 -0.303711 	  -0.445312  
 02:39:41 	 -0.314453 	  -0.463867  
 03:03:15 	 -0.305664 	  -0.450195  
 03:03:17 	 -0.304688 	  -0.448242  
 03:09:41 	 -0.314453 	  -0.465820  
 03:33:15 	 -0.307617 	  -0.453125  
 03:33:17 	 -0.306641 	  -0.451172  
 03:39:41 	 -0.316406 	  -0.466797  
 04:03:15 	 -0.313477 	  -0.464844  
 04:03:17 	 -0.314453 	  -0.463867  
 04:09:41 	 -0.300781 	  -0.437500  
 04:33:15 	 -0.303711 	  -0.444336  
 04:33:17 	 -0.302734 	  -0.442383  
 04:39:41 	 -0.307617 	  -0.451172  
 05:03:15 	 -0.316406 	  -0.466797  
 05:03:17 	 -0.316406 	  -0.467773  
 05:09:41 	 -0.300781 	  -0.438477  
 05:33:15 	 -0.317383 	  -0.467773  
 05:33:17 	 -0.316406 	  -0.466797  
 05:39:41 	 -0.312500 	  -0.458984  
 06:03:15 	 -0.318359 	  -0.469727  
 06:03:17 	 -0.317383 	  -0.468750  
 06:09:41 	 -0.301758 	  -0.439453  
 06:33:15 	 -0.310547 	  -0.457031  
 06:33:17 	 -0.312500 	  -0.458984  
 06:39:41 	 -0.304688 	  -0.446289  
 07:03:15 	 -0.301758 	  -0.439453  
 07:03:17 	 -0.304688 	  -0.443359  
 07:09:41 	 -0.306641 	  -0.448242  
 07:33:15 	 -0.311523 	  -0.455078  
 07:33:17 	 -0.311523 	  -0.458008  
 07:39:41 	 -0.303711 	  -0.444336  
 08:03:15 	 -0.315430 	  -0.462891  
 08:03:17 	 -0.317383 	  -0.466797  
 08:09:41 	 -0.308594 	  -0.455078  
 08:33:15 	 -0.300781 	  -0.439453  
 08:33:17 	 -0.300781 	  -0.437500  
 08:39:41 	 -0.312500 	  -0.460938  
 09:03:15 	 -0.309570 	  -0.456055  
 09:03:17 	 -0.308594 	  -0.454102  
 09:09:41 	 -0.318359 	  -0.472656  
 09:33:15 	 -0.363281 	  -0.001953  
 09:33:17 	 -0.363281 	  -0.001953  
 09:39:41 	 -0.345703 	  -0.002930  
 10:03:15 	 -0.358398 	  -0.002930  
 10:03:17 	 -0.358398 	  -0.002930  
 10:09:41 	 -0.350586 	  -0.000977  
 10:33:15 	 -0.354492 	  -0.002930  
 10:33:17 	 -0.356445 	  -0.001953  
 10:39:41 	 -0.342773 	  -0.000977  
 11:03:15 	 -0.355469 	  -0.001953  
 11:03:17 	 -0.355469 	  -0.001953  
 11:09:41 	 -0.342773 	  -0.000977  
 11:33:15 	 -0.353516 	  -0.001953  
 11:33:17 	 -0.352539 	  -0.002930  
 11:39:41 	 -0.343750 	  -0.002930  
 12:03:15 	 -0.357422 	  -0.001953  
