  time  	  press_table  	 press_stiffback  
 00:03:15 	 -0.290039 	  -0.463867  
  time  	  press_table  	 press_stiffback  
 00:03:17 	 -0.290039 	  -0.464844  
  time  	  press_table  	 press_stiffback  
 00:09:41 	 -0.273438 	  -0.430664  
 00:33:15 	 -0.287109 	  -0.460938  
 00:33:17 	 -0.287109 	  -0.460938  
 00:39:41 	 -0.272461 	  -0.429688  
 01:03:15 	 -0.286133 	  -0.458008  
 01:03:17 	 -0.286133 	  -0.458008  
 01:09:41 	 -0.274414 	  -0.432617  
 01:33:15 	 -0.288086 	  -0.460938  
 01:33:17 	 -0.287109 	  -0.460938  
 01:39:41 	 -0.273438 	  -0.430664  
 02:03:15 	 -0.288086 	  -0.460938  
 02:03:17 	 -0.287109 	  -0.459961  
 02:09:41 	 -0.283203 	  -0.452148  
 02:33:15 	 -0.281250 	  -0.449219  
 02:33:17 	 -0.280273 	  -0.447266  
 02:39:41 	 -0.286133 	  -0.458984  
 03:03:15 	 -0.285156 	  -0.452148  
 03:03:17 	 -0.285156 	  -0.454102  
 03:09:41 	 -0.272461 	  -0.429688  
 03:33:15 	 -0.287109 	  -0.459961  
 03:33:17 	 -0.287109 	  -0.458984  
 03:39:41 	 -0.285156 	  -0.455078  
 04:03:15 	 -0.286133 	  -0.457031  
 04:03:17 	 -0.286133 	  -0.458984  
 04:09:41 	 -0.274414 	  -0.436523  
 04:33:15 	 -0.279297 	  -0.442383  
 04:33:17 	 -0.281250 	  -0.446289  
 04:39:41 	 -0.280273 	  -0.444336  
 05:03:15 	 -0.286133 	  -0.459961  
 05:03:17 	 -0.287109 	  -0.459961  
 05:09:41 	 -0.277344 	  -0.437500  
 05:33:15 	 -0.285156 	  -0.458008  
 05:33:17 	 -0.285156 	  -0.457031  
 05:39:41 	 -0.290039 	  -0.464844  
 06:03:15 	 -0.283203 	  -0.455078  
 06:03:17 	 -0.283203 	  -0.454102  
 06:09:41 	 -0.289062 	  -0.460938  
 06:33:15 	 -0.274414 	  -0.435547  
 06:33:17 	 -0.274414 	  -0.431641  
 06:39:41 	 -0.283203 	  -0.452148  
 07:03:15 	 -0.289062 	  -0.462891  
 07:03:17 	 -0.289062 	  -0.463867  
 07:09:41 	 -0.276367 	  -0.438477  
 07:33:15 	 -0.288086 	  -0.462891  
 07:33:17 	 -0.287109 	  -0.461914  
 07:39:41 	 -0.289062 	  -0.461914  
 08:03:15 	 -0.276367 	  -0.436523  
 08:03:17 	 -0.275391 	  -0.434570  
 08:09:41 	 -0.280273 	  -0.447266  
 08:33:15 	 -0.287109 	  -0.460938  
 08:33:17 	 -0.286133 	  -0.460938  
 08:39:41 	 -0.289062 	  -0.463867  
 09:03:15 	 -0.285156 	  -0.458984  
 09:03:17 	 -0.285156 	  -0.458008  
 09:09:41 	 -0.285156 	  -0.458008  
 09:33:15 	 -0.288086 	  -0.461914  
 09:33:17 	 -0.288086 	  -0.460938  
 09:39:41 	 -0.289062 	  -0.465820  
 10:03:15 	 -0.290039 	  -0.465820  
 10:03:17 	 -0.288086 	  -0.463867  
 10:09:41 	 -0.291016 	  -0.471680  
 10:33:15 	 -0.293945 	  -0.475586  
 10:33:17 	 -0.292969 	  -0.476562  
 10:39:41 	 -0.279297 	  -0.449219  
 11:03:15 	 -0.277344 	  -0.445312  
 11:03:17 	 -0.276367 	  -0.443359  
 11:09:41 	 -0.286133 	  -0.465820  
