  time  	  press_table  	 press_stiffback  
 00:03:15 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:03:17 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:09:41 	 -0.008789 	  -0.002930  
 00:33:15 	 -0.008789 	  -0.002930  
 00:33:17 	 -0.007812 	  -0.003906  
 00:39:41 	 -0.008789 	  -0.002930  
 01:03:15 	 -0.008789 	  -0.002930  
 01:03:17 	 -0.008789 	  -0.002930  
 01:09:41 	 -0.008789 	  -0.002930  
 01:33:15 	 -0.009766 	  -0.003906  
 01:33:17 	 -0.008789 	  -0.002930  
 01:39:41 	 -0.008789 	  -0.002930  
 02:03:15 	 -0.008789 	  -0.002930  
 02:03:17 	 -0.008789 	  -0.003906  
 02:09:41 	 -0.008789 	  -0.002930  
 02:33:15 	 -0.009766 	  -0.002930  
 02:33:17 	 -0.008789 	  -0.002930  
 02:39:41 	 -0.008789 	  -0.002930  
 03:03:15 	 -0.008789 	  -0.002930  
 03:03:17 	 -0.008789 	  -0.002930  
 03:09:41 	 -0.008789 	  -0.002930  
 03:33:15 	 -0.008789 	  -0.002930  
 03:33:17 	 -0.009766 	  -0.003906  
 03:39:41 	 -0.008789 	  -0.001953  
 04:03:15 	 -0.008789 	  -0.002930  
 04:03:17 	 -0.008789 	  -0.002930  
 04:09:41 	 -0.008789 	  -0.002930  
 04:33:15 	 -0.007812 	  -0.001953  
 04:33:17 	 -0.009766 	  -0.002930  
 04:39:41 	 -0.008789 	  -0.002930  
 05:03:15 	 -0.009766 	  -0.003906  
 05:03:17 	 -0.008789 	  -0.002930  
 05:09:41 	 -0.009766 	  -0.002930  
 05:33:15 	 -0.008789 	  -0.002930  
 05:33:17 	 -0.008789 	  -0.002930  
 05:39:41 	 -0.008789 	  -0.002930  
 06:03:15 	 -0.008789 	  -0.001953  
 06:03:17 	 -0.008789 	  -0.002930  
 06:09:41 	 -0.009766 	  -0.002930  
 06:33:15 	 -0.008789 	  -0.002930  
 06:33:17 	 -0.008789 	  -0.001953  
 06:39:41 	 -0.008789 	  -0.003906  
 07:03:15 	 -0.008789 	  -0.002930  
 07:03:17 	 -0.008789 	  -0.001953  
 07:09:41 	 -0.007812 	  -0.002930  
 07:33:15 	 -0.008789 	  -0.001953  
 07:33:17 	 -0.008789 	  -0.002930  
 07:39:41 	 -0.008789 	  -0.002930  
 08:03:15 	 -0.007812 	  -0.002930  
 08:03:17 	 -0.008789 	  -0.002930  
 08:09:41 	 -0.008789 	  -0.002930  
 08:33:15 	 -0.008789 	  -0.002930  
 08:33:17 	 -0.008789 	  -0.002930  
 08:39:41 	 -0.008789 	  -0.003906  
 09:03:15 	 -0.008789 	  -0.001953  
 09:03:17 	 -0.008789 	  -0.002930  
 09:09:41 	 -0.009766 	  -0.001953  
 09:33:15 	 -0.008789 	  -0.002930  
 09:33:17 	 -0.008789 	  -0.002930  
 09:39:41 	 -0.008789 	  -0.001953  
 10:03:15 	 -0.009766 	  -0.001953  
 10:03:17 	 -0.008789 	  -0.001953  
 10:09:41 	 -0.008789 	  -0.002930  
 10:33:15 	 -0.009766 	  -0.450195  
 10:33:17 	 -0.008789 	  -0.453125  
 10:39:41 	 -0.008789 	  -0.457031  
 11:03:15 	 -0.009766 	  -0.430664  
 11:03:17 	 -0.008789 	  -0.435547  
 11:09:41 	 -0.009766 	  -0.363281  
 11:33:15 	 -0.008789 	  -0.418945  
 11:33:17 	 -0.008789 	  -0.419922  
 11:39:41 	 -0.007812 	  -0.334961  
 12:03:15 	 -0.009766 	  -0.378906  
 12:03:17 	 -0.008789 	  -0.378906  
 12:09:41 	 -0.008789 	  -0.360352  
 12:33:15 	 -0.008789 	  -0.374023  
 12:33:17 	 -0.008789 	  -0.375000  
 12:39:41 	 -0.008789 	  -0.369141  
 13:03:15 	 -0.008789 	  -0.371094  
 13:03:17 	 -0.009766 	  -0.370117  
 13:09:41 	 -0.008789 	  -0.377930  
 13:33:15 	 -0.007812 	  -0.377930  
 13:33:17 	 -0.009766 	  -0.377930  
 13:39:41 	 -0.008789 	  -0.366211  
 14:03:15 	 -0.008789 	  -0.368164  
 14:03:17 	 -0.008789 	  -0.369141  
 14:09:41 	 -0.008789 	  -0.383789  
 14:33:15 	 -0.008789 	  -0.365234  
 14:33:17 	 -0.008789 	  -0.366211  
 14:39:41 	 -0.008789 	  -0.371094  
 15:03:15 	 -0.007812 	  -0.373047  
 15:03:17 	 -0.007812 	  -0.373047  
 15:09:41 	 -0.008789 	  -0.366211  
 15:33:15 	 -0.008789 	  -0.374023  
 15:33:17 	 -0.008789 	  -0.373047  
 15:39:41 	 -0.008789 	  -0.368164  
 16:03:15 	 -0.008789 	  -0.371094  
 16:03:17 	 -0.008789 	  -0.370117  
 16:09:41 	 -0.008789 	  -0.362305  
 16:33:15 	 -0.008789 	  -0.378906  
 16:33:17 	 -0.008789 	  -0.379883  
 16:39:41 	 -0.008789 	  -0.373047  
 17:03:15 	 -0.009766 	  -0.374023  
 17:03:17 	 -0.009766 	  -0.374023  
 17:09:41 	 -0.008789 	  -0.365234  
 17:33:15 	 -0.008789 	  -0.373047  
 17:33:17 	 -0.008789 	  -0.372070  
 17:39:41 	 -0.009766 	  -0.373047  
 18:03:15 	 -0.008789 	  -0.361328  
 18:03:17 	 -0.008789 	  -0.360352  
 18:09:41 	 -0.008789 	  -0.375000  
 18:33:15 	 -0.008789 	  -0.376953  
 18:33:17 	 -0.008789 	  -0.376953  
 18:39:41 	 -0.007812 	  -0.370117  
 19:03:15 	 -0.008789 	  -0.367188  
 19:03:17 	 -0.008789 	  -0.367188  
 19:09:41 	 -0.008789 	  -0.377930  
 19:33:15 	 -0.008789 	  -0.358398  
 19:33:17 	 -0.008789 	  -0.358398  
 19:39:41 	 -0.008789 	  -0.374023  
 20:03:15 	 -0.008789 	  -0.380859  
 20:03:17 	 -0.009766 	  -0.379883  
 20:09:41 	 -0.008789 	  -0.362305  
 20:33:15 	 -0.008789 	  -0.370117  
 20:33:17 	 -0.008789 	  -0.369141  
 20:39:41 	 -0.008789 	  -0.382812  
 21:03:15 	 -0.008789 	  -0.365234  
 21:03:17 	 -0.008789 	  -0.364258  
 21:09:41 	 -0.007812 	  -0.380859  
 21:33:15 	 -0.008789 	  -0.378906  
 21:33:17 	 -0.009766 	  -0.378906  
 21:39:41 	 -0.008789 	  -0.374023  
 22:03:15 	 -0.008789 	  -0.377930  
 22:03:17 	 -0.009766 	  -0.377930  
 22:09:41 	 -0.008789 	  -0.361328  
 22:33:15 	 -0.008789 	  -0.372070  
 22:33:17 	 -0.007812 	  -0.370117  
 22:39:41 	 -0.007812 	  -0.377930  
 23:03:15 	 -0.008789 	  -0.377930  
 23:03:17 	 -0.008789 	  -0.379883  
 23:09:41 	 -0.009766 	  -0.369141  
 23:33:15 	 -0.008789 	  -0.376953  
 23:33:17 	 -0.008789 	  -0.376953  
 23:39:41 	 -0.008789 	  -0.373047  
