  time  	  press_table  	 press_stiffback  
 00:24:19 	 -0.007812 	  -0.003906  
 00:54:19 	 -0.007812 	  -0.002930  
 01:24:19 	 -0.008789 	  -0.003906  
 01:54:19 	 -0.008789 	  -0.002930  
 02:24:19 	 -0.008789 	  -0.003906  
 02:54:19 	 -0.008789 	  -0.002930  
 03:24:19 	 -0.007812 	  -0.003906  
 03:54:19 	 -0.007812 	  -0.003906  
 04:24:19 	 -0.008789 	  -0.002930  
 04:54:19 	 -0.008789 	  -0.002930  
 05:24:19 	 -0.008789 	  -0.002930  
 05:54:19 	 -0.008789 	  -0.002930  
 06:24:19 	 -0.008789 	  -0.003906  
 06:54:19 	 -0.007812 	  -0.003906  
 07:24:19 	 -0.008789 	  -0.004883  
 07:54:19 	 -0.007812 	  -0.003906  
 08:24:19 	 -0.008789 	  -0.003906  
 08:54:19 	 -0.009766 	  -0.002930  
 09:24:19 	 -0.007812 	  -0.003906  
 09:54:19 	 -0.008789 	  -0.003906  
