  time  	  press_table  	 press_stiffback  
 00:03:15 	 -0.308594 	  -0.445312  
  time  	  press_table  	 press_stiffback  
 00:03:17 	 -0.309570 	  -0.445312  
  time  	  press_table  	 press_stiffback  
 00:09:41 	 -0.301758 	  -0.436523  
 00:33:15 	 -0.303711 	  -0.440430  
 00:33:17 	 -0.302734 	  -0.439453  
 00:39:41 	 -0.302734 	  -0.438477  
 01:03:15 	 -0.298828 	  -0.433594  
 01:03:17 	 -0.298828 	  -0.432617  
 01:09:41 	 -0.298828 	  -0.432617  
 01:33:15 	 -0.291016 	  -0.422852  
 01:33:17 	 -0.290039 	  -0.421875  
 01:39:41 	 -0.293945 	  -0.426758  
 02:03:15 	 -0.291016 	  -0.422852  
 02:03:17 	 -0.291992 	  -0.425781  
 02:09:41 	 -0.294922 	  -0.427734  
 02:33:15 	 -0.305664 	  -0.441406  
 02:33:17 	 -0.305664 	  -0.442383  
 02:39:41 	 -0.292969 	  -0.427734  
 03:03:15 	 -0.304688 	  -0.441406  
 03:03:17 	 -0.306641 	  -0.440430  
 03:09:41 	 -0.299805 	  -0.433594  
 03:33:15 	 -0.300781 	  -0.436523  
 03:33:17 	 -0.302734 	  -0.435547  
 03:39:41 	 -0.289062 	  -0.421875  
 04:03:15 	 -0.303711 	  -0.437500  
 04:03:17 	 -0.304688 	  -0.437500  
 04:09:41 	 -0.290039 	  -0.423828  
 04:33:15 	 -0.293945 	  -0.427734  
 04:33:17 	 -0.293945 	  -0.426758  
 04:39:41 	 -0.299805 	  -0.435547  
 05:03:15 	 -0.295898 	  -0.428711  
 05:03:17 	 -0.294922 	  -0.429688  
 05:09:41 	 -0.301758 	  -0.437500  
 05:33:15 	 -0.300781 	  -0.432617  
 05:33:17 	 -0.297852 	  -0.431641  
 05:39:41 	 -0.303711 	  -0.438477  
 06:03:15 	 -0.298828 	  -0.433594  
 06:03:17 	 -0.299805 	  -0.432617  
 06:09:41 	 -0.304688 	  -0.441406  
 06:33:15 	 -0.290039 	  -0.423828  
 06:33:17 	 -0.289062 	  -0.421875  
 06:39:41 	 -0.296875 	  -0.430664  
 07:03:15 	 -0.301758 	  -0.435547  
 07:03:17 	 -0.302734 	  -0.438477  
 07:09:41 	 -0.298828 	  -0.434570  
 07:33:15 	 -0.304688 	  -0.439453  
 07:33:17 	 -0.304688 	  -0.439453  
 07:39:41 	 -0.301758 	  -0.436523  
 08:03:15 	 -0.300781 	  -0.434570  
 08:03:17 	 -0.301758 	  -0.434570  
 08:09:41 	 -0.292969 	  -0.427734  
 08:33:15 	 -0.291016 	  -0.422852  
 08:33:17 	 -0.292969 	  -0.427734  
 08:39:41 	 -0.296875 	  -0.430664  
 09:03:15 	 -0.299805 	  -0.435547  
 09:03:17 	 -0.299805 	  -0.434570  
 09:09:41 	 -0.307617 	  -0.441406  
 09:33:15 	 -0.303711 	  -0.439453  
 09:33:17 	 -0.303711 	  -0.437500  
 09:39:41 	 -0.305664 	  -0.441406  
 10:03:15 	 -0.299805 	  -0.434570  
 10:03:17 	 -0.299805 	  -0.433594  
 10:09:41 	 -0.307617 	  -0.442383  
 10:33:15 	 -0.302734 	  -0.433594  
 10:33:17 	 -0.303711 	  -0.433594  
 10:39:41 	 -0.315430 	  -0.446289  
 11:03:15 	 -0.303711 	  -0.437500  
 11:03:17 	 -0.303711 	  -0.437500  
 11:09:41 	 -0.311523 	  -0.444336  
 11:33:15 	 -0.314453 	  -0.447266  
 11:33:17 	 -0.314453 	  -0.447266  
