  time  	  press_table  	 press_stiffback  
 00:12:04 	 -0.312500 	  -0.448242  
  time  	  press_table  	 press_stiffback  
 00:19:55 	 -0.308594 	  -0.441406  
 00:42:04 	 -0.310547 	  -0.447266  
 00:49:55 	 -0.308594 	  -0.443359  
 01:12:04 	 -0.310547 	  -0.447266  
 01:19:55 	 -0.310547 	  -0.445312  
 01:42:04 	 -0.308594 	  -0.445312  
 01:49:55 	 -0.308594 	  -0.448242  
 02:12:04 	 -0.308594 	  -0.444336  
 02:19:55 	 -0.310547 	  -0.448242  
 02:42:04 	 -0.307617 	  -0.441406  
 02:49:55 	 -0.312500 	  -0.448242  
 03:12:04 	 -0.305664 	  -0.437500  
 03:19:55 	 -0.310547 	  -0.448242  
 03:42:04 	 -0.303711 	  -0.434570  
 03:49:55 	 -0.309570 	  -0.445312  
 04:12:04 	 -0.302734 	  -0.430664  
 04:19:55 	 -0.307617 	  -0.443359  
 04:42:04 	 -0.300781 	  -0.429688  
 04:49:55 	 -0.306641 	  -0.441406  
 05:12:04 	 -0.299805 	  -0.426758  
 05:19:55 	 -0.305664 	  -0.440430  
 05:42:04 	 -0.298828 	  -0.424805  
 05:49:55 	 -0.304688 	  -0.438477  
 06:12:04 	 -0.296875 	  -0.421875  
 06:19:55 	 -0.303711 	  -0.434570  
 06:42:04 	 -0.295898 	  -0.418945  
 06:49:55 	 -0.299805 	  -0.428711  
 07:12:04 	 -0.305664 	  -0.437500  
 07:19:55 	 -0.295898 	  -0.417969  
 07:42:04 	 -0.309570 	  -0.447266  
 07:49:55 	 -0.304688 	  -0.434570  
 08:12:04 	 -0.307617 	  -0.443359  
 08:19:55 	 -0.310547 	  -0.446289  
 08:42:04 	 -0.302734 	  -0.434570  
 08:49:55 	 -0.307617 	  -0.443359  
 09:12:04 	 -0.297852 	  -0.423828  
 09:19:55 	 -0.302734 	  -0.431641  
 09:42:04 	 -0.306641 	  -0.441406  
 09:49:55 	 -0.311523 	  -0.001953  
 10:12:04 	 -0.312500 	  -0.001953  
 10:19:55 	 -0.300781 	  -0.000977  
 10:42:04 	 -0.303711 	  -0.001953  
 10:49:55 	 -0.297852 	  -0.000977  
 11:12:04 	 -0.306641 	  -0.001953  
 11:19:55 	 -0.301758 	  -0.000977  
 11:42:04 	 -0.304688 	  -0.001953  
 11:49:55 	 -0.299805 	  -0.001953  
 12:12:04 	 -0.302734 	  -0.001953  
 12:19:55 	 -0.298828 	  -0.002930  
 12:42:04 	 -0.302734 	  -0.001953  
 12:49:55 	 -0.296875 	  -0.002930  
 13:12:04 	 -0.300781 	  -0.002930  
 13:19:55 	 -0.295898 	  -0.000977  
 13:42:04 	 -0.299805 	  -0.001953  
 13:49:55 	 -0.294922 	  -0.001953  
 14:12:04 	 -0.298828 	  -0.002930  
 14:19:55 	 -0.299805 	  -0.002930  
 14:42:04 	 -0.295898 	  -0.000977  
 14:49:55 	 -0.306641 	  -0.001953  
 15:12:04 	 -0.296875 	  -0.000977  
 15:19:55 	 -0.309570 	  -0.000977  
 15:42:04 	 -0.301758 	  -0.002930  
 15:49:55 	 -0.307617 	  -0.002930  
 16:12:04 	 -0.308594 	  -0.001953  
 16:19:55 	 -0.307617 	  -0.001953  
 16:42:04 	 -0.308594 	  -0.001953  
 16:49:55 	 -0.304688 	  -0.002930  
 17:12:04 	 -0.305664 	  -0.001953  
 17:19:55 	 -0.300781 	  -0.002930  
 17:42:04 	 -0.302734 	  -0.001953  
 17:49:55 	 -0.298828 	  -0.001953  
 18:12:04 	 -0.300781 	  -0.001953  
 18:19:55 	 -0.295898 	  -0.001953  
 18:42:04 	 -0.297852 	  -0.001953  
 18:49:55 	 -0.299805 	  -0.001953  
 19:12:04 	 -0.294922 	  -0.000977  
 19:19:55 	 -0.309570 	  -0.001953  
 19:42:04 	 -0.304688 	  -0.001953  
 19:49:55 	 -0.308594 	  -0.000977  
 20:12:04 	 -0.309570 	  -0.002930  
 20:19:55 	 -0.305664 	  -0.001953  
 20:42:04 	 -0.308594 	  -0.001953  
 20:49:55 	 -0.303711 	  -0.001953  
 21:12:04 	 -0.305664 	  -0.002930  
 21:19:55 	 -0.300781 	  -0.000977  
 21:42:04 	 -0.303711 	  -0.001953  
 21:49:55 	 -0.298828 	  -0.001953  
 22:12:04 	 -0.300781 	  -0.001953  
 22:19:55 	 -0.295898 	  -0.002930  
 22:42:04 	 -0.297852 	  -0.000977  
 22:49:55 	 -0.302734 	  -0.001953  
 23:12:04 	 -0.295898 	  -0.002930  
 23:19:55 	 -0.309570 	  -0.001953  
 23:42:04 	 -0.301758 	  -0.001953  
 23:49:55 	 -0.310547 	  -0.001953  
