  time  	  press_table  	 press_stiffback  
 00:12:04 	 -0.294922 	  -0.449219  
 00:42:04 	 -0.278320 	  -0.420898  
 01:12:04 	 -0.283203 	  -0.430664  
 01:42:04 	 -0.289062 	  -0.442383  
 02:12:04 	 -0.293945 	  -0.448242  
 02:42:04 	 -0.277344 	  -0.420898  
 03:12:04 	 -0.282227 	  -0.430664  
 03:42:04 	 -0.288086 	  -0.441406  
 04:12:04 	 -0.292969 	  -0.448242  
 04:42:04 	 -0.280273 	  -0.424805  
 05:12:04 	 -0.281250 	  -0.428711  
 05:42:04 	 -0.289062 	  -0.441406  
 06:12:04 	 -0.291992 	  -0.447266  
 06:42:04 	 -0.276367 	  -0.419922  
 07:12:04 	 -0.282227 	  -0.429688  
 07:42:04 	 -0.287109 	  -0.439453  
 08:12:04 	 -0.291016 	  -0.447266  
 08:42:04 	 -0.288086 	  -0.440430  
 09:12:04 	 -0.275391 	  -0.418945  
 09:42:04 	 -0.264648 	  -0.001953  
 10:12:04 	 -0.270508 	  -0.001953  
 10:42:04 	 -0.261719 	  -0.001953  
 11:12:04 	 -0.260742 	  -0.001953  
 11:42:04 	 -0.266602 	  -0.002930  
 12:12:04 	 -0.250977 	  -0.001953  
 12:42:04 	 -0.254883 	  -0.002930  
 13:12:04 	 -0.258789 	  -0.001953  
 13:42:04 	 -0.265625 	  -0.002930  
 14:12:04 	 -0.263672 	  -0.001953  
 14:42:04 	 -0.255859 	  -0.001953  
 15:12:04 	 -0.261719 	  -0.002930  
 15:42:04 	 -0.269531 	  -0.001953  
 16:12:04 	 -0.253906 	  -0.002930  
 16:42:04 	 -0.260742 	  -0.002930  
 17:12:04 	 -0.270508 	  -0.002930  
 17:42:04 	 -0.254883 	  -0.002930  
 18:12:04 	 -0.262695 	  -0.001953  
 18:42:04 	 -0.263672 	  -0.002930  
 19:12:04 	 -0.257812 	  -0.003906  
 19:42:04 	 -0.265625 	  -0.002930  
 20:12:04 	 -0.252930 	  -0.002930  
 20:42:04 	 -0.260742 	  -0.002930  
 21:12:04 	 -0.270508 	  -0.003906  
 21:42:04 	 -0.256836 	  -0.003906  
 22:12:04 	 -0.266602 	  -0.002930  
 22:42:04 	 -0.253906 	  -0.001953  
 23:12:04 	 -0.263672 	  -0.002930  
 23:42:04 	 -0.252930 	  -0.002930  
