  time  	  press_table  	 press_stiffback  
 00:09:02 	 -0.289062 	  -0.002930  
 00:39:02 	 -0.294922 	  -0.002930  
 01:09:02 	 -0.293945 	  -0.002930  
 01:39:02 	 -0.299805 	  -0.002930  
 02:09:02 	 -0.297852 	  -0.003906  
 02:39:02 	 -0.282227 	  -0.002930  
 03:09:02 	 -0.288086 	  -0.002930  
 03:39:02 	 -0.291016 	  -0.003906  
 04:09:02 	 -0.284180 	  -0.002930  
 04:39:02 	 -0.289062 	  -0.003906  
 05:09:02 	 -0.298828 	  -0.003906  
 05:39:02 	 -0.291992 	  -0.003906  
 06:09:02 	 -0.281250 	  -0.003906  
 06:39:02 	 -0.289062 	  -0.003906  
 07:09:02 	 -0.282227 	  -0.002930  
 07:39:02 	 -0.295898 	  -0.003906  
 08:09:02 	 -0.291016 	  -0.002930  
 08:39:02 	 -0.280273 	  -0.003906  
 09:09:02 	 -0.287109 	  -0.003906  
 09:39:02 	 -0.009766 	  -0.003906  
 10:09:02 	 -0.008789 	  -0.003906  
 10:39:02 	 -0.234375 	  -0.003906  
 11:09:02 	 -0.009766 	  -0.002930  
 11:39:02 	 -0.010742 	  -0.002930  
 12:09:02 	 -0.009766 	  -0.003906  
 12:39:02 	 -0.009766 	  -0.003906  
 13:09:02 	 -0.008789 	  -0.003906  
 13:39:02 	 -0.009766 	  -0.003906  
 14:09:02 	 -0.008789 	  -0.003906  
 14:39:02 	 -0.009766 	  -0.003906  
 15:09:02 	 -0.009766 	  -0.003906  
 15:39:02 	 -0.009766 	  -0.002930  
 16:09:02 	 -0.007812 	  -0.002930  
 16:39:02 	 -0.008789 	  -0.002930  
 17:09:02 	 -0.008789 	  -0.002930  
 17:39:02 	 -0.008789 	  -0.003906  
 18:09:02 	 -0.008789 	  -0.003906  
 18:39:02 	 -0.009766 	  -0.003906  
 19:09:02 	 -0.008789 	  -0.003906  
 19:39:02 	 -0.009766 	  -0.003906  
 20:09:02 	 -0.009766 	  -0.002930  
 20:39:02 	 -0.008789 	  -0.003906  
 21:09:02 	 -0.008789 	  -0.003906  
 21:39:02 	 -0.008789 	  -0.003906  
 22:09:02 	 -0.009766 	  -0.003906  
 22:39:02 	 -0.008789 	  -0.003906  
 23:09:02 	 -0.009766 	  -0.002930  
 23:39:02 	 -0.009766 	  -0.002930  
