  time  	  press_table  	 press_stiffback  
 00:06:01 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:12:04 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:20:19 	 -0.007812 	  -0.001953  
 00:36:01 	 -0.008789 	  -0.002930  
 00:42:04 	 -0.007812 	  -0.002930  
 00:50:19 	 -0.008789 	  -0.001953  
 01:06:01 	 -0.008789 	  -0.002930  
 01:12:04 	 -0.008789 	  -0.002930  
 01:20:19 	 -0.007812 	  -0.002930  
 01:36:01 	 -0.009766 	  -0.002930  
 01:42:04 	 -0.009766 	  -0.001953  
 01:50:19 	 -0.008789 	  -0.002930  
 02:06:01 	 -0.008789 	  -0.003906  
 02:12:04 	 -0.009766 	  -0.003906  
 02:20:19 	 -0.008789 	  -0.003906  
 02:36:01 	 -0.008789 	  -0.002930  
 02:42:04 	 -0.007812 	  -0.002930  
 02:50:19 	 -0.008789 	  -0.002930  
 03:06:01 	 -0.008789 	  -0.002930  
 03:12:04 	 -0.008789 	  -0.002930  
 03:20:19 	 -0.008789 	  -0.002930  
 03:36:01 	 -0.008789 	  -0.003906  
 03:42:04 	 -0.008789 	  -0.002930  
 03:50:19 	 -0.008789 	  -0.002930  
 04:06:01 	 -0.008789 	  -0.002930  
 04:12:04 	 -0.008789 	  -0.002930  
 04:20:19 	 -0.009766 	  -0.002930  
 04:36:01 	 -0.009766 	  -0.001953  
 04:42:04 	 -0.008789 	  -0.003906  
 04:50:19 	 -0.008789 	  -0.002930  
 05:06:01 	 -0.008789 	  -0.001953  
 05:12:04 	 -0.009766 	  -0.000977  
 05:20:19 	 -0.009766 	  -0.001953  
 05:36:01 	 -0.007812 	  -0.002930  
 05:42:04 	 -0.008789 	  -0.001953  
 05:50:19 	 -0.009766 	  -0.002930  
 06:06:01 	 -0.008789 	  -0.001953  
 06:12:04 	 -0.008789 	  -0.002930  
 06:20:19 	 -0.008789 	  -0.002930  
 06:36:01 	 -0.007812 	  -0.002930  
 06:42:04 	 -0.008789 	  -0.001953  
 06:50:19 	 -0.008789 	  -0.002930  
 07:06:01 	 -0.008789 	  -0.002930  
 07:12:04 	 -0.008789 	  -0.001953  
 07:20:19 	 -0.008789 	  -0.002930  
 07:36:01 	 -0.009766 	  -0.002930  
 07:42:04 	 -0.008789 	  -0.001953  
 07:50:19 	 -0.008789 	  -0.001953  
 08:06:01 	 -0.008789 	  -0.001953  
 08:12:04 	 -0.008789 	  -0.002930  
 08:20:19 	 -0.008789 	  -0.001953  
 08:36:01 	 -0.008789 	  -0.000977  
 08:42:04 	 -0.007812 	  -0.002930  
 08:50:19 	 -0.008789 	  -0.002930  
 09:06:01 	 -0.007812 	  -0.001953  
 09:12:04 	 -0.008789 	  -0.002930  
 09:20:19 	 -0.008789 	  -0.002930  
 09:36:01 	 -0.008789 	  -0.002930  
 09:42:04 	 -0.009766 	  -0.002930  
 09:50:19 	 -0.009766 	  -0.001953  
 10:06:01 	 -0.008789 	  -0.002930  
 10:12:04 	 -0.008789 	  -0.002930  
 10:20:19 	 -0.008789 	  -0.001953  
 10:36:01 	 -0.009766 	  -0.002930  
 10:42:04 	 -0.008789 	  -0.002930  
 10:50:19 	 -0.008789 	  -0.001953  
  time  	  press_table  	 press_stiffback  
 17:33:15 	 -0.316406 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 17:33:17 	 -0.316406 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 17:39:41 	 -0.311523 	  -0.001953  
 18:03:15 	 -0.299805 	  -0.002930  
 18:03:17 	 -0.299805 	  -0.001953  
 18:09:41 	 -0.306641 	  -0.002930  
 18:33:15 	 -0.008789 	  -0.002930  
 18:33:17 	 -0.009766 	  -0.002930  
 18:39:41 	 -0.008789 	  -0.001953  
 19:03:15 	 -0.008789 	  -0.002930  
 19:03:17 	 -0.008789 	  -0.002930  
 19:09:41 	 -0.008789 	  -0.001953  
 19:33:15 	 -0.008789 	  -0.003906  
 19:33:17 	 -0.008789 	  -0.001953  
 19:39:41 	 -0.009766 	  -0.002930  
 20:03:15 	 -0.009766 	  -0.002930  
 20:03:17 	 -0.008789 	  -0.002930  
 20:09:41 	 -0.008789 	  -0.002930  
 20:33:15 	 -0.008789 	  -0.003906  
 20:33:17 	 -0.009766 	  -0.001953  
 20:39:41 	 -0.008789 	  -0.002930  
 21:03:15 	 -0.008789 	  -0.002930  
 21:03:17 	 -0.008789 	  -0.003906  
 21:09:41 	 -0.008789 	  -0.002930  
 21:33:15 	 -0.008789 	  -0.002930  
 21:33:17 	 -0.008789 	  -0.002930  
 21:39:41 	 -0.008789 	  -0.002930  
 22:03:15 	 -0.008789 	  -0.001953  
 22:03:17 	 -0.008789 	  -0.002930  
 22:09:41 	 -0.008789 	  -0.002930  
 22:33:15 	 -0.008789 	  -0.002930  
 22:33:17 	 -0.008789 	  -0.002930  
 22:39:41 	 -0.009766 	  -0.002930  
 23:03:15 	 -0.009766 	  -0.003906  
 23:03:17 	 -0.008789 	  -0.001953  
 23:09:41 	 -0.008789 	  -0.002930  
 23:33:15 	 -0.008789 	  -0.002930  
 23:33:17 	 -0.008789 	  -0.002930  
 23:39:41 	 -0.009766 	  -0.002930  
