  time  	  press_table  	 press_stiffback  
 00:06:01 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:12:04 	 -0.009766 	  -0.002930  
 00:36:01 	 -0.009766 	  -0.002930  
 00:42:04 	 -0.008789 	  -0.002930  
 01:06:01 	 -0.008789 	  -0.002930  
 01:12:04 	 -0.009766 	  -0.002930  
 01:36:01 	 -0.009766 	  -0.001953  
 01:42:04 	 -0.008789 	  -0.002930  
 02:06:01 	 -0.009766 	  -0.002930  
 02:12:04 	 -0.009766 	  -0.002930  
 02:36:01 	 -0.008789 	  -0.002930  
 02:42:04 	 -0.008789 	  -0.002930  
 03:06:01 	 -0.008789 	  -0.002930  
 03:12:04 	 -0.008789 	  -0.002930  
 03:36:01 	 -0.008789 	  -0.002930  
 03:42:04 	 -0.009766 	  -0.002930  
 04:06:01 	 -0.008789 	  -0.002930  
 04:12:04 	 -0.008789 	  -0.002930  
 04:36:01 	 -0.008789 	  -0.002930  
 04:42:04 	 -0.008789 	  -0.001953  
 05:06:01 	 -0.008789 	  -0.002930  
 05:12:04 	 -0.008789 	  -0.002930  
 05:36:01 	 -0.008789 	  -0.002930  
 05:42:04 	 -0.008789 	  -0.001953  
 06:06:01 	 -0.008789 	  -0.002930  
 06:12:04 	 -0.008789 	  -0.002930  
 06:36:01 	 -0.009766 	  -0.001953  
 06:42:04 	 -0.009766 	  -0.001953  
 07:06:01 	 -0.008789 	  -0.001953  
 07:12:04 	 -0.008789 	  -0.002930  
 07:36:01 	 -0.009766 	  -0.002930  
 07:42:04 	 -0.008789 	  -0.002930  
 08:06:01 	 -0.008789 	  -0.001953  
 08:12:04 	 -0.008789 	  -0.002930  
 08:36:01 	 -0.008789 	  -0.002930  
 08:42:04 	 -0.009766 	  -0.002930  
 09:06:01 	 -0.009766 	  -0.002930  
 09:12:04 	 -0.008789 	  -0.001953  
 09:36:01 	 -0.287109 	  -0.409180  
 09:42:04 	 -0.294922 	  -0.421875  
 10:06:01 	 -0.289062 	  -0.415039  
 10:12:04 	 -0.285156 	  -0.414062  
 10:36:01 	 -0.277344 	  -0.401367  
 10:42:04 	 -0.286133 	  -0.415039  
 11:06:01 	 -0.291992 	  -0.415039  
 11:12:04 	 -0.285156 	  -0.400391  
 11:36:01 	 -0.293945 	  -0.423828  
 11:42:04 	 -0.294922 	  -0.423828  
 12:06:01 	 -0.295898 	  -0.422852  
 12:12:04 	 -0.295898 	  -0.422852  
 12:36:01 	 -0.291992 	  -0.416016  
 12:42:04 	 -0.289062 	  -0.413086  
 13:06:01 	 -0.285156 	  -0.405273  
 13:12:04 	 -0.281250 	  -0.401367  
 13:36:01 	 -0.292969 	  -0.415039  
 13:42:04 	 -0.298828 	  -0.422852  
 14:06:01 	 -0.296875 	  -0.421875  
 14:12:04 	 -0.293945 	  -0.419922  
 14:36:01 	 -0.287109 	  -0.409180  
 14:42:04 	 -0.285156 	  -0.404297  
 15:06:01 	 -0.289062 	  -0.407227  
 15:12:04 	 -0.294922 	  -0.416992  
 15:36:01 	 -0.295898 	  -0.421875  
 15:42:04 	 -0.293945 	  -0.419922  
 16:06:01 	 -0.289062 	  -0.411133  
 16:12:04 	 -0.287109 	  -0.406250  
 16:36:01 	 -0.282227 	  -0.397461  
 16:42:04 	 -0.290039 	  -0.409180  
 17:06:01 	 -0.298828 	  -0.424805  
 17:12:04 	 -0.297852 	  -0.422852  
 17:36:01 	 -0.291992 	  -0.417969  
 17:42:04 	 -0.290039 	  -0.411133  
 18:06:01 	 -0.282227 	  -0.400391  
 18:12:04 	 -0.284180 	  -0.401367  
 18:36:01 	 -0.298828 	  -0.425781  
 18:42:04 	 -0.295898 	  -0.421875  
 19:06:01 	 -0.289062 	  -0.412109  
 19:12:04 	 -0.286133 	  -0.406250  
 19:36:01 	 -0.283203 	  -0.401367  
 19:42:04 	 -0.284180 	  -0.399414  
 20:06:01 	 -0.296875 	  -0.422852  
 20:12:04 	 -0.293945 	  -0.419922  
 20:36:01 	 -0.286133 	  -0.407227  
 20:42:04 	 -0.283203 	  -0.400391  
 21:06:01 	 -0.296875 	  -0.422852  
 21:12:04 	 -0.294922 	  -0.420898  
 21:36:01 	 -0.286133 	  -0.405273  
 21:42:04 	 -0.280273 	  -0.397461  
 22:06:01 	 -0.295898 	  -0.422852  
 22:12:04 	 -0.292969 	  -0.418945  
 22:36:01 	 -0.282227 	  -0.400391  
 22:42:04 	 -0.285156 	  -0.403320  
 23:06:01 	 -0.291992 	  -0.416992  
 23:12:04 	 -0.287109 	  -0.409180  
 23:36:01 	 -0.291016 	  -0.415039  
 23:42:04 	 -0.294922 	  -0.420898  
