  time  	  press_table  	 press_stiffback  
 00:03:15 	 -0.303711 	  -0.455078  
  time  	  press_table  	 press_stiffback  
 00:03:17 	 -0.303711 	  -0.453125  
  time  	  press_table  	 press_stiffback  
 00:09:41 	 -0.301758 	  -0.450195  
 00:33:15 	 -0.314453 	  -0.472656  
 00:33:17 	 -0.314453 	  -0.470703  
 00:39:41 	 -0.311523 	  -0.466797  
 01:03:15 	 -0.305664 	  -0.460938  
 01:03:17 	 -0.308594 	  -0.462891  
 01:09:41 	 -0.314453 	  -0.474609  
 01:33:15 	 -0.309570 	  -0.465820  
 01:33:17 	 -0.312500 	  -0.471680  
 01:39:41 	 -0.299805 	  -0.449219  
 02:03:15 	 -0.302734 	  -0.451172  
 02:03:17 	 -0.300781 	  -0.451172  
 02:09:41 	 -0.300781 	  -0.449219  
 02:33:15 	 -0.303711 	  -0.455078  
 02:33:17 	 -0.303711 	  -0.454102  
 02:39:41 	 -0.308594 	  -0.461914  
 03:03:15 	 -0.317383 	  -0.478516  
 03:03:17 	 -0.317383 	  -0.478516  
 03:09:41 	 -0.300781 	  -0.451172  
 03:33:15 	 -0.302734 	  -0.452148  
 03:33:17 	 -0.301758 	  -0.451172  
 03:39:41 	 -0.304688 	  -0.455078  
 04:03:15 	 -0.309570 	  -0.465820  
 04:03:17 	 -0.308594 	  -0.463867  
 04:09:41 	 -0.307617 	  -0.459961  
 04:33:15 	 -0.306641 	  -0.459961  
 04:33:17 	 -0.306641 	  -0.458984  
 04:39:41 	 -0.309570 	  -0.464844  
 05:03:15 	 -0.311523 	  -0.470703  
 05:03:17 	 -0.311523 	  -0.468750  
 05:09:41 	 -0.314453 	  -0.473633  
 05:33:15 	 -0.303711 	  -0.454102  
 05:33:17 	 -0.304688 	  -0.458008  
 05:39:41 	 -0.315430 	  -0.477539  
 06:03:15 	 -0.303711 	  -0.457031  
 06:03:17 	 -0.305664 	  -0.454102  
 06:09:41 	 -0.303711 	  -0.454102  
 06:33:15 	 -0.307617 	  -0.463867  
 06:33:17 	 -0.309570 	  -0.466797  
 06:39:41 	 -0.318359 	  -0.479492  
 07:03:15 	 -0.304688 	  -0.456055  
 07:03:17 	 -0.303711 	  -0.454102  
 07:09:41 	 -0.307617 	  -0.461914  
 07:33:15 	 -0.308594 	  -0.466797  
 07:33:17 	 -0.307617 	  -0.464844  
 07:39:41 	 -0.302734 	  -0.452148  
 08:03:15 	 -0.316406 	  -0.478516  
 08:03:17 	 -0.316406 	  -0.477539  
 08:09:41 	 -0.314453 	  -0.474609  
 08:33:15 	 -0.312500 	  -0.470703  
 08:33:17 	 -0.312500 	  -0.469727  
 08:39:41 	 -0.308594 	  -0.463867  
 09:03:15 	 -0.317383 	  -0.478516  
 09:03:17 	 -0.316406 	  -0.478516  
 09:09:41 	 -0.318359 	  -0.479492  
 09:33:15 	 -0.299805 	  -0.448242  
 09:33:17 	 -0.300781 	  -0.451172  
 09:39:41 	 -0.306641 	  -0.462891  
 10:03:15 	 -0.321289 	  -0.002930  
 10:03:17 	 -0.320312 	  -0.001953  
 10:09:41 	 -0.292969 	  -0.002930  
 10:33:15 	 -0.285156 	  -0.002930  
 10:33:17 	 -0.284180 	  -0.002930  
 10:39:41 	 -0.280273 	  -0.001953  
 11:03:15 	 -0.280273 	  -0.003906  
 11:03:17 	 -0.282227 	  -0.002930  
 11:09:41 	 -0.271484 	  -0.002930  
 11:33:15 	 -0.289062 	  -0.002930  
 11:33:17 	 -0.289062 	  -0.002930  
 11:39:41 	 -0.283203 	  -0.002930  
 12:03:15 	 -0.273438 	  -0.002930  
 12:03:17 	 -0.273438 	  -0.002930  
 12:09:41 	 -0.271484 	  -0.002930  
 12:33:15 	 -0.279297 	  -0.002930  
 12:33:17 	 -0.279297 	  -0.002930  
 12:39:41 	 -0.277344 	  -0.003906  
 13:03:15 	 -0.276367 	  -0.002930  
 13:03:17 	 -0.277344 	  -0.002930  
 13:09:41 	 -0.278320 	  -0.002930  
 13:33:15 	 -0.280273 	  -0.002930  
 13:33:17 	 -0.278320 	  -0.003906  
 13:39:41 	 -0.280273 	  -0.002930  
 14:03:15 	 -0.275391 	  -0.002930  
 14:03:17 	 -0.275391 	  -0.002930  
 14:09:41 	 -0.285156 	  -0.002930  
 14:33:15 	 -0.280273 	  -0.002930  
 14:33:17 	 -0.280273 	  -0.001953  
 14:39:41 	 -0.274414 	  -0.002930  
 15:03:15 	 -0.283203 	  -0.001953  
 15:03:17 	 -0.285156 	  -0.002930  
 15:09:41 	 -0.289062 	  -0.002930  
 15:33:15 	 -0.284180 	  -0.002930  
 15:33:17 	 -0.284180 	  -0.002930  
 15:39:41 	 -0.282227 	  -0.002930  
 16:03:15 	 -0.278320 	  -0.003906  
 16:03:17 	 -0.277344 	  -0.002930  
 16:09:41 	 -0.275391 	  -0.002930  
 16:33:15 	 -0.290039 	  -0.002930  
 16:33:17 	 -0.291016 	  -0.002930  
 16:39:41 	 -0.290039 	  -0.002930  
 17:03:15 	 -0.279297 	  -0.001953  
 17:03:17 	 -0.279297 	  -0.003906  
 17:09:41 	 -0.273438 	  -0.003906  
 17:33:15 	 -0.286133 	  -0.002930  
 17:33:17 	 -0.286133 	  -0.002930  
 17:39:41 	 -0.283203 	  -0.002930  
 18:03:15 	 -0.273438 	  -0.002930  
 18:03:17 	 -0.273438 	  -0.003906  
 18:09:41 	 -0.272461 	  -0.003906  
 18:33:15 	 -0.288086 	  -0.001953  
 18:33:17 	 -0.288086 	  -0.002930  
 18:39:41 	 -0.282227 	  -0.002930  
 19:03:15 	 -0.275391 	  -0.002930  
 19:03:17 	 -0.274414 	  -0.002930  
 19:09:41 	 -0.286133 	  -0.002930  
 19:33:15 	 -0.282227 	  -0.002930  
 19:33:17 	 -0.281250 	  -0.002930  
 19:39:41 	 -0.283203 	  -0.002930  
 20:03:15 	 -0.291992 	  -0.002930  
 20:03:17 	 -0.291992 	  -0.003906  
 20:09:41 	 -0.289062 	  -0.002930  
 20:33:15 	 -0.275391 	  -0.002930  
 20:33:17 	 -0.274414 	  -0.002930  
 20:39:41 	 -0.273438 	  -0.002930  
 21:03:15 	 -0.289062 	  -0.002930  
 21:03:17 	 -0.288086 	  -0.002930  
 21:09:41 	 -0.290039 	  -0.002930  
 21:33:15 	 -0.276367 	  -0.002930  
 21:33:17 	 -0.275391 	  -0.002930  
 21:39:41 	 -0.278320 	  -0.003906  
 22:03:15 	 -0.285156 	  -0.002930  
 22:03:17 	 -0.283203 	  -0.002930  
 22:09:41 	 -0.278320 	  -0.002930  
 22:33:15 	 -0.281250 	  -0.002930  
 22:33:17 	 -0.280273 	  -0.002930  
 22:39:41 	 -0.279297 	  -0.002930  
 23:03:15 	 -0.281250 	  -0.002930  
 23:03:17 	 -0.280273 	  -0.002930  
 23:09:41 	 -0.276367 	  -0.003906  
 23:33:15 	 -0.277344 	  -0.002930  
 23:33:17 	 -0.277344 	  -0.003906  
 23:39:41 	 -0.275391 	  -0.002930  
