  time  	  press_table  	 press_stiffback  
 00:03:15 	 -0.316406 	  -0.449219  
  time  	  press_table  	 press_stiffback  
 00:03:17 	 -0.316406 	  -0.448242  
  time  	  press_table  	 press_stiffback  
 00:09:41 	 -0.306641 	  -0.435547  
 00:33:15 	 -0.314453 	  -0.446289  
 00:33:17 	 -0.314453 	  -0.444336  
 00:39:41 	 -0.318359 	  -0.449219  
 01:03:15 	 -0.311523 	  -0.442383  
 01:03:17 	 -0.311523 	  -0.442383  
 01:09:41 	 -0.320312 	  -0.452148  
 01:33:15 	 -0.314453 	  -0.444336  
 01:33:17 	 -0.312500 	  -0.445312  
 01:39:41 	 -0.301758 	  -0.430664  
 02:03:15 	 -0.300781 	  -0.429688  
 02:03:17 	 -0.299805 	  -0.429688  
 02:09:41 	 -0.317383 	  -0.450195  
 02:33:15 	 -0.310547 	  -0.440430  
 02:33:17 	 -0.312500 	  -0.442383  
 02:39:41 	 -0.311523 	  -0.441406  
 03:03:15 	 -0.304688 	  -0.434570  
 03:03:17 	 -0.306641 	  -0.436523  
 03:09:41 	 -0.311523 	  -0.444336  
 03:33:15 	 -0.311523 	  -0.442383  
 03:33:17 	 -0.311523 	  -0.441406  
 03:39:41 	 -0.304688 	  -0.433594  
 04:03:15 	 -0.313477 	  -0.445312  
 04:03:17 	 -0.312500 	  -0.443359  
 04:09:41 	 -0.305664 	  -0.435547  
 04:33:15 	 -0.308594 	  -0.439453  
 04:33:17 	 -0.308594 	  -0.439453  
 04:39:41 	 -0.317383 	  -0.448242  
 05:03:15 	 -0.304688 	  -0.433594  
 05:03:17 	 -0.304688 	  -0.432617  
 05:09:41 	 -0.312500 	  -0.442383  
 05:33:15 	 -0.304688 	  -0.434570  
 05:33:17 	 -0.304688 	  -0.434570  
 05:39:41 	 -0.318359 	  -0.449219  
 06:03:15 	 -0.314453 	  -0.446289  
 06:03:17 	 -0.314453 	  -0.445312  
 06:09:41 	 -0.310547 	  -0.440430  
 06:33:15 	 -0.301758 	  -0.430664  
 06:33:17 	 -0.304688 	  -0.433594  
 06:39:41 	 -0.312500 	  -0.443359  
 07:03:15 	 -0.314453 	  -0.444336  
 07:03:17 	 -0.313477 	  -0.445312  
 07:09:41 	 -0.301758 	  -0.430664  
 07:33:15 	 -0.303711 	  -0.432617  
 07:33:17 	 -0.302734 	  -0.431641  
 07:39:41 	 -0.311523 	  -0.441406  
 08:03:15 	 -0.311523 	  -0.441406  
 08:03:17 	 -0.310547 	  -0.442383  
 08:09:41 	 -0.303711 	  -0.433594  
 08:33:15 	 -0.316406 	  -0.448242  
 08:33:17 	 -0.317383 	  -0.448242  
 08:39:41 	 -0.300781 	  -0.431641  
 09:03:15 	 -0.320312 	  -0.000977  
 09:03:17 	 -0.320312 	  -0.001953  
 09:09:41 	 -0.309570 	  -0.002930  
 09:33:15 	 -0.278320 	  -0.001953  
 09:33:17 	 -0.279297 	  -0.000977  
 09:39:41 	 -0.271484 	  -0.001953  
 10:03:15 	 -0.280273 	  -0.002930  
 10:03:17 	 -0.279297 	  -0.001953  
 10:09:41 	 -0.269531 	  -0.002930  
 10:33:15 	 -0.274414 	  -0.001953  
 10:33:17 	 -0.274414 	  -0.001953  
 10:39:41 	 -0.272461 	  -0.000977  
 11:03:15 	 -0.285156 	  -0.001953  
 11:03:17 	 -0.284180 	  -0.001953  
 11:09:41 	 -0.280273 	  -0.002930  
 11:33:15 	 -0.269531 	  -0.001953  
 11:33:17 	 -0.268555 	  -0.002930  
 11:39:41 	 -0.289062 	  -0.000977  
 12:03:15 	 -0.265625 	  -0.001953  
 12:03:17 	 -0.265625 	  -0.001953  
 12:09:41 	 -0.283203 	  -0.002930  
 12:33:15 	 -0.273438 	  -0.001953  
 12:33:17 	 -0.273438 	  -0.002930  
 12:39:41 	 -0.267578 	  -0.001953  
 13:03:15 	 -0.281250 	  -0.002930  
 13:03:17 	 -0.281250 	  -0.002930  
 13:09:41 	 -0.273438 	  -0.000977  
 13:33:15 	 -0.290039 	  -0.002930  
 13:33:17 	 -0.290039 	  -0.001953  
 13:39:41 	 -0.285156 	  -0.002930  
 14:03:15 	 -0.279297 	  -0.002930  
 14:03:17 	 -0.279297 	  -0.002930  
 14:09:41 	 -0.271484 	  -0.001953  
 14:33:15 	 -0.267578 	  -0.001953  
 14:33:17 	 -0.270508 	  -0.000977  
 14:39:41 	 -0.279297 	  -0.002930  
 15:03:15 	 -0.277344 	  -0.001953  
 15:03:17 	 -0.277344 	  -0.002930  
 15:09:41 	 -0.269531 	  -0.002930  
 15:33:15 	 -0.267578 	  -0.002930  
 15:33:17 	 -0.268555 	  -0.001953  
 15:39:41 	 -0.278320 	  -0.001953  
 16:03:15 	 -0.289062 	  -0.002930  
 16:03:17 	 -0.290039 	  -0.000977  
 16:09:41 	 -0.287109 	  -0.003906  
 16:33:15 	 -0.280273 	  -0.002930  
 16:33:17 	 -0.280273 	  -0.001953  
 16:39:41 	 -0.276367 	  -0.002930  
 17:03:15 	 -0.266602 	  -0.002930  
 17:03:17 	 -0.268555 	  -0.002930  
 17:09:41 	 -0.285156 	  -0.001953  
 17:33:15 	 -0.283203 	  -0.002930  
 17:33:17 	 -0.282227 	  -0.002930  
 17:39:41 	 -0.273438 	  -0.002930  
 18:03:15 	 -0.272461 	  -0.002930  
 18:03:17 	 -0.271484 	  -0.002930  
 18:09:41 	 -0.269531 	  -0.002930  
 18:33:15 	 -0.267578 	  -0.002930  
 18:33:17 	 -0.266602 	  -0.002930  
 18:39:41 	 -0.284180 	  -0.001953  
 19:03:15 	 -0.279297 	  -0.002930  
 19:03:17 	 -0.278320 	  -0.001953  
 19:09:41 	 -0.270508 	  -0.001953  
 19:33:15 	 -0.280273 	  -0.001953  
 19:33:17 	 -0.282227 	  -0.002930  
 19:39:41 	 -0.277344 	  -0.001953  
 20:03:15 	 -0.276367 	  -0.002930  
 20:03:17 	 -0.275391 	  -0.002930  
 20:09:41 	 -0.272461 	  -0.003906  
 20:33:15 	 -0.266602 	  -0.001953  
