  time  	  press_table  	 press_stiffback  
 00:23:30 	 -0.008789 	  -0.003906  
 00:53:30 	 -0.008789 	  -0.002930  
 01:23:30 	 -0.009766 	  -0.003906  
 01:53:30 	 -0.008789 	  -0.002930  
 02:23:30 	 -0.009766 	  -0.002930  
 02:53:30 	 -0.009766 	  -0.002930  
 03:23:30 	 -0.009766 	  -0.003906  
 03:53:30 	 -0.009766 	  -0.002930  
 04:23:30 	 -0.009766 	  -0.002930  
 04:53:30 	 -0.008789 	  -0.003906  
 05:23:30 	 -0.008789 	  -0.002930  
 05:53:30 	 -0.009766 	  -0.003906  
 06:23:30 	 -0.009766 	  -0.003906  
 06:53:30 	 -0.009766 	  -0.001953  
 07:23:30 	 -0.008789 	  -0.003906  
 07:53:30 	 -0.009766 	  -0.003906  
 08:23:30 	 -0.008789 	  -0.002930  
 08:53:30 	 -0.009766 	  -0.002930  
 09:23:30 	 -0.283203 	  -0.352539  
 09:53:30 	 -0.291016 	  -0.360352  
 10:23:30 	 -0.290039 	  -0.363281  
 10:53:30 	 -0.285156 	  -0.359375  
 11:23:30 	 -0.287109 	  -0.362305  
 11:53:30 	 -0.296875 	  -0.371094  
 12:23:30 	 -0.297852 	  -0.367188  
 12:53:30 	 -0.293945 	  -0.365234  
 13:23:30 	 -0.296875 	  -0.367188  
 13:53:30 	 -0.295898 	  -0.371094  
 14:23:30 	 -0.295898 	  -0.370117  
 14:53:30 	 -0.288086 	  -0.358398  
 15:23:30 	 -0.295898 	  -0.366211  
 15:53:30 	 -0.295898 	  -0.368164  
 16:23:30 	 -0.288086 	  -0.360352  
 16:53:30 	 -0.294922 	  -0.370117  
 17:23:30 	 -0.287109 	  -0.360352  
 17:53:30 	 -0.287109 	  -0.359375  
 18:23:30 	 -0.294922 	  -0.368164  
 18:53:30 	 -0.289062 	  -0.363281  
 19:23:30 	 -0.292969 	  -0.364258  
 19:53:30 	 -0.288086 	  -0.361328  
 20:23:30 	 -0.287109 	  -0.357422  
 20:53:30 	 -0.288086 	  -0.360352  
 21:23:30 	 -0.294922 	  -0.369141  
 21:53:30 	 -0.293945 	  -0.367188  
 22:23:30 	 -0.283203 	  -0.352539  
 22:53:30 	 -0.287109 	  -0.356445  
 23:23:30 	 -0.282227 	  -0.350586  
 23:53:30 	 -0.287109 	  -0.355469  
