  time  	  press_table  	 press_stiffback  
 00:12:04 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:19:55 	 -0.008789 	  -0.002930  
  time  	  press_table  	 press_stiffback  
 00:21:37 	 -0.008789 	  -0.002930  
 00:42:04 	 -0.008789 	  -0.002930  
 00:49:55 	 -0.009766 	  -0.001953  
 00:51:37 	 -0.008789 	  -0.001953  
 01:12:04 	 -0.008789 	  -0.002930  
 01:19:55 	 -0.008789 	  -0.001953  
 01:21:37 	 -0.008789 	  -0.001953  
 01:42:04 	 -0.008789 	  -0.000977  
 01:49:55 	 -0.008789 	  -0.001953  
 01:51:37 	 -0.008789 	  -0.001953  
 02:12:04 	 -0.008789 	  -0.002930  
 02:19:55 	 -0.008789 	  -0.002930  
 02:21:37 	 -0.008789 	  -0.002930  
 02:42:04 	 -0.009766 	  -0.002930  
 02:49:55 	 -0.008789 	  -0.001953  
 02:51:37 	 -0.009766 	  -0.002930  
 03:12:04 	 -0.008789 	  -0.001953  
 03:19:55 	 -0.008789 	  -0.001953  
 03:21:37 	 -0.009766 	  -0.001953  
 03:42:04 	 -0.008789 	  -0.001953  
 03:49:55 	 -0.009766 	  -0.000977  
 03:51:37 	 -0.008789 	  -0.002930  
 04:12:04 	 -0.008789 	  -0.001953  
 04:19:55 	 -0.008789 	  -0.000977  
 04:21:37 	 -0.008789 	  -0.001953  
 04:42:04 	 -0.008789 	  -0.001953  
 04:49:55 	 -0.008789 	  -0.001953  
 04:51:37 	 -0.008789 	  -0.001953  
 05:12:04 	 -0.008789 	  -0.002930  
 05:19:55 	 -0.008789 	  -0.002930  
 05:21:37 	 -0.009766 	  -0.001953  
 05:42:04 	 -0.008789 	  -0.001953  
 05:49:55 	 -0.007812 	  -0.001953  
 05:51:37 	 -0.009766 	  -0.000977  
 06:12:04 	 -0.008789 	  -0.002930  
 06:19:55 	 -0.008789 	  -0.001953  
 06:21:37 	 -0.009766 	  -0.001953  
 06:42:04 	 -0.008789 	  -0.000977  
 06:49:55 	 -0.008789 	  -0.001953  
 06:51:37 	 -0.008789 	  -0.002930  
 07:12:04 	 -0.010742 	  -0.002930  
 07:19:55 	 -0.009766 	  -0.002930  
 07:21:37 	 -0.008789 	  -0.002930  
 07:42:04 	 -0.008789 	  -0.002930  
 07:49:55 	 -0.008789 	  -0.002930  
 07:51:37 	 -0.008789 	  -0.000977  
 08:12:04 	 -0.008789 	  -0.001953  
 08:19:55 	 -0.008789 	  -0.002930  
 08:21:37 	 -0.008789 	  -0.002930  
 08:42:04 	 -0.008789 	  -0.002930  
 08:49:55 	 -0.008789 	  -0.001953  
 08:51:37 	 -0.008789 	  -0.002930  
 09:12:04 	 -0.009766 	  -0.001953  
 09:19:55 	 -0.008789 	  -0.001953  
 09:21:37 	 -0.008789 	  -0.001953  
 09:42:04 	 -0.008789 	  -0.001953  
 09:49:55 	 -0.008789 	  -0.001953  
 09:51:37 	 -0.008789 	  -0.001953  
 10:12:04 	 -0.009766 	  -0.002930  
 10:19:55 	 -0.008789 	  -0.001953  
 10:21:37 	 -0.009766 	  -0.002930  
 10:42:04 	 -0.008789 	  -0.001953  
 10:49:55 	 -0.008789 	  -0.002930  
 10:51:37 	 -0.008789 	  -0.001953  
 11:12:04 	 -0.008789 	  -0.414062  
 11:19:55 	 -0.008789 	  -0.422852  
 11:21:37 	 -0.008789 	  -0.428711  
 11:42:04 	 -0.008789 	  -0.450195  
 11:49:55 	 -0.008789 	  -0.367188  
 11:51:37 	 -0.008789 	  -0.369141  
  time  	  press_table  	 press_stiffback  
 11:53:53 	 -0.008789 	  -0.365234  
 12:12:04 	 -0.008789 	  -0.371094  
 12:21:37 	 -0.008789 	  -0.367188  
 12:23:53 	 -0.008789 	  -0.362305  
 12:42:04 	 -0.008789 	  -0.371094  
 12:51:37 	 -0.009766 	  -0.368164  
 12:53:53 	 -0.008789 	  -0.363281  
 13:12:04 	 -0.008789 	  -0.001953  
 13:21:37 	 -0.009766 	  -0.002930  
 13:23:53 	 -0.008789 	  -0.002930  
 13:42:04 	 -0.008789 	  -0.001953  
 13:51:37 	 -0.008789 	  -0.002930  
 13:53:53 	 -0.009766 	  -0.002930  
 14:12:04 	 -0.008789 	  -0.001953  
 14:21:37 	 -0.009766 	  -0.002930  
 14:23:53 	 -0.008789 	  -0.002930  
 14:42:04 	 -0.008789 	  -0.002930  
 14:51:37 	 -0.008789 	  -0.001953  
 14:53:53 	 -0.008789 	  -0.002930  
 15:12:04 	 -0.008789 	  -0.000977  
 15:21:37 	 -0.008789 	  -0.002930  
 15:23:53 	 -0.008789 	  -0.001953  
 15:42:04 	 -0.008789 	  -0.001953  
 15:51:37 	 -0.008789 	  -0.001953  
 15:53:53 	 -0.007812 	  -0.002930  
 16:12:04 	 -0.009766 	  -0.001953  
 16:21:37 	 -0.008789 	  -0.001953  
 16:23:53 	 -0.008789 	  -0.002930  
 16:42:04 	 -0.008789 	  -0.001953  
