  time  	  press_table  	 press_stiffback  
 00:16:37 	 -0.008789 	  -0.403320  
 00:46:37 	 -0.008789 	  -0.375000  
 01:16:37 	 -0.007812 	  -0.386719  
 01:46:37 	 -0.009766 	  -0.396484  
 02:16:37 	 -0.008789 	  -0.405273  
 02:46:37 	 -0.008789 	  -0.380859  
 03:16:37 	 -0.007812 	  -0.392578  
 03:46:37 	 -0.008789 	  -0.402344  
 04:16:37 	 -0.008789 	  -0.375977  
 04:46:37 	 -0.008789 	  -0.390625  
 05:16:37 	 -0.008789 	  -0.402344  
 05:46:37 	 -0.008789 	  -0.378906  
 06:16:37 	 -0.007812 	  -0.392578  
 06:46:37 	 -0.008789 	  -0.404297  
 07:16:37 	 -0.008789 	  -0.380859  
 07:46:37 	 -0.009766 	  -0.394531  
 08:16:37 	 -0.009766 	  -0.404297  
 08:46:37 	 -0.008789 	  -0.384766  
 09:16:37 	 -0.008789 	  -0.398438  
 09:46:37 	 -0.007812 	  -0.376953  
 10:16:37 	 -0.008789 	  -0.390625  
 10:46:37 	 -0.009766 	  -0.402344  
 11:16:37 	 -0.008789 	  -0.379883  
 11:46:37 	 -0.009766 	  -0.393555  
 12:16:37 	 -0.008789 	  -0.405273  
 12:46:37 	 -0.008789 	  -0.378906  
 13:16:37 	 -0.008789 	  -0.397461  
 13:46:37 	 -0.008789 	  -0.381836  
 14:16:37 	 -0.008789 	  -0.389648  
 14:46:37 	 -0.008789 	  -0.405273  
 15:16:37 	 -0.008789 	  -0.384766  
 15:46:37 	 -0.008789 	  -0.399414  
 16:16:37 	 -0.007812 	  -0.377930  
 16:46:37 	 -0.009766 	  -0.397461  
 17:16:37 	 -0.008789 	  -0.377930  
 17:46:37 	 -0.008789 	  -0.396484  
 18:16:37 	 -0.007812 	  -0.376953  
 18:46:37 	 -0.008789 	  -0.396484  
 19:16:37 	 -0.008789 	  -0.378906  
 19:46:37 	 -0.008789 	  -0.397461  
 20:16:37 	 -0.008789 	  -0.377930  
 20:46:37 	 -0.008789 	  -0.396484  
 21:16:37 	 -0.008789 	  -0.377930  
 21:46:37 	 -0.009766 	  -0.397461  
 22:16:37 	 -0.008789 	  -0.379883  
 22:46:37 	 -0.007812 	  -0.400391  
 23:16:37 	 -0.008789 	  -0.385742  
 23:46:37 	 -0.008789 	  -0.402344  
