  time  	  press_table  	 press_stiffback  
 00:09:05 	 -0.007812 	  -0.002930  
 00:39:05 	 -0.008789 	  -0.002930  
 01:09:05 	 -0.008789 	  -0.002930  
 01:39:05 	 -0.009766 	  -0.002930  
 02:09:05 	 -0.009766 	  -0.002930  
 02:39:05 	 -0.008789 	  -0.002930  
 03:09:05 	 -0.008789 	  -0.003906  
 03:39:05 	 -0.009766 	  -0.002930  
 04:09:05 	 -0.008789 	  -0.002930  
 04:39:05 	 -0.009766 	  -0.002930  
 05:09:05 	 -0.008789 	  -0.002930  
 05:39:05 	 -0.008789 	  -0.002930  
 06:09:05 	 -0.008789 	  -0.003906  
 06:39:05 	 -0.008789 	  -0.002930  
 07:09:05 	 -0.008789 	  -0.002930  
 07:39:05 	 -0.008789 	  -0.002930  
 08:09:05 	 -0.008789 	  -0.002930  
 08:39:05 	 -0.008789 	  -0.003906  
 09:09:05 	 -0.009766 	  -0.002930  
 09:39:05 	 -0.008789 	  -0.002930  
 10:09:05 	 -0.008789 	  -0.002930  
 10:39:05 	 -0.008789 	  -0.002930  
 11:09:05 	 -0.008789 	  -0.002930  
 11:39:05 	 -0.008789 	  -0.333984  
 12:09:05 	 -0.008789 	  -0.003906  
 12:39:05 	 -0.008789 	  -0.002930  
 13:09:05 	 -0.009766 	  -0.003906  
 13:39:05 	 -0.008789 	  -0.002930  
 14:09:05 	 -0.008789 	  -0.002930  
 14:39:05 	 -0.008789 	  -0.003906  
  time  	  press_table  	 press_stiffback  
 14:56:11 	 -0.008789 	  -0.384766  
 15:09:05 	 -0.009766 	  -0.359375  
 15:26:11 	 -0.009766 	  -0.379883  
 15:39:05 	 -0.009766 	  -0.370117  
 15:56:11 	 -0.009766 	  -0.370117  
 16:09:05 	 -0.008789 	  -0.368164  
 16:26:11 	 -0.008789 	  -0.367188  
 16:39:05 	 -0.009766 	  -0.002930  
 16:56:11 	 -0.008789 	  -0.002930  
 17:09:05 	 -0.009766 	  -0.002930  
 17:26:11 	 -0.008789 	  -0.002930  
 17:39:05 	 -0.008789 	  -0.002930  
 17:56:11 	 -0.008789 	  -0.002930  
 18:09:05 	 -0.008789 	  -0.002930  
 18:26:11 	 -0.009766 	  -0.003906  
 18:39:05 	 -0.008789 	  -0.002930  
 18:56:11 	 -0.008789 	  -0.003906  
 19:09:05 	 -0.008789 	  -0.002930  
 19:26:11 	 -0.008789 	  -0.003906  
 19:39:05 	 -0.008789 	  -0.003906  
 19:56:11 	 -0.008789 	  -0.002930  
 20:09:05 	 -0.008789 	  -0.003906  
 20:26:11 	 -0.008789 	  -0.002930  
 20:39:05 	 -0.008789 	  -0.002930  
 20:56:11 	 -0.008789 	  -0.002930  
 21:09:05 	 -0.009766 	  -0.003906  
 21:26:11 	 -0.008789 	  -0.002930  
 21:39:05 	 -0.008789 	  -0.002930  
 21:56:11 	 -0.008789 	  -0.002930  
 22:09:05 	 -0.008789 	  -0.003906  
 22:26:11 	 -0.008789 	  -0.003906  
 22:39:05 	 -0.008789 	  -0.003906  
 22:56:11 	 -0.008789 	  -0.002930  
 23:09:05 	 -0.009766 	  -0.003906  
 23:26:11 	 -0.009766 	  -0.003906  
 23:39:05 	 -0.008789 	  -0.002930  
 23:56:11 	 -0.008789 	  -0.003906  
