  time  	  press_table  	 press_stiffback  
 00:13:45 	 0.000000 	  -0.363281  
 00:43:45 	 0.000000 	  -0.362305  
 01:13:45 	 0.000000 	  -0.375000  
 01:43:45 	 0.000000 	  -0.383789  
 02:13:45 	 0.000000 	  -0.374023  
 02:43:45 	 0.000000 	  -0.372070  
 03:13:45 	 0.000000 	  -0.366211  
 03:43:45 	 0.000000 	  -0.376953  
 04:13:45 	 0.000000 	  -0.376953  
 04:43:45 	 0.000000 	  -0.374023  
 05:13:45 	 0.000000 	  -0.384766  
 05:43:45 	 0.000000 	  -0.383789  
 06:13:45 	 0.000000 	  -0.376953  
 06:43:45 	 0.000000 	  -0.370117  
 07:13:45 	 0.000000 	  -0.362305  
 07:43:45 	 0.000000 	  -0.375977  
 08:13:45 	 0.000000 	  -0.390625  
 08:43:45 	 0.000000 	  -0.382812  
 09:13:45 	 0.000000 	  -0.379883  
  time  	  press_table  	 press_stiffback  
 09:29:46 	 0.000000 	  -0.003906  
  time  	  press_table  	 press_stiffback  
 09:33:02 	 0.000000 	  -0.202148  
  time  	  press_table  	 press_stiffback  
 09:36:15 	 -0.416016 	  0.000000  
  time  	  press_table  	 press_stiffback  
 09:40:16 	 -0.196289 	  -0.003906  
