  time  	  press_table  	 press_stiffback  
 14:53:30 	 -0.350586 	  -0.002930  
 15:23:30 	 -0.340820 	  -0.002930  
 15:53:30 	 -0.353516 	  -0.002930  
 16:23:30 	 -0.371094 	  -0.002930  
 16:53:30 	 -0.009766 	  -0.002930  
 17:23:30 	 -0.008789 	  -0.002930  
 17:53:30 	 -0.008789 	  -0.003906  
 18:23:30 	 -0.008789 	  -0.002930  
 18:53:30 	 -0.008789 	  -0.003906  
 19:23:30 	 -0.008789 	  -0.002930  
 19:53:30 	 -0.007812 	  -0.002930  
 20:23:30 	 -0.009766 	  -0.003906  
 20:53:30 	 -0.008789 	  -0.002930  
 21:23:30 	 -0.009766 	  -0.002930  
 21:53:30 	 -0.009766 	  -0.003906  
 22:23:30 	 -0.008789 	  -0.002930  
 22:53:30 	 -0.008789 	  -0.003906  
 23:23:30 	 -0.008789 	  -0.002930  
 23:53:30 	 -0.008789 	  -0.003906  
