  time  	  press_table  	 press_stiffback  
 00:09:05 	 -0.331055 	  -0.001953  
  time  	  press_table  	 press_stiffback  
 00:19:04 	 -0.335938 	  -0.003906  
  time  	  press_table  	 press_stiffback  
 00:20:07 	 -0.333984 	  -0.003906  
  time  	  press_table  	 press_stiffback  
 00:26:11 	 -0.337891 	  -0.002930  
 00:39:05 	 -0.332031 	  -0.002930  
 00:49:04 	 -0.336914 	  -0.003906  
 00:50:07 	 -0.331055 	  -0.002930  
 00:56:11 	 -0.340820 	  -0.003906  
 01:09:05 	 -0.336914 	  -0.003906  
 01:19:04 	 -0.333008 	  -0.002930  
 01:20:07 	 -0.333008 	  -0.002930  
 01:26:11 	 -0.328125 	  -0.003906  
 01:39:05 	 -0.340820 	  -0.003906  
 01:49:04 	 -0.332031 	  -0.003906  
 01:50:07 	 -0.339844 	  -0.003906  
 01:56:11 	 -0.333008 	  -0.001953  
 02:09:05 	 -0.327148 	  -0.002930  
 02:19:04 	 -0.333984 	  -0.003906  
 02:20:07 	 -0.340820 	  -0.003906  
 02:26:11 	 -0.334961 	  -0.002930  
 02:39:05 	 -0.328125 	  -0.003906  
 02:49:04 	 -0.341797 	  -0.003906  
 02:50:07 	 -0.328125 	  -0.003906  
 02:56:11 	 -0.338867 	  -0.003906  
 03:09:05 	 -0.333984 	  -0.004883  
 03:19:04 	 -0.340820 	  -0.003906  
 03:20:07 	 -0.330078 	  -0.002930  
 03:26:11 	 -0.342773 	  -0.002930  
 03:39:05 	 -0.338867 	  -0.003906  
 03:49:04 	 -0.327148 	  -0.003906  
 03:50:07 	 -0.334961 	  -0.003906  
 03:56:11 	 -0.328125 	  -0.003906  
 04:09:05 	 -0.335938 	  -0.003906  
 04:19:04 	 -0.333008 	  -0.003906  
 04:20:07 	 -0.340820 	  -0.003906  
 04:26:11 	 -0.333984 	  -0.003906  
 04:39:05 	 -0.329102 	  -0.002930  
 04:49:04 	 -0.333984 	  -0.003906  
 04:50:07 	 -0.340820 	  -0.002930  
 04:56:11 	 -0.335938 	  -0.003906  
 05:09:05 	 -0.331055 	  -0.003906  
 05:19:04 	 -0.338867 	  -0.002930  
 05:20:07 	 -0.330078 	  -0.003906  
 05:26:11 	 -0.341797 	  -0.003906  
 05:39:05 	 -0.339844 	  -0.002930  
 05:49:04 	 -0.327148 	  -0.003906  
 05:50:07 	 -0.333008 	  -0.003906  
 05:56:11 	 -0.335938 	  -0.002930  
 06:09:05 	 -0.338867 	  -0.003906  
 06:19:04 	 -0.333984 	  -0.003906  
 06:20:07 	 -0.332031 	  -0.002930  
 06:26:11 	 -0.325195 	  -0.002930  
 06:39:05 	 -0.337891 	  -0.003906  
 06:49:04 	 -0.338867 	  -0.003906  
 06:50:07 	 -0.332031 	  -0.003906  
 06:56:11 	 -0.341797 	  -0.003906  
 07:09:05 	 -0.339844 	  -0.003906  
 07:19:04 	 -0.329102 	  -0.002930  
 07:20:07 	 -0.336914 	  -0.002930  
 07:26:11 	 -0.331055 	  -0.003906  
 07:39:05 	 -0.344727 	  -0.003906  
 07:49:04 	 -0.331055 	  -0.002930  
 07:50:07 	 -0.339844 	  -0.004883  
 07:56:11 	 -0.329102 	  -0.002930  
 08:09:05 	 -0.333984 	  -0.003906  
 08:19:04 	 -0.333008 	  -0.003906  
 08:20:07 	 -0.341797 	  -0.003906  
 08:26:11 	 -0.331055 	  -0.003906  
 08:39:05 	 -0.339844 	  -0.003906  
 08:49:04 	 -0.327148 	  -0.003906  
 08:50:07 	 -0.335938 	  -0.003906  
 08:56:11 	 -0.329102 	  -0.003906  
 09:09:05 	 -0.336914 	  -0.003906  
 09:19:04 	 -0.335938 	  -0.003906  
 09:20:07 	 -0.336914 	  -0.003906  
 09:26:11 	 -0.333984 	  -0.003906  
 09:39:05 	 -0.009766 	  -0.003906  
 09:49:04 	 -0.009766 	  -0.003906  
 09:50:07 	 -0.009766 	  -0.002930  
 09:56:11 	 -0.008789 	  -0.003906  
 10:09:05 	 -0.009766 	  -0.003906  
 10:19:04 	 -0.009766 	  -0.002930  
 10:20:07 	 -0.008789 	  -0.003906  
 10:26:11 	 -0.009766 	  -0.002930  
 10:39:05 	 -0.008789 	  -0.002930  
 10:49:04 	 -0.009766 	  -0.002930  
 10:50:07 	 -0.009766 	  -0.002930  
 10:56:11 	 -0.008789 	  -0.003906  
 11:09:05 	 -0.008789 	  -0.002930  
 11:19:04 	 -0.009766 	  -0.002930  
 11:20:07 	 -0.008789 	  -0.002930  
 11:26:11 	 -0.009766 	  -0.002930  
 11:39:05 	 -0.299805 	  -0.003906  
 11:49:04 	 -0.298828 	  -0.002930  
 11:50:07 	 -0.301758 	  -0.003906  
 11:56:11 	 -0.298828 	  -0.002930  
 12:09:05 	 -0.300781 	  -0.001953  
 12:19:04 	 -0.297852 	  -0.003906  
 12:20:07 	 -0.292969 	  -0.002930  
 12:26:11 	 -0.293945 	  -0.003906  
 12:39:05 	 -0.009766 	  -0.002930  
 12:49:04 	 -0.009766 	  -0.002930  
 12:50:07 	 -0.008789 	  -0.002930  
 12:56:11 	 -0.008789 	  -0.002930  
 13:09:05 	 -0.008789 	  -0.003906  
 13:19:04 	 -0.009766 	  -0.002930  
 13:20:07 	 -0.008789 	  -0.002930  
 13:26:11 	 -0.008789 	  -0.002930  
 13:39:05 	 -0.008789 	  -0.002930  
 13:49:04 	 -0.008789 	  -0.003906  
 13:50:07 	 -0.008789 	  -0.001953  
 13:56:11 	 -0.009766 	  -0.004883  
 14:09:05 	 -0.008789 	  -0.003906  
 14:19:04 	 -0.009766 	  -0.002930  
 14:20:07 	 -0.008789 	  -0.003906  
 14:26:11 	 -0.009766 	  -0.002930  
 14:39:05 	 -0.009766 	  -0.002930  
 14:49:04 	 -0.008789 	  -0.002930  
 14:50:07 	 -0.009766 	  -0.002930  
 14:56:11 	 -0.008789 	  -0.002930  
 15:09:05 	 -0.008789 	  -0.003906  
 15:19:04 	 -0.009766 	  -0.003906  
 15:20:07 	 -0.007812 	  -0.002930  
 15:26:11 	 -0.009766 	  -0.002930  
 15:39:05 	 -0.008789 	  -0.002930  
 15:49:04 	 -0.008789 	  -0.002930  
 15:50:07 	 -0.008789 	  -0.003906  
 15:56:11 	 -0.008789 	  -0.003906  
 16:09:05 	 -0.008789 	  -0.002930  
 16:19:04 	 -0.010742 	  -0.002930  
 16:20:07 	 -0.008789 	  -0.003906  
 16:26:11 	 -0.008789 	  -0.003906  
 16:39:05 	 -0.009766 	  -0.003906  
 16:49:04 	 -0.009766 	  -0.002930  
 16:50:07 	 -0.008789 	  -0.003906  
 16:56:11 	 -0.008789 	  -0.003906  
 17:09:05 	 -0.009766 	  -0.002930  
 17:19:04 	 -0.009766 	  -0.003906  
 17:20:07 	 -0.008789 	  -0.002930  
 17:26:11 	 -0.009766 	  -0.002930  
 17:39:05 	 -0.009766 	  -0.003906  
 17:49:04 	 -0.009766 	  -0.002930  
 17:50:07 	 -0.008789 	  -0.003906  
 17:56:11 	 -0.008789 	  -0.002930  
 18:09:05 	 -0.008789 	  -0.002930  
 18:19:04 	 -0.009766 	  -0.003906  
 18:20:07 	 -0.009766 	  -0.002930  
 18:26:11 	 -0.009766 	  -0.003906  
 18:39:05 	 -0.008789 	  -0.002930  
 18:49:04 	 -0.008789 	  -0.003906  
 18:50:07 	 -0.008789 	  -0.003906  
 18:56:11 	 -0.009766 	  -0.003906  
 19:09:05 	 -0.009766 	  -0.003906  
 19:19:04 	 -0.008789 	  -0.002930  
 19:20:07 	 -0.008789 	  -0.002930  
 19:26:11 	 -0.009766 	  -0.002930  
 19:39:05 	 -0.009766 	  -0.002930  
 19:49:04 	 -0.009766 	  -0.003906  
 19:50:07 	 -0.008789 	  -0.003906  
 19:56:11 	 -0.008789 	  -0.002930  
