  14.470000 	 0.000000 	 105.059998 	 -1.516129 	 
  120.474998 	 0.000000 	 105.059998 	 -1.516129 	 
  227.990005 	 0.000000 	 105.059998 	 -0.382956 	 
  335.505005 	 0.000000 	 105.059998 	 -0.337264 	 
  447.304993 	 0.000000 	 105.059998 	 1.039601 	 
  554.729980 	 0.000000 	 105.059998 	 -1.516129 	 
  662.260010 	 0.000000 	 105.059998 	 -0.346402 	 
  769.659973 	 0.000000 	 105.059998 	 -0.346402 	 
  877.090027 	 0.000000 	 105.059998 	 -0.343356 	 
  986.445007 	 0.000000 	 105.059998 	 -0.352495 	 
  999.085022 	 0.000000 	 105.059998 	 -0.343356 	 
  999.085022 	 0.000000 	 105.059998 	 -0.343356 	 
